"TOA5","5","CR1000","31419","CR1000.Std.18","CPU:ARGOS 2011 GITS.CR1","6477","Table046"
"2011-09-06 19:00:00",2330,5,2011,249,19,0.814,0.751,-1.002
"2011-09-06 20:00:00",2331,5,2011,249,20,0.675,0.621,-0.772
"2011-09-06 21:00:00",2332,5,2011,249,21,0.451,0.414,-1.251
"2011-09-06 22:00:00",2333,5,2011,249,22,0.371,0.331,-2.349
"2011-09-06 23:00:00",2334,5,2011,249,23,0.19,0.167,-3.618
"2011-09-07 00:00:00",2335,5,2011,250,0,0.131,0.109,-2.945
"2011-09-07 01:00:00",2336,5,2011,250,1,0.035,0.03,-2.622
"2011-09-07 02:00:00",2337,5,2011,250,2,0.005,0.005,-2.612
"2011-09-07 03:00:00",2338,5,2011,250,3,0.003,0.002,-1.86
"2011-09-07 04:00:00",2339,5,2011,250,4,0.003,0.001,-2.099
"2011-09-07 05:00:00",2340,5,2011,250,5,0.003,0.001,-2.38
"2011-09-07 06:00:00",2341,5,2011,250,6,0.003,0.003,-2.243
"2011-09-07 07:00:00",2342,5,2011,250,7,0.019,0.017,-2.376
"2011-09-07 08:00:00",2343,5,2011,250,8,0.068,0.062,-2.301
"2011-09-07 09:00:00",2344,5,2011,250,9,0.219,0.224,-2.418
"2011-09-07 10:00:00",2345,5,2011,250,10,0.262,0.256,-2.686
"2011-09-07 11:00:00",2346,5,2011,250,11,0.399,0.381,-2.573
"2011-09-07 12:00:00",2347,5,2011,250,12,0.726,0.696,-2.624
"2011-09-07 13:00:00",2348,5,2011,250,13,0.948,0.915,-2.521
"2011-09-07 14:00:00",2349,5,2011,250,14,1.322,1.283,-2.616
"2011-09-07 15:00:00",2350,5,2011,250,15,1.433,1.384,-2.67
"2011-09-07 16:00:00",2351,5,2011,250,16,1.513,1.453,-2.788
"2011-09-07 17:00:00",2352,5,2011,250,17,1.509,1.425,-2.815
"2011-09-07 18:00:00",2353,5,2011,250,18,1.432,1.325,-2.785
"2011-09-07 19:00:00",2354,5,2011,250,19,1.284,1.156,-2.626
"2011-09-07 20:00:00",2355,5,2011,250,20,1.081,0.939,-2.455
"2011-09-07 21:00:00",2356,5,2011,250,21,0.842,0.697,-2.685
"2011-09-07 22:00:00",2357,5,2011,250,22,0.565,0.449,-3.259
"2011-09-07 23:00:00",2358,5,2011,250,23,0.286,0.22,-3.413
"2011-09-08 00:00:00",2359,5,2011,251,0,0.115,0.071,-2.415
"2011-09-08 01:00:00",2360,5,2011,251,1,0.017,0.015,-1.86
"2011-09-08 02:00:00",2361,5,2011,251,2,0.003,0.002,-1.525
"2011-09-08 03:00:00",2362,5,2011,251,3,0.003,0.001,-1.278
"2011-09-08 04:00:00",2363,5,2011,251,4,0.003,0,-1.066
"2011-09-08 05:00:00",2364,5,2011,251,5,0.003,0,-0.956
"2011-09-08 06:00:00",2365,5,2011,251,6,0.003,0.001,-0.839
"2011-09-08 07:00:00",2366,5,2011,251,7,0.009,0.008,-0.747
"2011-09-08 08:00:00",2367,5,2011,251,8,0.036,0.035,-0.459
"2011-09-08 09:00:00",2368,5,2011,251,9,0.151,0.155,0.172
"2011-09-08 10:00:00",2369,5,2011,251,10,0.368,0.357,0.602
"2011-09-08 11:00:00",2370,5,2011,251,11,0.669,0.6,1.128
"2011-09-08 12:00:00",2371,5,2011,251,12,0.944,0.844,0.71
"2011-09-08 13:00:00",2372,5,2011,251,13,1.131,1.063,-1.415
"2011-09-08 14:00:00",2373,5,2011,251,14,1.283,1.24,-4.379
"2011-09-08 15:00:00",2374,5,2011,251,15,1.422,1.362,-5.289
"2011-09-08 16:00:00",2375,5,2011,251,16,1.493,1.418,-3.818
"2011-09-08 17:00:00",2376,5,2011,251,17,1.488,1.387,-2.45
"2011-09-08 18:00:00",2377,5,2011,251,18,1.411,1.285,-2.275
"2011-09-08 19:00:00",2378,5,2011,251,19,1.26,1.119,-2.047
"2011-09-08 20:00:00",2379,5,2011,251,20,1.057,0.905,-1.866
"2011-09-08 21:00:00",2380,5,2011,251,21,0.818,0.666,-2.108
"2011-09-08 22:00:00",2381,5,2011,251,22,0.531,0.423,-2.825
"2011-09-08 23:00:00",2382,5,2011,251,23,0.253,0.207,-3.251
"2011-09-09 00:00:00",2383,5,2011,252,0,0.08,0.061,-2.674
"2011-09-09 01:00:00",2384,5,2011,252,1,0.016,0.014,-2.296
"2011-09-09 02:00:00",2385,5,2011,252,2,0.003,0.002,-2.243
"2011-09-09 03:00:00",2386,5,2011,252,3,0.003,0,-2.21
"2011-09-09 04:00:00",2387,5,2011,252,4,0.002,0,-2.107
"2011-09-09 05:00:00",2388,5,2011,252,5,0.003,0,-2.064
"2011-09-09 06:00:00",2389,5,2011,252,6,0.003,0.001,-2.062
"2011-09-09 07:00:00",2390,5,2011,252,7,0.006,0.005,-1.943
"2011-09-09 08:00:00",2391,5,2011,252,8,0.026,0.025,-1.721
"2011-09-09 09:00:00",2392,5,2011,252,9,0.135,0.131,-1.741
"2011-09-09 10:00:00",2393,5,2011,252,10,0.363,0.326,-2.246
"2011-09-09 11:00:00",2394,5,2011,252,11,0.61,0.564,-2.383
"2011-09-09 12:00:00",2395,5,2011,252,12,0.841,0.814,-2.357
"2011-09-09 13:00:00",2396,5,2011,252,13,1.065,1.037,-2.075
"2011-09-09 14:00:00",2397,5,2011,252,14,1.256,1.213,-1.904
"2011-09-09 15:00:00",2398,5,2011,252,15,1.395,1.337,-2.037
"2011-09-09 16:00:00",2399,5,2011,252,16,1.464,1.39,-2.349
"2011-09-09 17:00:00",2400,5,2011,252,17,1.423,1.329,-3.397
"2011-09-09 18:00:00",2401,5,2011,252,18,1.068,1.002,-4.164
"2011-09-09 19:00:00",2402,5,2011,252,19,1.139,1.1,-8.1
"2011-09-09 20:00:00",2403,5,2011,252,20,0.748,0.682,-2.211
"2011-09-09 21:00:00",2404,5,2011,252,21,0.464,0.423,-0.349
"2011-09-09 22:00:00",2405,5,2011,252,22,0.274,0.249,-0.696
"2011-09-09 23:00:00",2406,5,2011,252,23,0.128,0.117,-0.332
"2011-09-10 00:00:00",2407,5,2011,253,0,0.043,0.039,-0.796
"2011-09-10 01:00:00",2408,5,2011,253,1,0.012,0.011,-0.308
"2011-09-10 02:00:00",2409,5,2011,253,2,0.003,0.003,-0.39
"2011-09-10 03:00:00",2410,5,2011,253,3,0.001,0.002,-0.201
"2011-09-10 04:00:00",2411,5,2011,253,4,0.001,0.001,-0.869
"2011-09-10 05:00:00",2412,5,2011,253,5,0.001,0.001,-0.116
"2011-09-10 06:00:00",2413,5,2011,253,6,0.002,0.002,-0.158
"2011-09-10 07:00:00",2414,5,2011,253,7,0.005,0.005,-1.08
"2011-09-10 08:00:00",2415,5,2011,253,8,0.037,0.034,-1.095
"2011-09-10 09:00:00",2416,5,2011,253,9,0.118,0.114,-0.595
"2011-09-10 10:00:00",2417,5,2011,253,10,0.18,0.176,-0.572
"2011-09-10 11:00:00",2418,5,2011,253,11,0.369,0.349,0.225
"2011-09-10 12:00:00",2419,5,2011,253,12,0.76,0.688,-0.427
"2011-09-10 13:00:00",2420,5,2011,253,13,1.006,0.935,-1.515
"2011-09-10 14:00:00",2421,5,2011,253,14,1.303,1.232,-4.781
"2011-09-10 15:00:00",2422,5,2011,253,15,1.329,1.367,-9.7
"2011-09-10 16:00:00",2423,5,2011,253,16,1.133,1.399,-13.35
"2011-09-10 17:00:00",2424,5,2011,253,17,1.261,1.357,-14.53
"2011-09-10 18:00:00",2425,5,2011,253,18,1.213,1.252,-13.94
"2011-09-10 19:00:00",2426,5,2011,253,19,0.813,1.079,-11.13
"2011-09-10 20:00:00",2427,5,2011,253,20,0.882,0.857,-6.996
"2011-09-10 21:00:00",2428,5,2011,253,21,0.738,0.619,-3.91
"2011-09-10 22:00:00",2429,5,2011,253,22,0.322,0.267,-2.297
"2011-09-10 23:00:00",2430,5,2011,253,23,0.09,0.072,-1.451
"2011-09-11 00:00:00",2431,5,2011,254,0,0.028,0.024,-1.168
"2011-09-11 01:00:00",2432,5,2011,254,1,0.005,0.005,-0.951
"2011-09-11 02:00:00",2433,5,2011,254,2,0.003,0.001,-0.845
"2011-09-11 03:00:00",2434,5,2011,254,3,0.002,0,-0.675
"2011-09-11 04:00:00",2435,5,2011,254,4,0.002,0,-0.607
"2011-09-11 05:00:00",2436,5,2011,254,5,0.002,0,-0.413
"2011-09-11 06:00:00",2437,5,2011,254,6,0.002,0.001,-0.107
"2011-09-11 07:00:00",2438,5,2011,254,7,0.003,0.003,-0.521
"2011-09-11 08:00:00",2439,5,2011,254,8,0.015,0.015,-0.412
"2011-09-11 09:00:00",2440,5,2011,254,9,0.061,0.069,-0.238
"2011-09-11 10:00:00",2441,5,2011,254,10,0.225,0.276,-0.073
"2011-09-11 11:00:00",2442,5,2011,254,11,0.427,0.486,0.273
"2011-09-11 12:00:00",2443,5,2011,254,12,0.697,0.706,1.003
"2011-09-11 13:00:00",2444,5,2011,254,13,1.005,0.961,0.573
"2011-09-11 14:00:00",2445,5,2011,254,14,1.048,1.173,-2.277
"2011-09-11 15:00:00",2446,5,2011,254,15,0.884,1.325,-6.789
"2011-09-11 16:00:00",2447,5,2011,254,16,0.967,1.384,-9.89
"2011-09-11 17:00:00",2448,5,2011,254,17,1.121,1.337,-11.24
"2011-09-11 18:00:00",2449,5,2011,254,18,0.987,1.212,-11.08
"2011-09-11 19:00:00",2450,5,2011,254,19,0.396,1.063,-9.08
"2011-09-11 20:00:00",2451,5,2011,254,20,0.736,0.83,-3.99
"2011-09-11 21:00:00",2452,5,2011,254,21,0.715,0.582,-1.833
"2011-09-11 22:00:00",2453,5,2011,254,22,0.41,0.337,-2.852
"2011-09-11 23:00:00",2454,5,2011,254,23,0.163,0.131,-3.185
"2011-09-12 00:00:00",2455,5,2011,255,0,0.036,0.028,-2.859
"2011-09-12 01:00:00",2456,5,2011,255,1,0.006,0.005,-2.748
"2011-09-12 02:00:00",2457,5,2011,255,2,0.003,0.001,-2.641
"2011-09-12 03:00:00",2458,5,2011,255,3,0.002,0.001,-2.625
"2011-09-12 04:00:00",2459,5,2011,255,4,0.002,0.001,-2.594
"2011-09-12 05:00:00",2460,5,2011,255,5,0.002,0.001,-2.475
"2011-09-12 06:00:00",2461,5,2011,255,6,0.002,0.001,-2.249
"2011-09-12 07:00:00",2462,5,2011,255,7,0.003,0.002,-2.065
"2011-09-12 08:00:00",2463,5,2011,255,8,0.016,0.015,-1.865
"2011-09-12 09:00:00",2464,5,2011,255,9,0.083,0.079,-1.313
"2011-09-12 10:00:00",2465,5,2011,255,10,0.281,0.257,-1.191
"2011-09-12 11:00:00",2466,5,2011,255,11,0.562,0.489,-1.062
"2011-09-12 12:00:00",2467,5,2011,255,12,0.818,0.736,-1.122
"2011-09-12 13:00:00",2468,5,2011,255,13,0.981,0.961,-1.818
"2011-09-12 14:00:00",2469,5,2011,255,14,1.158,1.144,-2.604
"2011-09-12 15:00:00",2470,5,2011,255,15,1.319,1.29,-3.756
"2011-09-12 16:00:00",2471,5,2011,255,16,1.297,1.255,-4.758
"2011-09-12 17:00:00",2472,5,2011,255,17,1.29,1.221,-4.579
"2011-09-12 18:00:00",2473,5,2011,255,18,1.104,1.018,-3.486
"2011-09-12 19:00:00",2474,5,2011,255,19,0.872,0.783,-2.414
"2011-09-12 20:00:00",2475,5,2011,255,20,0.8,0.691,-2.128
"2011-09-12 21:00:00",2476,5,2011,255,21,0.725,0.61,-2.066
"2011-09-12 22:00:00",2477,5,2011,255,22,0.388,0.333,-3.142
"2011-09-12 23:00:00",2478,5,2011,255,23,0.144,0.12,-3.458
"2011-09-13 00:00:00",2479,5,2011,256,0,0.036,0.029,-3.451
"2011-09-13 01:00:00",2480,5,2011,256,1,0.004,0.003,-3.236
"2011-09-13 02:00:00",2481,5,2011,256,2,0.002,0.001,-2.281
"2011-09-13 03:00:00",2482,5,2011,256,3,0.002,0.001,-2.094
"2011-09-13 04:00:00",2483,5,2011,256,4,0.002,0.001,-1.688
"2011-09-13 05:00:00",2484,5,2011,256,5,0.001,0.001,-1.258
"2011-09-13 06:00:00",2485,5,2011,256,6,0.002,0.001,-1.046
"2011-09-13 07:00:00",2486,5,2011,256,7,0.003,0.002,-0.483
"2011-09-13 08:00:00",2487,5,2011,256,8,0.01,0.009,-0.01
"2011-09-13 09:00:00",2488,5,2011,256,9,0.058,0.058,-0.28
"2011-09-13 10:00:00",2489,5,2011,256,10,0.16,0.161,-0.107
"2011-09-13 11:00:00",2490,5,2011,256,11,0.305,0.305,-0.051
"2011-09-13 12:00:00",2491,5,2011,256,12,0.494,0.471,-0.068
"2011-09-13 13:00:00",2492,5,2011,256,13,0.696,0.652,-0.183
"2011-09-13 14:00:00",2493,5,2011,256,14,0.73,0.677,-0.47
"2011-09-13 15:00:00",2494,5,2011,256,15,0.699,0.642,-0.312
"2011-09-13 16:00:00",2495,5,2011,256,16,0.851,0.784,0.059
"2011-09-13 17:00:00",2496,5,2011,256,17,0.853,0.787,-0.021
"2011-09-13 18:00:00",2497,5,2011,256,18,0.976,0.896,-0.354
"2011-09-13 19:00:00",2498,5,2011,256,19,0.67,0.615,-0.718
"2011-09-13 20:00:00",2499,5,2011,256,20,0.525,0.481,-0.282
"2011-09-13 21:00:00",2500,5,2011,256,21,0.44,0.401,-0.36
"2011-09-13 22:00:00",2501,5,2011,256,22,0.09,0.083,-0.941
"2011-09-13 23:00:00",2502,5,2011,256,23,0.033,0.03,-0.962
"2011-09-14 00:00:00",2503,5,2011,257,0,0.011,0.01,-1.721
"2011-09-14 01:00:00",2504,5,2011,257,1,0.002,0.003,-2.065
"2011-09-14 02:00:00",2505,5,2011,257,2,0,0.001,-1.548
"2011-09-14 03:00:00",2506,5,2011,257,3,0.001,0.001,-1.234
"2011-09-14 04:00:00",2507,5,2011,257,4,0,0.001,-2.764
"2011-09-14 05:00:00",2508,5,2011,257,5,0.001,0.001,-3.132
"2011-09-14 06:00:00",2509,5,2011,257,6,0.001,0.001,-2.674
"2011-09-14 07:00:00",2510,5,2011,257,7,0.002,0.002,-3.62
"2011-09-14 08:00:00",2511,5,2011,257,8,0.007,0.006,-3.926
"2011-09-14 09:00:00",2512,5,2011,257,9,0.044,0.041,-3.395
"2011-09-14 10:00:00",2513,5,2011,257,10,0.166,0.182,-3.32
"2011-09-14 11:00:00",2514,5,2011,257,11,0.326,0.36,-3.052
"2011-09-14 12:00:00",2515,5,2011,257,12,0.747,0.735,-2.384
"2011-09-14 13:00:00",2516,5,2011,257,13,0.612,0.57,-1.504
"2011-09-14 14:00:00",2517,5,2011,257,14,0.94,0.88,-1.598
"2011-09-14 15:00:00",2518,5,2011,257,15,1.354,1.296,-2.443
"2011-09-14 16:00:00",2519,5,2011,257,16,1.456,1.387,-2.648
"2011-09-14 17:00:00",2520,5,2011,257,17,1.546,1.446,-2.466
"2011-09-14 18:00:00",2521,5,2011,257,18,1.254,1.15,-3.106
"2011-09-14 19:00:00",2522,5,2011,257,19,1.054,0.936,-3.03
"2011-09-14 20:00:00",2523,5,2011,257,20,0.844,0.71,-3.074
"2011-09-14 21:00:00",2524,5,2011,257,21,0.584,0.478,-3.617
"2011-09-14 22:00:00",2525,5,2011,257,22,0.236,0.197,-4.195
"2011-09-14 23:00:00",2526,5,2011,257,23,0.084,0.064,-4.105
"2011-09-15 00:00:00",2527,5,2011,258,0,0.015,0.013,-3.763
"2011-09-15 01:00:00",2528,5,2011,258,1,0.003,0.002,-2.024
"2011-09-15 02:00:00",2529,5,2011,258,2,0.002,0.001,-2.179
"2011-09-15 03:00:00",2530,5,2011,258,3,0.002,0,-1.877
"2011-09-15 04:00:00",2531,5,2011,258,4,0.002,0,-1.82
"2011-09-15 05:00:00",2532,5,2011,258,5,0.002,0,-1.575
"2011-09-15 06:00:00",2533,5,2011,258,6,0.002,0,-0.861
"2011-09-15 07:00:00",2534,5,2011,258,7,0.003,0.001,-0.364
"2011-09-15 08:00:00",2535,5,2011,258,8,0.006,0.006,-0.668
"2011-09-15 09:00:00",2536,5,2011,258,9,0.041,0.039,-0.293
"2011-09-15 10:00:00",2537,5,2011,258,10,0.226,0.218,0.358
"2011-09-15 11:00:00",2538,5,2011,258,11,0.44,0.414,0.594
"2011-09-15 12:00:00",2539,5,2011,258,12,0.666,0.594,0.937
"2011-09-15 13:00:00",2540,5,2011,258,13,0.885,0.795,1.2
"2011-09-15 14:00:00",2541,5,2011,258,14,1.094,0.995,1.312
"2011-09-15 15:00:00",2542,5,2011,258,15,0.996,0.921,0.22
"2011-09-15 16:00:00",2543,5,2011,258,16,0.961,0.892,-0.461
"2011-09-15 17:00:00",2544,5,2011,258,17,1.186,1.095,-0.54
"2011-09-15 18:00:00",2545,5,2011,258,18,0.931,0.855,-1.557
"2011-09-15 19:00:00",2546,5,2011,258,19,0.55,0.501,-1.231
"2011-09-15 20:00:00",2547,5,2011,258,20,0.473,0.428,-1.273
"2011-09-15 21:00:00",2548,5,2011,258,21,0.294,0.266,-1.903
"2011-09-15 22:00:00",2549,5,2011,258,22,0.235,0.209,-1.439
"2011-09-15 23:00:00",2550,5,2011,258,23,0.062,0.055,-1.6
"2011-09-16 00:00:00",2551,5,2011,259,0,0.008,0.007,-1.521
"2011-09-16 01:00:00",2552,5,2011,259,1,0.002,0.002,-2.136
"2011-09-16 02:00:00",2553,5,2011,259,2,0.001,0.001,-1.824
"2011-09-16 03:00:00",2554,5,2011,259,3,0.001,0.001,-1.467
"2011-09-16 04:00:00",2555,5,2011,259,4,0.001,0.001,-2.059
"2011-09-16 05:00:00",2556,5,2011,259,5,0.001,0.001,-1.419
"2011-09-16 06:00:00",2557,5,2011,259,6,0.001,0.001,-0.716
"2011-09-16 07:00:00",2558,5,2011,259,7,0.001,0.001,-0.758
"2011-09-16 08:00:00",2559,5,2011,259,8,0.003,0.003,-0.867
"2011-09-16 09:00:00",2560,5,2011,259,9,0.019,0.017,-1.113
"2011-09-16 10:00:00",2561,5,2011,259,10,0.088,0.081,-1.781
"2011-09-16 11:00:00",2562,5,2011,259,11,0.366,0.362,-2.154
"2011-09-16 12:00:00",2563,5,2011,259,12,0.559,0.541,-2.386
"2011-09-16 13:00:00",2564,5,2011,259,13,0.889,0.844,-1.832
"2011-09-16 14:00:00",2565,5,2011,259,14,1.16,1.106,-1.962
"2011-09-16 15:00:00",2566,5,2011,259,15,0.834,0.778,-1.697
"2011-09-16 16:00:00",2567,5,2011,259,16,1.375,1.314,-2.314
"2011-09-16 17:00:00",2568,5,2011,259,17,0.933,0.883,-3.199
"2011-09-16 18:00:00",2569,5,2011,259,18,0.941,0.89,-3.854
"2011-09-16 19:00:00",2570,5,2011,259,19,0.531,0.486,-3.717
"2011-09-16 20:00:00",2571,5,2011,259,20,0.654,0.561,-3.708
"2011-09-16 21:00:00",2572,5,2011,259,21,0.468,0.405,-4.379
"2011-09-16 22:00:00",2573,5,2011,259,22,0.218,0.192,-4.884
"2011-09-16 23:00:00",2574,5,2011,259,23,0.061,0.051,-4.571
"2011-09-17 00:00:00",2575,5,2011,260,0,0.009,0.008,-4.079
"2011-09-17 01:00:00",2576,5,2011,260,1,0.002,0.002,-3.16
"2011-09-17 02:00:00",2577,5,2011,260,2,0.001,0.001,-3.6
"2011-09-17 03:00:00",2578,5,2011,260,3,0.001,0.001,-3.117
"2011-09-17 04:00:00",2579,5,2011,260,4,0.001,0.001,-1.646
"2011-09-17 05:00:00",2580,5,2011,260,5,0.001,0.001,-0.997
"2011-09-17 06:00:00",2581,5,2011,260,6,0.001,0.001,-1.72
"2011-09-17 07:00:00",2582,5,2011,260,7,0.001,0.001,-1.876
"2011-09-17 08:00:00",2583,5,2011,260,8,0.004,0.003,-2.356
"2011-09-17 09:00:00",2584,5,2011,260,9,0.019,0.018,-1.655
"2011-09-17 10:00:00",2585,5,2011,260,10,0.06,0.056,-1.082
"2011-09-17 11:00:00",2586,5,2011,260,11,0.251,0.236,0.229
"2011-09-17 12:00:00",2587,5,2011,260,12,0.35,0.328,0.153
"2011-09-17 13:00:00",2588,5,2011,260,13,0.542,0.503,-0.026
"2011-09-17 14:00:00",2589,5,2011,260,14,0.913,0.86,-0.84
"2011-09-17 15:00:00",2590,5,2011,260,15,1.104,1.075,-2.104
"2011-09-17 16:00:00",2591,5,2011,260,16,1.162,1.117,-2.461
"2011-09-17 17:00:00",2592,5,2011,260,17,1.15,1.081,-2.551
"2011-09-17 18:00:00",2593,5,2011,260,18,1.073,0.979,-2.481
"2011-09-17 19:00:00",2594,5,2011,260,19,0.912,0.806,-2.133
"2011-09-17 20:00:00",2595,5,2011,260,20,0.722,0.606,-2.287
"2011-09-17 21:00:00",2596,5,2011,260,21,0.22,0.199,0.014
"2011-09-17 22:00:00",2597,5,2011,260,22,0.064,0.06,0.297
"2011-09-17 23:00:00",2598,5,2011,260,23,0.031,0.028,-0.067
"2011-09-18 00:00:00",2599,5,2011,261,0,0.006,0.005,-0.744
"2011-09-18 01:00:00",2600,5,2011,261,1,0.002,0.001,-0.234
"2011-09-18 02:00:00",2601,5,2011,261,2,0.002,0.001,-1.336
"2011-09-18 03:00:00",2602,5,2011,261,3,0.002,0.001,0.016
"2011-09-18 04:00:00",2603,5,2011,261,4,0.001,0.001,0.006
"2011-09-18 05:00:00",2604,5,2011,261,5,0.002,0.001,-0.11
"2011-09-18 06:00:00",2605,5,2011,261,6,0.002,0.001,-0.218
"2011-09-18 07:00:00",2606,5,2011,261,7,0.002,0.001,-0.226
"2011-09-18 08:00:00",2607,5,2011,261,8,0.003,0.002,-0.201
"2011-09-18 09:00:00",2608,5,2011,261,9,0.016,0.015,-0.41
"2011-09-18 10:00:00",2609,5,2011,261,10,0.074,0.067,-0.217
"2011-09-18 11:00:00",2610,5,2011,261,11,0.329,0.324,-1.033
"2011-09-18 12:00:00",2611,5,2011,261,12,0.577,0.531,-0.903
"2011-09-18 13:00:00",2612,5,2011,261,13,0.874,0.769,-1.862
"2011-09-18 14:00:00",2613,5,2011,261,14,1.051,0.945,-3.211
"2011-09-18 15:00:00",2614,5,2011,261,15,1.162,1.074,-4.776
"2011-09-18 16:00:00",2615,5,2011,261,16,1.148,1.089,-5.479
"2011-09-18 17:00:00",2616,5,2011,261,17,1.118,1.055,-4.857
"2011-09-18 18:00:00",2617,5,2011,261,18,1.021,0.937,-3.443
"2011-09-18 19:00:00",2618,5,2011,261,19,0.88,0.775,-2.089
"2011-09-18 20:00:00",2619,5,2011,261,20,0.693,0.584,-1.264
"2011-09-18 21:00:00",2620,5,2011,261,21,0.389,0.335,-1.551
"2011-09-18 22:00:00",2621,5,2011,261,22,0.164,0.142,-1.868
"2011-09-18 23:00:00",2622,5,2011,261,23,0.034,0.027,-1.925
"2011-09-19 00:00:00",2623,5,2011,262,0,0.005,0.004,-1.84
"2011-09-19 01:00:00",2624,5,2011,262,1,0.002,0,-1.689
"2011-09-19 02:00:00",2625,5,2011,262,2,0.003,0,-1.52
"2011-09-19 03:00:00",2626,5,2011,262,3,0.002,0,-1.393
"2011-09-19 04:00:00",2627,5,2011,262,4,0.002,0,-1.298
"2011-09-19 05:00:00",2628,5,2011,262,5,0.002,0,-1.216
"2011-09-19 06:00:00",2629,5,2011,262,6,0.002,0,-1.105
"2011-09-19 07:00:00",2630,5,2011,262,7,0.002,0,-0.987
"2011-09-19 08:00:00",2631,5,2011,262,8,0.003,0.001,-0.539
"2011-09-19 09:00:00",2632,5,2011,262,9,0.015,0.014,-0.885
"2011-09-19 10:00:00",2633,5,2011,262,10,0.073,0.074,-0.621
"2011-09-19 11:00:00",2634,5,2011,262,11,0.243,0.253,-0.078
"2011-09-19 12:00:00",2635,5,2011,262,12,0.513,0.496,-0.019
"2011-09-19 13:00:00",2636,5,2011,262,13,0.775,0.707,-0.933
"2011-09-19 14:00:00",2637,5,2011,262,14,0.927,0.86,-2.964
"2011-09-19 15:00:00",2638,5,2011,262,15,1.041,0.966,-5.524
"2011-09-19 16:00:00",2639,5,2011,262,16,1.174,1.066,-8.35
"2011-09-19 17:00:00",2640,5,2011,262,17,1.152,1.04,-8.16
"2011-09-19 18:00:00",2641,5,2011,262,18,1.094,0.989,-5.925
"2011-09-19 19:00:00",2642,5,2011,262,19,1.079,0.962,-3.229
"2011-09-19 20:00:00",2643,5,2011,262,20,0.854,0.735,-1.538
"2011-09-19 21:00:00",2644,5,2011,262,21,0.551,0.485,-0.943
"2011-09-19 22:00:00",2645,5,2011,262,22,0.24,0.21,-0.957
"2011-09-19 23:00:00",2646,5,2011,262,23,0.063,0.054,-1.136
"2011-09-20 00:00:00",2647,5,2011,263,0,0.006,0.005,-1.141
"2011-09-20 01:00:00",2648,5,2011,263,1,0.003,0,-1.239
"2011-09-20 02:00:00",2649,5,2011,263,2,0.002,0,-1.383
"2011-09-20 03:00:00",2650,5,2011,263,3,0.003,0,-0.977
"2011-09-20 04:00:00",2651,5,2011,263,4,0.002,0,-0.748
"2011-09-20 05:00:00",2652,5,2011,263,5,0.002,0,-0.961
"2011-09-20 06:00:00",2653,5,2011,263,6,0.002,0,-0.602
"2011-09-20 07:00:00",2654,5,2011,263,7,0.002,0,-0.836
"2011-09-20 08:00:00",2655,5,2011,263,8,0.003,0.001,-0.721
"2011-09-20 09:00:00",2656,5,2011,263,9,0.011,0.01,-0.76
"2011-09-20 10:00:00",2657,5,2011,263,10,0.058,0.06,-0.55
"2011-09-20 11:00:00",2658,5,2011,263,11,0.219,0.238,-0.262
"2011-09-20 12:00:00",2659,5,2011,263,12,0.468,0.473,-0.737
"2011-09-20 13:00:00",2660,5,2011,263,13,0.742,0.7,-2.338
"2011-09-20 14:00:00",2661,5,2011,263,14,0.941,0.885,-4.864
"2011-09-20 15:00:00",2662,5,2011,263,15,1.058,0.996,-7.297
"2011-09-20 16:00:00",2663,5,2011,263,16,1.126,1.042,-8.7
"2011-09-20 17:00:00",2664,5,2011,263,17,1.123,1.007,-8.16
"2011-09-20 18:00:00",2665,5,2011,263,18,1.054,0.914,-5.87
"2011-09-20 19:00:00",2666,5,2011,263,19,1.141,0.971,-2.966
"2011-09-20 20:00:00",2667,5,2011,263,20,0.923,0.772,-0.768
"2011-09-20 21:00:00",2668,5,2011,263,21,0.47,0.386,-0.849
"2011-09-20 22:00:00",2669,5,2011,263,22,0.147,0.109,-1.104
"2011-09-20 23:00:00",2670,5,2011,263,23,0.026,0.022,-0.714
"2011-09-21 00:00:00",2671,5,2011,264,0,0.003,0.001,-0.895
"2011-09-21 01:00:00",2672,5,2011,264,1,0.002,0,-0.826
"2011-09-21 02:00:00",2673,5,2011,264,2,0.002,0,-0.757
"2011-09-21 03:00:00",2674,5,2011,264,3,0.002,0,-0.703
"2011-09-21 04:00:00",2675,5,2011,264,4,0.002,0,-0.705
"2011-09-21 05:00:00",2676,5,2011,264,5,0.003,0,-0.66
"2011-09-21 06:00:00",2677,5,2011,264,6,0.002,0,-0.605
"2011-09-21 07:00:00",2678,5,2011,264,7,0.002,0,-0.546
"2011-09-21 08:00:00",2679,5,2011,264,8,0.003,0,-0.505
"2011-09-21 09:00:00",2680,5,2011,264,9,0.006,0.005,-0.464
"2011-09-21 10:00:00",2681,5,2011,264,10,0.036,0.036,-0.341
"2011-09-21 11:00:00",2682,5,2011,264,11,0.109,0.11,-0.075
"2011-09-21 12:00:00",2683,5,2011,264,12,0.213,0.216,-0.063
"2011-09-21 13:00:00",2684,5,2011,264,13,0.39,0.393,-0.222
"2011-09-21 14:00:00",2685,5,2011,264,14,0.529,0.534,-0.557
"2011-09-21 15:00:00",2686,5,2011,264,15,0.71,0.721,-2.467
"2011-09-21 16:00:00",2687,5,2011,264,16,0.786,0.792,-4.403
"2011-09-21 17:00:00",2688,5,2011,264,17,1.109,1.067,-7.053
