"TIMESTAMP" "RECORD" "LoggerID" "Year" "Day_of_Year" "Hour" "sw_in_Avg(1)" "sw_ref_Avg" "tc_air_Avg(1)" "tc_air_Avg(2)" "rh_Avg(1)" "rh_Avg(2)" "U_Avg(1)" "U_Avg(2)" "Dir_Avg(1)" "Dir_Avg(2)" "SD_1_Avg" "SD_2_Avg"
  "Smp" "Smp" "Smp" "Smp" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg" "Avg"
"5/21/2009 15:00:00" 181 1 2009 141 15 3.443 8.24 -3.549 -3.483 82.4 85.1 10.4 11.05 136.9 139.9 1.888 "NAN"
"5/21/2009 16:00:00" 182 1 2009 141 16 3.498 8.41 -2.885 -2.818 82.7 85.4 10.02 10.66 136.2 139.6 1.908 2.04
"5/21/2009 17:00:00" 183 1 2009 141 17 2.991 7.097 -2.49 -2.413 84.3 87 10.04 10.73 136.4 140.4 1.894 2.036
"5/21/2009 18:00:00" 184 1 2009 141 18 3.253 7.524 -1.667 -1.599 84.1 87 9.7 10.24 141.1 144.2 1.904 "NAN"
"5/21/2009 19:00:00" 185 1 2009 141 19 2.848 6.613 -1.327 -1.246 83.4 86.2 8.08 8.58 140.7 143.9 1.906 2.045
"5/21/2009 20:00:00" 186 1 2009 141 20 2.402 5.494 -1.301 -1.199 83.2 86.2 6.109 6.505 137.1 139.5 1.906 2.044
"5/21/2009 21:00:00" 187 1 2009 141 21 1.94 4.29 -1.419 -1.308 82.8 85.7 6.89 7.323 140.9 144.5 1.904 2.043
"5/21/2009 22:00:00" 188 1 2009 141 22 1.741 3.73 -1.595 -1.479 84.8 87.7 8.04 8.55 140.9 143.6 1.906 "NAN"
"5/21/2009 23:00:00" 189 1 2009 141 23 1.453 2.968 -1.784 -1.662 85.1 87.6 7.865 8.37 136.7 140.7 1.907 "NAN"
"5/22/2009 0:00:00" 190 1 2009 142 0 0.475 0.955 -2.925 -2.777 86.6 88.9 7.622 8.14 133.8 137.1 1.909 "NAN"
"5/22/2009 1:00:00" 191 1 2009 142 1 0.148 0.299 -4.298 -4.116 85.8 88.1 7.528 8.02 130.8 134.1 1.914 2.058
"5/22/2009 2:00:00" 192 1 2009 142 2 0.172 0.336 -4.252 -4.094 86.1 88.3 8.61 9.16 131.1 134.4 1.914 2.059
"5/22/2009 3:00:00" 193 1 2009 142 3 0.061 0.102 -4.499 -4.354 84.9 87.1 8.1 8.62 126.1 129.6 1.915 2.059
"5/22/2009 4:00:00" 194 1 2009 142 4 0.032 0.057 -4.241 -4.107 82.8 85.2 8.39 8.87 129.7 132.8 1.914 2.057
"5/22/2009 5:00:00" 195 1 2009 142 5 0.058 0.111 -4.765 -4.627 85.7 88.2 8.76 9.25 127.4 131.7 1.916 2.058
"5/22/2009 6:00:00" 196 1 2009 142 6 0.131 0.258 -4.445 -4.309 88.5 90.9 10.25 10.87 127.2 130.4 1.916 2.059
"5/22/2009 7:00:00" 197 1 2009 142 7 0.521 1.008 -4.07 -3.926 86.8 89.1 10.49 11.13 127.3 131.2 1.913 2.058
"5/22/2009 8:00:00" 198 1 2009 142 8 0.717 1.409 -3.761 -3.615 86.5 88.8 10.61 11.26 126.8 129.3 1.914 2.058
"5/22/2009 9:00:00" 199 1 2009 142 9 0.786 1.695 -2.82 -2.676 85.6 87.6 10.79 11.44 128.4 131.1 1.912 2.055
"5/22/2009 10:00:00" 200 1 2009 142 10 1.437 3.104 -2.598 -2.47 83.5 85.8 10 10.55 125.9 129.6 1.915 2.054
"5/22/2009 11:00:00" 201 1 2009 142 11 2.222 4.934 -1.988 -1.863 83.2 85.4 10.2 10.79 123.9 127.9 1.913 "NAN"
"5/22/2009 12:00:00" 202 1 2009 142 12 2.672 6.061 -1.305 -1.192 80.8 82.9 10.02 10.59 125.2 128.4 1.914 2.051
"5/22/2009 13:00:00" 203 1 2009 142 13 3.186 7.254 -1.132 -1.037 80.4 82.4 9.86 10.42 123.1 127.5 1.913 2.052
"5/22/2009 14:00:00" 204 1 2009 142 14 3.419 7.967 -1.403 -1.319 81.5 83.5 10.46 11.11 122.3 126.3 1.908 2.055
"5/22/2009 15:00:00" 205 1 2009 142 15 3.402 8.02 -1.239 -1.143 81.8 83.9 10.92 11.62 126.5 129.2 1.906 2.051
"5/22/2009 16:00:00" 206 1 2009 142 16 3.484 8.28 -0.717 -0.602 81.5 83.5 11.36 12.09 123.9 125.8 1.905 2.045
"5/22/2009 17:00:00" 207 1 2009 142 17 3.402 8.02 -0.247 -0.133 82.3 84.3 11.3 12.02 129.5 132.2 1.905 2.051
"5/22/2009 18:00:00" 208 1 2009 142 18 3.182 7.373 0.021 0.147 82.6 84.6 10.45 11.1 127.9 131.2 1.904 2.051
"5/22/2009 19:00:00" 209 1 2009 142 19 2.834 6.462 0.187 0.331 83 85 10.17 10.82 127.9 132.2 1.903 2.049
"5/22/2009 20:00:00" 210 1 2009 142 20 2.421 5.399 0.074 0.229 83.2 85.1 10.61 11.28 131 134.2 1.904 2.055
"5/22/2009 21:00:00" 211 1 2009 142 21 2.009 4.326 -0.186 -0.016 82.2 84.1 10.52 11.18 128.5 131.2 1.904 "NAN"
"5/22/2009 22:00:00" 212 1 2009 142 22 1.569 3.233 -0.597 -0.414 82.2 84.1 10.3 10.93 128.7 131 1.906 "NAN"
"5/22/2009 23:00:00" 213 1 2009 142 23 1.108 2.091 -1.081 -0.89 82.7 84.5 10.2 10.81 125 128.8 1.907 "NAN"
"5/23/2009 0:00:00" 214 1 2009 143 0 0.594 1.024 -1.39 -1.194 83.3 85.2 10.12 10.7 124.9 129.7 1.908 "NAN"
"5/23/2009 1:00:00" 215 1 2009 143 1 0.482 0.72 -1.373 -1.189 84.4 85.9 11.12 11.77 127.9 130.9 1.907 2.062
"5/23/2009 2:00:00" 216 1 2009 143 2 0.208 0.331 -1.886 -1.707 84.4 85.8 11.22 11.88 130.4 134.4 1.91 2.061
"5/23/2009 3:00:00" 217 1 2009 143 3 0.057 0.103 -3.022 -2.824 83.3 84.8 10.74 11.37 130.1 133.3 1.915 2.066
"5/23/2009 4:00:00" 218 1 2009 143 4 0.067 0.116 -4.221 -4.033 83 84.6 10.18 10.79 126.9 130 1.918 2.069
"5/23/2009 5:00:00" 219 1 2009 143 5 0.158 0.236 -5.07 -4.882 82.8 84.5 11.27 11.94 123.2 126.6 1.921 2.075
"5/23/2009 6:00:00" 220 1 2009 143 6 0.415 0.6 -6.034 -5.873 81.8 83.8 10.3 10.9 117.7 120.4 1.924 2.08
"5/23/2009 7:00:00" 221 1 2009 143 7 0.721 1.145 -6.229 -6.044 78.77 80.4 11.21 11.87 114 117.5 1.924 2.082
"5/23/2009 8:00:00" 222 1 2009 143 8 1.072 1.931 -6.451 -6.318 75.53 77.36 10.77 11.32 112.6 116.3 1.924 2.083
"5/23/2009 9:00:00" 223 1 2009 143 9 1.567 3.108 -6.142 -6.024 73.66 75.36 10.3 10.83 115.7 118.5 1.924 2.081
"5/23/2009 10:00:00" 224 1 2009 143 10 2.004 4.207 -5.488 -5.374 73.89 75.43 10.22 10.74 112.9 116.1 1.922 2.079
"5/23/2009 11:00:00" 225 1 2009 143 11 2.399 5.255 -4.756 -4.658 75.15 76.8 11.22 11.79 115.7 119.2 1.919 2.078
"5/23/2009 12:00:00" 226 1 2009 143 12 2.804 6.311 -4.078 -3.984 75.97 77.66 10.51 11.08 117.2 120.5 1.918 2.077
"5/23/2009 13:00:00" 227 1 2009 143 13 3.146 7.206 -3.296 -3.226 75.92 77.87 10.91 11.49 119.5 122.8 1.915 "NAN"
"5/23/2009 14:00:00" 228 1 2009 143 14 3.401 7.86 -2.318 -2.25 76.6 78.7 10.12 10.66 122.1 126.2 1.914 2.071
"5/23/2009 15:00:00" 229 1 2009 143 15 3.536 8.21 -1.282 -1.202 76.07 78.19 10.09 10.63 122.4 124.9 1.91 2.068
"5/23/2009 16:00:00" 230 1 2009 143 16 3.551 8.29 -0.513 -0.444 76.54 78.88 9.02 9.47 127.2 130.6 1.909 2.066
"5/23/2009 17:00:00" 231 1 2009 143 17 3.44 7.989 0.161 0.239 76.9 79.45 8.66 9.1 125.4 128.2 1.907 2.064
"5/23/2009 18:00:00" 232 1 2009 143 18 3.198 7.323 0.468 0.584 78.66 81.1 9.28 9.76 125.4 129.1 1.906 2.064
"5/23/2009 19:00:00" 233 1 2009 143 19 2.917 6.566 0.68 0.791 77.83 80.5 9 9.46 126.5 130.5 1.905 2.061
"5/23/2009 20:00:00" 234 1 2009 143 20 2.518 5.543 0.71 0.821 76.96 79.65 8.59 9.03 122.9 126.5 1.905 2.06
"5/23/2009 21:00:00" 235 1 2009 143 21 2.072 4.407 0.408 0.56 76.29 78.58 8.7 9.2 119.6 122.4 1.906 "NAN"
"5/23/2009 22:00:00" 236 1 2009 143 22 1.557 3.175 -0.437 -0.268 77.45 79.52 9.38 9.91 115.8 119.1 1.912 "NAN"
"5/23/2009 23:00:00" 237 1 2009 143 23 1.168 2.162 -1.555 -1.366 80.1 82.2 9.7 10.27 112.3 115.1 1.919 "NAN"
"5/24/2009 0:00:00" 238 1 2009 144 0 0.802 1.275 -2.471 -2.261 80.3 82.3 10.72 11.34 112.5 115.7 1.924 2.079
"5/24/2009 1:00:00" 239 1 2009 144 1 0.513 0.571 -3.314 -3.118 78.66 80.6 11.09 11.69 112 114.1 1.926 2.084
"5/24/2009 2:00:00" 240 1 2009 144 2 0.28 0.275 -4.134 -3.948 78.03 80 10.22 10.77 109.9 112.5 1.929 2.086
"5/24/2009 3:00:00" 241 1 2009 144 3 0.151 0.16 -4.775 -4.576 78.77 80.7 11 11.6 112.5 115.1 1.93 2.09
"5/24/2009 4:00:00" 242 1 2009 144 4 0.114 0.114 -5.627 -5.44 78.22 80.2 11.19 11.81 109.2 112.8 1.932 2.094
"5/24/2009 5:00:00" 243 1 2009 144 5 0.169 0.21 -6.14 -5.969 77.74 79.9 11.49 12.12 108.5 111.6 1.935 2.097
"5/24/2009 6:00:00" 244 1 2009 144 6 0.384 0.515 -6.364 -6.188 77.41 79.53 11.31 11.91 110.3 112.9 1.936 2.098
"5/24/2009 7:00:00" 245 1 2009 144 7 0.71 1.115 -6.415 -6.239 78.16 80.3 11.57 12.21 114.5 118.2 1.937 2.098
"5/24/2009 8:00:00" 246 1 2009 144 8 1.069 1.96 -5.959 -5.798 76.01 78.02 11.9 12.54 114.3 117.6 1.936 2.097
"5/24/2009 9:00:00" 247 1 2009 144 9 1.487 2.991 -5.987 -5.855 76.11 78.15 12.05 12.67 110.2 113.4 1.936 2.098
"5/24/2009 10:00:00" 248 1 2009 144 10 1.934 4.111 -5.361 -5.228 76.32 78.37 12.91 13.58 109.5 113.4 1.94 2.097
"5/24/2009 11:00:00" 249 1 2009 144 11 2.389 5.247 -4.714 -4.604 76.41 78.46 12.09 12.71 109 112.1 1.939 2.094
"5/24/2009 12:00:00" 250 1 2009 144 12 2.801 6.287 -3.567 -3.469 76.56 78.37 11.22 11.81 115.1 118.5 1.941 2.087
"5/24/2009 13:00:00" 251 1 2009 144 13 3.172 7.226 -2.488 -2.411 76.96 78.88 10.43 10.99 117 119.9 1.939 "NAN"
"5/24/2009 14:00:00" 252 1 2009 144 14 3.407 7.832 -1.41 -1.344 75.22 77.21 10.45 10.99 117.7 121.1 1.937 2.079
"5/24/2009 15:00:00" 253 1 2009 144 15 3.529 8.15 -0.438 -0.393 74.63 77.07 9.19 9.65 118.6 122.4 1.934 2.074
"5/24/2009 16:00:00" 254 1 2009 144 16 3.542 8.21 0.346 0.394 75.96 78.6 8.22 8.63 124.7 128.4 1.932 2.07
"5/24/2009 17:00:00" 255 1 2009 144 17 3.426 7.883 1.186 1.262 73.09 75.63 7.383 7.775 126.9 130 1.93 "NAN"
"5/24/2009 18:00:00" 256 1 2009 144 18 3.205 7.26 1.338 1.433 74.58 77.17 7.486 7.878 126.7 130.3 1.929 2.066
"5/24/2009 19:00:00" 257 1 2009 144 19 2.901 6.448 1.395 1.502 75.85 78.44 6.307 6.659 122 125.5 1.929 2.065
"5/24/2009 20:00:00" 258 1 2009 144 20 2.574 5.518 1.277 1.384 77.48 80.3 5.898 6.203 129.5 132.9 1.93 "NAN"
"5/24/2009 21:00:00" 259 1 2009 144 21 1.859 3.879 0.699 0.81 80.1 82.9 4.82 5.147 119.4 122.8 1.932 2.067
"5/24/2009 22:00:00" 260 1 2009 144 22 1.597 3.246 -0.237 -0.124 81.1 84.1 5.454 5.792 123.2 126.4 1.935 2.071
"5/24/2009 23:00:00" 261 1 2009 144 23 1.172 2.173 -1.575 -1.425 81.3 84.3 4.529 4.864 123.2 127 1.94 2.075
"5/25/2009 0:00:00" 262 1 2009 145 0 0.806 1.292 -2.727 -2.56 79.18 82.1 5.122 5.479 122.8 125.5 1.943 2.08
"5/25/2009 1:00:00" 263 1 2009 145 1 0.487 0.518 -4.601 -4.395 80.1 82.6 4.505 4.903 99 102.4 1.949 2.087
"5/25/2009 2:00:00" 264 1 2009 145 2 0.244 0.159 -6.727 -6.562 82 84.5 5.169 5.603 91.6 93.2 1.957 2.096
"5/25/2009 3:00:00" 265 1 2009 145 3 0.135 0.109 -8.03 -7.889 80.9 83.2 5.729 6.176 90.2 90.1 1.961 2.101
"5/25/2009 4:00:00" 266 1 2009 145 4 0.117 0.111 -8.47 -8.34 77.68 79.75 7.216 7.695 92.2 92.9 1.963 2.104
"5/25/2009 5:00:00" 267 1 2009 145 5 0.182 0.221 -9.24 -9.13 75.59 77.6 7.86 8.34 94.5 96 1.966 2.109
"5/25/2009 6:00:00" 268 1 2009 145 6 0.409 0.533 -10.13 -10.04 74.75 76.86 8.48 8.98 96.7 97.6 1.969 2.113
"5/25/2009 7:00:00" 269 1 2009 145 7 0.727 1.13 -10.24 -10.15 73.7 75.74 8.3 8.77 98.2 99.7 1.969 2.113
"5/25/2009 8:00:00" 270 1 2009 145 8 1.091 1.979 -10.25 -10.18 73.68 75.68 8.25 8.73 97.6 99.2 1.97 2.114
"5/25/2009 9:00:00" 271 1 2009 145 9 1.52 3.017 -9.61 -9.55 73.17 75.14 8.21 8.67 97.9 99.3 1.968 2.112
"5/25/2009 10:00:00" 272 1 2009 145 10 1.973 4.136 -8.43 -8.38 72.44 74.41 8.39 8.84 101 103.2 1.963 2.108
"5/25/2009 11:00:00" 273 1 2009 145 11 2.419 5.256 -7.665 -7.635 72.99 75.2 8.68 9.14 102.3 104 1.961 2.105
"5/25/2009 12:00:00" 274 1 2009 145 12 2.829 6.288 -6.716 -6.721 73.93 76.42 7.652 8.03 106.8 109.5 1.96 2.1
"5/25/2009 13:00:00" 275 1 2009 145 13 3.172 7.157 -5.578 -5.6 74.07 76.42 7.812 8.19 111.3 114.9 1.956 2.096
"5/25/2009 14:00:00" 276 1 2009 145 14 3.411 7.766 -4.663 -4.686 73.84 76.3 7.959 8.36 118.1 120.7 1.954 2.093
"5/25/2009 15:00:00" 277 1 2009 145 15 3.504 8.01 -3.928 -3.951 74.71 77.23 7.98 8.38 116.8 119.9 1.952 2.09
"5/25/2009 16:00:00" 278 1 2009 145 16 3.558 8.17 -3.195 -3.207 75.29 77.92 8.16 8.56 118.4 121.5 1.95 2.088
"5/25/2009 17:00:00" 279 1 2009 145 17 3.514 8.01 -2.644 -2.648 75.88 78.6 8.06 8.46 121 124.1 1.951 2.085
"5/25/2009 18:00:00" 280 1 2009 145 18 3.14 7.042 -2.267 -2.239 76.61 79.47 7.707 8.09 126 128.6 1.95 2.084
"5/25/2009 19:00:00" 281 1 2009 145 19 2.817 6.258 -2.075 -2.028 76.39 79.35 7.196 7.565 128.9 131.5 1.948 2.083
"5/25/2009 20:00:00" 282 1 2009 145 20 2.516 5.477 -2.149 -2.085 77.21 80.2 6.957 7.305 125.4 129.2 1.949 2.083
"5/25/2009 21:00:00" 283 1 2009 145 21 2.068 4.349 -2.406 -2.324 77.85 80.9 6.516 6.864 124.8 127.7 1.949 2.084
"5/25/2009 22:00:00" 284 1 2009 145 22 1.615 3.268 -3.059 -2.942 77.73 80.7 6.099 6.473 125 128.9 1.952 2.087
"5/25/2009 23:00:00" 285 1 2009 145 23 1.301 2.44 -3.721 -3.592 77.58 80.6 4.695 4.985 133.1 136.3 1.954 2.088
"5/26/2009 0:00:00" 286 1 2009 146 0 0.803 1.349 -4.238 -4.096 76.96 79.79 7.299 7.708 121.6 124.8 1.956 2.093
"5/26/2009 1:00:00" 287 1 2009 146 1 0.495 0.586 -5.22 -5.064 75.05 77.36 8.78 9.27 113.5 117 1.964 2.099
"5/26/2009 2:00:00" 288 1 2009 146 2 0.299 0.252 -6.103 -5.933 74.07 76.18 8.49 8.99 116.8 120.1 1.97 2.101
"5/26/2009 3:00:00" 289 1 2009 146 3 0.177 0.172 -6.903 -6.738 72.47 74.53 8.26 8.74 115.1 117.9 1.972 2.104
"5/26/2009 4:00:00" 290 1 2009 146 4 0.151 0.162 -7.841 -7.675 72.83 74.47 8.58 9.08 114.4 117 1.979 2.108
"5/26/2009 5:00:00" 291 1 2009 146 5 0.228 0.297 -8.62 -8.45 76.04 77.39 9.43 9.99 113.7 116.6 1.981 2.115
"5/26/2009 6:00:00" 292 1 2009 146 6 0.453 0.623 -9.14 -8.99 77.03 78.57 9.63 10.27 116.7 121 1.98 2.117
"5/26/2009 7:00:00" 293 1 2009 146 7 0.739 1.173 -9.67 -9.53 77.71 79.43 9.74 10.35 114.6 118 1.981 2.12
"5/26/2009 8:00:00" 294 1 2009 146 8 1.099 2.015 -9.69 -9.58 78.44 80.4 10.17 10.78 114.5 116.9 1.982 2.12
"5/26/2009 9:00:00" 295 1 2009 146 9 1.525 3.038 -9.55 -9.46 79.01 81 9.77 10.39 116.6 119.5 1.986 2.12
"5/26/2009 10:00:00" 296 1 2009 146 10 1.978 4.141 -9.14 -9.07 79.98 82.1 9.89 10.47 117.2 120.5 1.982 2.118
"5/26/2009 11:00:00" 297 1 2009 146 11 2.422 5.255 -8.22 -8.16 79.87 81.9 10.26 10.91 117.9 121.1 1.979 2.115
"5/26/2009 12:00:00" 298 1 2009 146 12 2.832 6.278 -7.376 -7.345 79.52 82 9.25 9.79 123.7 126.2 1.977 2.11
"5/26/2009 13:00:00" 299 1 2009 146 13 3.161 7.119 -6.624 -6.616 80 82.8 9.44 9.98 130.7 134.3 1.974 2.108
"5/26/2009 14:00:00" 300 1 2009 146 14 3.4 7.73 -5.932 -5.938 80.7 83.8 9.36 9.86 130.4 134.5 1.972 2.105
"5/26/2009 15:00:00" 301 1 2009 146 15 3.531 8.07 -5.118 -5.131 80.9 84 8.35 8.8 131.2 134.6 1.971 "NAN"
"5/26/2009 16:00:00" 302 1 2009 146 16 3.548 8.14 -4.307 -4.317 81.4 84.6 8.02 8.42 132.4 136 1.968 "NAN"
"5/26/2009 17:00:00" 303 1 2009 146 17 3.439 7.849 -3.594 -3.609 81.9 85.2 7.152 7.516 133.7 136.6 1.966 "NAN"
"5/26/2009 18:00:00" 304 1 2009 146 18 3.219 7.267 -2.886 -2.888 82.7 86.2 6.328 6.654 134.2 138 1.966 "NAN"
"5/26/2009 19:00:00" 305 1 2009 146 19 2.899 6.458 -2.403 -2.382 83.9 87.5 5.518 5.803 132.7 136 1.964 "NAN"
"5/26/2009 20:00:00" 306 1 2009 146 20 2.502 5.471 -2.312 -2.297 84.7 88.6 4.601 4.845 137.5 141.3 1.964 2.086
"5/26/2009 21:00:00" 307 1 2009 146 21 2.063 4.375 -2.613 -2.567 87 91.1 3.44 3.66 135.7 138.9 1.963 "NAN"
"5/26/2009 22:00:00" 308 1 2009 146 22 1.616 3.321 -3.222 -3.108 90.1 94.9 1.661 1.929 135.5 139.4 1.965 "NAN"
"5/26/2009 23:00:00" 309 1 2009 146 23 1.148 2.169 -4.439 -4.243 90.8 95.6 1.489 1.797 147.5 148.8 1.968 "NAN"
"5/27/2009 0:00:00" 310 1 2009 147 0 0.463 0.842 -6.611 -6.404 92.7 96.5 1.116 1.35 160.3 153.9 1.975 2.101
"5/27/2009 1:00:00" 311 1 2009 147 1 0.276 0.528 -5.602 -5.474 94.8 98.1 2.136 2.384 121.4 123.9 1.972 1.885
"5/27/2009 2:00:00" 312 1 2009 147 2 0.106 0.217 -5.139 -5.048 93.9 97.1 1.656 1.845 145.7 147.6 1.971 2.095
"5/27/2009 3:00:00" 313 1 2009 147 3 0.049 0.101 -5.444 -5.3 93.6 96.5 1.433 1.689 129.5 131 1.972 2.096
"5/27/2009 4:00:00" 314 1 2009 147 4 0.039 0.079 -4.728 -4.65 92.7 95.8 1.518 1.67 137.7 138.1 1.971 2.093
"5/27/2009 5:00:00" 315 1 2009 147 5 0.064 0.133 -5.064 -4.999 92.1 95.1 1.441 1.604 144.3 145.6 1.97 2.095
"5/27/2009 6:00:00" 316 1 2009 147 6 0.154 0.316 -4.77 -4.644 91.1 94.2 1.527 1.663 143.5 145.7 1.969 2.094
"5/27/2009 7:00:00" 317 1 2009 147 7 0.318 0.644 -5.29 -5.197 88.6 91.7 1.844 2.027 147.4 150.1 1.968 2.096
"5/27/2009 8:00:00" 318 1 2009 147 8 0.488 0.999 -5.037 -4.96 87.8 90.9 3.602 3.86 101.7 103.8 1.967 2.096
"5/27/2009 9:00:00" 319 1 2009 147 9 0.981 2.004 -4.587 -4.518 86.5 89.7 4.327 4.608 112.3 115 1.965 2.095
"5/27/2009 10:00:00" 320 1 2009 147 10 1.911 3.948 -4.742 -4.686 81.2 84.2 5.278 5.594 109.7 112.2 1.966 "NAN"
"5/27/2009 11:00:00" 321 1 2009 147 11 2.56 5.439 -4.762 -4.756 82.2 85.3 5.476 5.766 113.6 116.2 1.967 "NAN"
"5/27/2009 12:00:00" 322 1 2009 147 12 2.934 6.44 -4.562 -4.566 80.7 83.7 6.821 7.16 125.4 128.9 1.967 "NAN"
"5/27/2009 13:00:00" 323 1 2009 147 13 3.191 7.178 -4.809 -4.841 79.43 82.5 7.404 7.776 126.6 129.5 1.969 "NAN"
"5/27/2009 14:00:00" 324 1 2009 147 14 3.297 7.48 -4.695 -4.731 79.29 82.5 7.086 7.426 126.8 130 1.969 "NAN"
"5/27/2009 15:00:00" 325 1 2009 147 15 3.585 8.2 -4.603 -4.654 80.1 83.2 7.494 7.869 122.2 125.1 1.969 "NAN"
"5/27/2009 16:00:00" 326 1 2009 147 16 3.566 8.18 -4.753 -4.814 79.74 82.7 7.988 8.38 112.8 115.5 1.97 "NAN"
"5/27/2009 17:00:00" 327 1 2009 147 17 3.464 7.906 -4.513 -4.567 79.03 82 7.362 7.733 112.8 115.9 1.969 "NAN"
"5/27/2009 18:00:00" 328 1 2009 147 18 3.252 7.34 -4.142 -4.163 76.2 78.96 6.263 6.585 117.7 120.3 1.968 "NAN"
"5/27/2009 19:00:00" 329 1 2009 147 19 2.944 6.554 -3.511 -3.497 73.16 75.66 4.857 5.121 113 115.4 1.966 "NAN"
"5/27/2009 20:00:00" 330 1 2009 147 20 2.55 5.567 -2.645 -2.583 72.78 75.55 2.242 2.379 86.6 89.2 1.966 2.089
"5/27/2009 21:00:00" 331 1 2009 147 21 2.114 4.469 -2.986 -2.886 76.47 79.39 3.083 3.325 110.9 114 1.966 "NAN"
"5/27/2009 22:00:00" 332 1 2009 147 22 1.662 3.393 -3.707 -3.586 77.24 80.2 4.159 4.46 119.4 122.9 1.967 "NAN"
"5/27/2009 23:00:00" 333 1 2009 147 23 1.232 2.3 -4.15 -4.003 76.29 79.04 5.256 5.602 114.3 117.1 1.968 "NAN"
"5/28/2009 0:00:00" 334 1 2009 148 0 0.85 1.388 -5.056 -4.903 74.85 77.71 5.527 5.867 126.7 130.4 1.971 2.097
"5/28/2009 1:00:00" 335 1 2009 148 1 0.444 0.523 -5.649 -5.489 74.61 77.09 8 8.45 125.7 128.5 1.973 2.102
"5/28/2009 2:00:00" 336 1 2009 148 2 0.269 0.205 -6.522 -6.366 75.17 77.46 9.37 9.89 124.4 127.7 1.979 2.107
"5/28/2009 3:00:00" 337 1 2009 148 3 0.17 0.176 -7.491 -7.324 76.78 78.83 9.16 9.7 121.2 124.7 1.984 2.111
"5/28/2009 4:00:00" 338 1 2009 148 4 0.141 0.162 -8.32 -8.15 78.96 80.5 10.23 10.86 122.4 126 1.988 2.116
"5/28/2009 5:00:00" 339 1 2009 148 5 0.199 0.266 -8.63 -8.46 78.63 80.3 10.22 10.85 122 124.4 1.989 2.117
"5/28/2009 6:00:00" 340 1 2009 148 6 0.425 0.582 -8.69 -8.52 78.42 80.1 10.51 11.18 121.7 124.2 1.988 2.118
"5/28/2009 7:00:00" 341 1 2009 148 7 0.725 1.157 -8.48 -8.32 76.31 78.05 10.32 10.94 120.1 123.8 1.987 2.117
"5/28/2009 8:00:00" 342 1 2009 148 8 1.088 1.981 -8.08 -7.952 74.35 76.28 10.13 10.71 119.5 121.9 1.987 2.116
"5/28/2009 9:00:00" 343 1 2009 148 9 1.512 2.992 -7.717 -7.61 73.68 75.69 10.13 10.71 115.9 118.6 1.991 2.114
"5/28/2009 10:00:00" 344 1 2009 148 10 1.973 4.112 -7.251 -7.163 74.28 76.36 10.09 10.65 118.8 121.7 1.991 2.112
"5/28/2009 11:00:00" 345 1 2009 148 11 2.438 5.254 -6.301 -6.219 73.18 75.14 9.21 9.71 121.4 124.7 1.984 2.107
"5/28/2009 12:00:00" 346 1 2009 148 12 2.848 6.288 -5.078 -5.027 71.84 73.89 8.81 9.3 120.4 122.7 1.98 2.102
"5/28/2009 13:00:00" 347 1 2009 148 13 3.184 7.149 -4.07 -4.041 72.81 75.04 8.96 9.46 123.8 126.7 1.978 "NAN"
"5/28/2009 14:00:00" 348 1 2009 148 14 3.437 7.788 -3.03 -3.002 71.47 73.76 8.79 9.27 129.6 132.8 1.974 "NAN"
"5/28/2009 15:00:00" 349 1 2009 148 15 3.565 8.12 -2.35 -2.316 70.77 73.2 8.96 9.44 133.6 136.9 1.975 2.09
"5/28/2009 16:00:00" 350 1 2009 148 16 3.572 8.18 -1.709 -1.69 70.86 73.34 8.39 8.8 138.2 141.5 1.972 "NAN"
"5/28/2009 17:00:00" 351 1 2009 148 17 3.465 7.892 -1.167 -1.182 71.69 74.42 6.823 7.156 140.1 144.2 1.969 2.084
"5/28/2009 18:00:00" 352 1 2009 148 18 3.245 7.311 -0.801 -0.829 70.92 73.71 4.8 4.756 153.6 156.1 1.967 2.081
"5/28/2009 19:00:00" 353 1 2009 148 19 2.925 6.502 -0.977 -0.99 73.26 76.08 3.802 3.706 163.7 165.2 1.968 "NAN"
"5/28/2009 20:00:00" 354 1 2009 148 20 2.516 5.483 -1.232 -1.197 79.64 82.5 2.115 2.221 178.8 180.4 1.97 "NAN"
"5/28/2009 21:00:00" 355 1 2009 148 21 2.057 4.345 -1.615 -1.609 78.53 81.4 0.765 0.911 197.3 197.6 1.974 "NAN"
"5/28/2009 22:00:00" 356 1 2009 148 22 1.597 3.264 -0.439 -0.574 73.25 77.37 0.38 0.455 197.7 190.4 1.981 2.089
"5/28/2009 23:00:00" 357 1 2009 148 23 1.187 2.24 -2.758 -2.598 76.16 79.22 0.363 0.464 155 137.7 1.985 2.094
"5/29/2009 0:00:00" 358 1 2009 149 0 0.816 1.377 -6.359 -6.259 81.7 86.5 0.556 0.799 146 138.3 1.991 2.103
"5/29/2009 1:00:00" 359 1 2009 149 1 0.474 0.621 -7.147 -6.817 82.9 85.6 0.329 0.434 177.1 166.9 1.993 2.107
"5/29/2009 2:00:00" 360 1 2009 149 2 0.24 0.241 -10.02 -9.8 88.8 89.9 0.285 0.376 156.4 141.7 2.001 2.116
"5/29/2009 3:00:00" 361 1 2009 149 3 0.133 0.162 -11.23 -10.87 90.9 93.7 2.036 2.443 101.6 100.7 2.007 2.121
