"TOA5","22","CR1000","31412","CR1000.Std.18","CPU:ARGOS 2011 GITS.CR1","33414","Table048"
"2011-07-20 17:00:00",1169,6.074,6.02,-4.934,76.81,2.27,2.516,207.8
"2011-07-20 18:00:00",1170,6.06,6.067,-3.733,78.65,2.379,2.648,199.1
"2011-07-20 19:00:00",1171,6.184,6.17,-2.588,77.52,1.695,1.935,202.3
"2011-07-20 20:00:00",1172,6.202,6.175,-1.222,76.06,1.475,1.608,195.4
"2011-07-20 21:00:00",1173,5.864,5.775,-0.698,78.8,2.294,2.59,212.4
"2011-07-20 22:00:00",1174,5.265,5.463,-0.048,78.26,1.12,1.337,183.8
"2011-07-20 23:00:00",1175,4.465,4.543,2.307,82.8,1.901,2.192,168.1
"2011-07-21 00:00:00",1176,4.494,4.568,2.35,83.2,2.444,2.798,174.3
"2011-07-21 01:00:00",1177,4.15,4.233,1.81,83.8,2.387,2.723,176.7
"2011-07-21 02:00:00",1178,3.972,4.036,1.374,83.8,2.696,3.087,196
"2011-07-21 03:00:00",1179,4.115,4.08,0.487,82.3,2.667,2.983,217.7
"2011-07-21 04:00:00",1180,3.846,3.869,-0.021,82.9,2.442,2.802,203.9
"2011-07-21 05:00:00",1181,4.834,4.849,-1.214,82.6,3.838,4.892,214.4
"2011-07-21 06:00:00",1182,4.934,4.962,-2.388,82.6,4.177,5.618,210.5
"2011-07-21 07:00:00",1183,5.136,5.145,-3.065,82.7,4.15,5.284,221.5
"2011-07-21 08:00:00",1184,5.897,5.95,-3.225,83.2,4.259,6.157,213.9
"2011-07-21 09:00:00",1185,6.19,6.182,-3.165,83,4.086,4.802,223.9
"2011-07-21 10:00:00",1186,6.16,6.151,-3.088,81.1,4.132,5.338,223.8
"2011-07-21 11:00:00",1187,6.341,6.362,-2.86,82.3,4.214,6.309,225.3
"2011-07-21 12:00:00",1188,6.288,6.337,-2.307,85.2,4.245,6.107,221
"2011-07-21 13:00:00",1189,6.352,6.403,-2.058,86.2,4.329,5.492,214
"2011-07-21 14:00:00",1190,6.234,6.252,-1.442,87.1,3.482,3.812,214.4
"2011-07-21 15:00:00",1191,6.201,6.157,-0.956,85.5,1.621,1.694,223.1
"2011-07-21 16:00:00",1192,6.276,6.3,-0.218,83.7,2.486,2.742,210
"2011-07-21 17:00:00",1193,6.768,6.677,-0.032,79.63,1.336,1.431,151.3
"2011-07-21 18:00:00",1194,6.19,6.268,0.83,85.2,3.864,4.36,190.6
"2011-07-21 19:00:00",1195,6.281,6.377,0.511,84.9,3.397,3.828,185.7
"2011-07-21 20:00:00",1196,6.31,6.416,0.406,83.4,3.197,3.583,181
"2011-07-21 21:00:00",1197,6.213,6.296,0.639,84.5,2.81,3.104,173.1
"2011-07-21 22:00:00",1198,6.119,6.169,1.321,82.3,2.392,2.674,177.3
"2011-07-21 23:00:00",1199,5.547,5.59,2.719,82.5,2.294,2.577,174.5
"2011-07-22 00:00:00",1200,5.058,5.082,3.102,83.6,2.567,2.886,171.2
"2011-07-22 01:00:00",1201,4.623,4.658,2.695,83.4,2.523,2.844,173.1
"2011-07-22 02:00:00",1202,4.253,4.285,1.876,83.2,2.223,2.522,164
"2011-07-22 03:00:00",1203,3.702,3.647,1.105,84.7,2.666,2.939,158.9
"2011-07-22 04:00:00",1204,3.634,3.625,-0.589,85.4,2.98,3.304,173.2
"2011-07-22 05:00:00",1205,3.501,3.497,-2.211,85.9,2.751,3.082,173
"2011-07-22 06:00:00",1206,3.757,3.774,-3.518,84.3,2.861,3.193,171.1
"2011-07-22 07:00:00",1207,3.749,3.737,-4.197,84.6,2.862,3.178,170.7
"2011-07-22 08:00:00",1208,3.935,3.946,-4.707,85,3.472,3.795,171.8
"2011-07-22 09:00:00",1209,4.234,4.195,-5.095,85.5,3.551,3.876,174.3
"2011-07-22 10:00:00",1210,4.665,4.631,-5.042,84.9,3.624,3.941,176
"2011-07-22 11:00:00",1211,5.051,5.029,-4.496,83.9,3.318,3.606,172.8
"2011-07-22 12:00:00",1212,5.561,5.583,-4.173,82.8,2.897,3.192,178.2
"2011-07-22 13:00:00",1213,5.845,5.943,-3.228,81.5,2.451,2.743,180.3
"2011-07-22 14:00:00",1214,6.125,6.2,-2.375,81.8,2.729,3.027,177.6
"2011-07-22 15:00:00",1215,6.344,6.452,-2.023,81.4,2.544,2.825,174
"2011-07-22 16:00:00",1216,6.459,6.558,-1.568,81.8,2.965,3.276,173.7
"2011-07-22 17:00:00",1217,6.526,6.621,-1.008,81.9,3.16,3.491,169.1
"2011-07-22 18:00:00",1218,6.417,6.504,0.069,83,2.933,3.23,171.1
"2011-07-22 19:00:00",1219,6.286,6.343,1.552,83.9,3.153,3.455,173.6
"2011-07-22 20:00:00",1220,6.155,6.211,2.341,84.8,3.148,3.462,175.5
"2011-07-22 21:00:00",1221,6.314,6.394,2.12,83.8,2.844,3.179,177.3
"2011-07-22 22:00:00",1222,6.102,6.181,2.96,84.2,2.45,2.762,173
"2011-07-22 23:00:00",1223,5.41,5.484,4.117,84.7,2.184,2.497,167.8
"2011-07-23 00:00:00",1224,5.136,5.238,3.199,85.6,2.502,2.834,168.6
"2011-07-23 01:00:00",1225,4.713,4.873,2.996,85.9,2.349,2.687,167.2
"2011-07-23 02:00:00",1226,5.219,5.363,1.092,87.1,2.881,3.229,169.6
"2011-07-23 03:00:00",1227,4.97,5.03,1.08,87,3.508,3.861,175.2
"2011-07-23 04:00:00",1228,4.718,4.736,0.967,86.1,4.072,4.606,172.9
"2011-07-23 05:00:00",1229,5.281,5.268,0.476,86.2,4.105,4.635,173.8
"2011-07-23 06:00:00",1230,5.166,5.125,1.655,85.2,4.05,4.462,173.8
"2011-07-23 07:00:00",1231,4.299,4.267,1.842,85.8,3.632,3.98,167.9
"2011-07-23 08:00:00",1232,4.701,4.731,0.179,85.6,4.088,4.595,166.1
"2011-07-23 09:00:00",1233,5.521,5.525,-0.788,85.7,4.106,4.64,161.1
"2011-07-23 10:00:00",1234,5.663,5.654,-0.663,85.1,3.645,3.981,157.7
"2011-07-23 11:00:00",1235,5.54,5.536,-0.159,84.2,3.906,4.288,152.3
"2011-07-23 12:00:00",1236,5.793,5.792,0.069,83.4,3.425,3.734,156.5
"2011-07-23 13:00:00",1237,5.872,5.917,-0.057,82.9,3.074,3.399,146.9
"2011-07-23 14:00:00",1238,6.194,6.199,-0.364,83.2,3.139,3.465,143.4
"2011-07-23 15:00:00",1239,6.576,6.543,-0.372,82.3,2.498,2.763,100.4
"2011-07-23 16:00:00",1240,6.487,6.398,0.21,83.4,2.685,2.987,115.5
"2011-07-23 17:00:00",1241,6.423,6.448,0.894,83.7,1.981,2.205,159.4
"2011-07-23 18:00:00",1242,6.576,6.371,2.411,81.6,1.517,1.685,144.5
"2011-07-23 19:00:00",1243,6.196,6.212,4.381,84.5,2.659,2.945,154.7
"2011-07-23 20:00:00",1244,6.379,6.351,4.622,83.6,2.166,2.394,129.3
"2011-07-23 21:00:00",1245,6.339,6.39,4.738,84.7,2.843,3.14,164.6
"2011-07-23 22:00:00",1246,6.108,6.133,5.719,85.5,2.703,2.987,161
"2011-07-23 23:00:00",1247,5.88,5.898,6.816,86.4,3.302,3.631,155.4
"2011-07-24 00:00:00",1248,5.503,5.458,7.567,86.8,2.911,3.191,119.4
"2011-07-24 01:00:00",1249,5.06,5.014,7.569,86.4,2.918,3.219,134.3
"2011-07-24 02:00:00",1250,4.786,4.791,6.669,87.2,3.735,4.211,154.9
"2011-07-24 03:00:00",1251,5.52,5.561,4.885,85,3.877,5.397,155.7
"2011-07-24 04:00:00",1252,5.571,5.6,3.865,84.2,3.912,5.366,156
"2011-07-24 05:00:00",1253,5.633,5.663,2.772,83.8,3.874,5.894,154.5
"2011-07-24 06:00:00",1254,5.74,5.784,1.908,83.7,3.895,5.7,154
"2011-07-24 07:00:00",1255,6.012,6.061,1.503,83.2,3.942,6.181,147.4
"2011-07-24 08:00:00",1256,6.086,6.158,1.408,82.3,4.042,6.398,147.4
"2011-07-24 09:00:00",1257,6.339,6.382,1.09,80.9,4.042,6.22,156.2
"2011-07-24 10:00:00",1258,6.401,6.445,0.796,79.9,4.015,6.032,159.3
"2011-07-24 11:00:00",1259,6.504,6.558,0.94,78.85,4.094,5.706,158.8
"2011-07-24 12:00:00",1260,6.553,6.603,1.376,79.45,4.15,5.546,159.7
"2011-07-24 13:00:00",1261,6.63,6.728,1.059,79.84,4.182,5.911,165.6
"2011-07-24 14:00:00",1262,6.87,6.964,0.501,80.3,4.21,5.547,163
"2011-07-24 15:00:00",1263,7.135,7.282,0.458,80.2,4.239,5.68,175.3
"2011-07-24 16:00:00",1264,7.461,7.648,0.854,79.32,4.205,6.014,182.8
"2011-07-24 17:00:00",1265,7.645,7.858,1.644,78.79,4.101,5.995,180.5
"2011-07-24 18:00:00",1266,7.66,7.869,2.702,78.9,4.137,6.073,178.9
"2011-07-24 19:00:00",1267,7.59,7.775,3.599,79.11,4.189,5.888,180.8
"2011-07-24 20:00:00",1268,7.628,7.807,4.069,79.15,4.218,6.684,181
"2011-07-24 21:00:00",1269,7.534,7.703,4.296,79.78,4.128,5.708,180.7
"2011-07-24 22:00:00",1270,7.548,7.722,4.926,79.1,3.906,5.186,175.7
"2011-07-24 23:00:00",1271,7.618,7.801,5.465,77.45,3.593,4.421,187.4
"2011-07-25 00:00:00",1272,7.162,7.389,6.644,79.07,4.01,5.314,180.2
"2011-07-25 01:00:00",1273,8.01,8.31,6.386,74.83,3.705,5.242,177.7
"2011-07-25 02:00:00",1274,8.16,8.39,6.264,73.24,3.609,4.815,183.8
"2011-07-25 03:00:00",1275,7.703,7.781,6.028,75.55,2.386,3.374,225.7
"2011-07-25 04:00:00",1276,7.052,7.192,5.426,79.99,4.265,7.342,173.9
"2011-07-25 05:00:00",1277,7.361,7.559,3.766,79.38,3.898,5.971,170.3
"2011-07-25 06:00:00",1278,7.411,7.573,2.492,78.15,3.998,5.519,162
"2011-07-25 07:00:00",1279,7.307,7.466,2.815,77.94,4.072,7.616,169.1
"2011-07-25 08:00:00",1280,7.431,7.618,2.25,76.57,4.466,7.898,160.9
"2011-07-25 09:00:00",1281,7.503,7.658,1.41,76.13,4.545,8.23,173.7
"2011-07-25 10:00:00",1282,7.528,7.693,1.009,75.26,4.371,8.57,173
"2011-07-25 11:00:00",1283,7.709,7.892,0.622,74.54,4.352,8.57,172.9
"2011-07-25 12:00:00",1284,7.615,7.809,0.32,75.83,4.434,8.29,174.7
"2011-07-25 13:00:00",1285,7.557,7.736,0.066,76.4,4.585,8.2,173.2
"2011-07-25 14:00:00",1286,7.616,7.78,0.091,76.41,4.552,7.79,173.1
"2011-07-25 15:00:00",1287,7.819,7.991,0.411,75.59,4.181,8.97,173.3
"2011-07-25 16:00:00",1288,7.529,7.696,1.024,76.83,4.224,6.072,179
"2011-07-25 17:00:00",1289,7.439,7.598,1.309,78.72,4.043,5.536,174.2
"2011-07-25 18:00:00",1290,7.368,7.533,1.44,79.99,4.124,5.754,177.4
"2011-07-25 19:00:00",1291,7.21,7.361,1.833,81.5,4.122,6.401,181.7
"2011-07-25 20:00:00",1292,7.133,7.275,2.205,82.2,4.187,4.926,181.3
"2011-07-25 21:00:00",1293,7.254,7.438,2.536,81.6,3.333,3.663,170.2
"2011-07-25 22:00:00",1294,7.745,7.931,3.677,78,4.129,5.238,192.7
"2011-07-25 23:00:00",1295,7.131,7.257,5.297,81.6,4.252,6.704,197.5
"2011-07-26 00:00:00",1296,6.754,6.847,6.034,83,4.089,4.911,191.5
"2011-07-26 01:00:00",1297,6.497,6.587,6.341,83.5,4.104,5.066,187.7
"2011-07-26 02:00:00",1298,6.416,6.504,6.172,83.5,4.093,4.723,180.1
"2011-07-26 03:00:00",1299,6.416,6.492,5.598,83.4,3.97,5.661,182.1
"2011-07-26 04:00:00",1300,6.586,6.73,3.847,84.2,4.079,5.389,185.1
"2011-07-26 05:00:00",1301,6.895,7.034,1.183,82,4.132,5.301,184.9
"2011-07-26 06:00:00",1302,6.937,7.054,1.45,79.42,4.047,6.132,192.9
"2011-07-26 07:00:00",1303,6.88,6.994,2.264,79.2,4.013,6.177,192
"2011-07-26 08:00:00",1304,6.779,6.937,2.414,79.01,3.999,6.101,184.6
"2011-07-26 09:00:00",1305,6.906,7.026,2.132,78.38,4.05,5.777,184.1
"2011-07-26 10:00:00",1306,6.982,7.117,1.684,77.46,4.221,6.786,179.2
"2011-07-26 11:00:00",1307,7.067,7.224,1.384,76.69,4.296,7.12,181.8
"2011-07-26 12:00:00",1308,7.145,7.317,0.813,77.84,4.448,7.294,181.8
"2011-07-26 13:00:00",1309,7.18,7.347,0.52,77.82,4.529,7.896,184.2
"2011-07-26 14:00:00",1310,7.128,7.297,0.615,78.07,4.417,7.232,180.9
"2011-07-26 15:00:00",1311,7.097,7.26,1.074,78.09,4.27,6.889,180.7
"2011-07-26 16:00:00",1312,7.096,7.23,1.569,76.43,4.126,6.423,176.5
"2011-07-26 17:00:00",1313,7.146,7.261,1.341,77.14,4.042,6.29,173
"2011-07-26 18:00:00",1314,7.293,7.424,0.133,77.37,4.087,6.01,170.3
"2011-07-26 19:00:00",1315,7.163,7.276,-0.097,78.94,4.099,5.424,167.5
"2011-07-26 20:00:00",1316,7.146,7.25,-0.062,79.86,4.037,5.444,170
"2011-07-26 21:00:00",1317,7.155,7.252,0.003,80.6,4.034,5.449,170.6
"2011-07-26 22:00:00",1318,7.183,7.287,0.598,80.2,3.985,6.125,170.3
"2011-07-26 23:00:00",1319,7.145,7.248,1.605,79.3,3.937,6.114,168.9
"2011-07-27 00:00:00",1320,6.981,7.074,2.634,79.15,4.056,6.351,170.8
"2011-07-27 01:00:00",1321,6.759,6.845,2.973,78.86,3.929,6.063,173.6
"2011-07-27 02:00:00",1322,6.502,6.576,2.886,79.05,3.93,5.866,176.6
"2011-07-27 03:00:00",1323,6.339,6.385,2.294,78.54,3.98,5.433,176.5
"2011-07-27 04:00:00",1324,5.979,5.998,1.622,78.67,4.026,4.476,174.9
"2011-07-27 05:00:00",1325,6.499,6.612,0.105,72.72,3.975,5.749,180.9
"2011-07-27 06:00:00",1326,5.974,6.023,-1.083,74.48,3.883,5.556,173.6
"2011-07-27 07:00:00",1327,5.582,5.593,-2.174,77.68,4.279,6.786,174.4
"2011-07-27 08:00:00",1328,5.53,5.557,-3.47,77.79,4.276,6.811,173.3
"2011-07-27 09:00:00",1329,5.542,5.538,-4.379,77.72,4.592,7.531,173.2
"2011-07-27 10:00:00",1330,5.664,5.675,-5.142,76.66,4.64,7.837,175.6
"2011-07-27 11:00:00",1331,5.674,5.712,-5.501,76.76,4.602,7.601,178
"2011-07-27 12:00:00",1332,6.137,6.187,-6.028,76.26,4.642,7.656,178.1
"2011-07-27 13:00:00",1333,6.539,6.626,-5.394,74.98,4.438,7.122,182.8
"2011-07-27 14:00:00",1334,6.777,6.862,-4.556,75.25,4.311,6.691,183.7
"2011-07-27 15:00:00",1335,6.868,6.965,-3.821,76.68,4.248,6.065,181.7
"2011-07-27 16:00:00",1336,7.001,7.122,-3.134,76.81,4.288,5.101,184.7
"2011-07-27 17:00:00",1337,7.078,7.205,-2.302,77.18,4.155,5.083,182.6
"2011-07-27 18:00:00",1338,6.958,7.097,-1.287,78.25,3.567,3.971,184.8
"2011-07-27 19:00:00",1339,6.911,7.039,-0.255,78.46,3.599,4.01,184.6
"2011-07-27 20:00:00",1340,6.914,7.048,0.311,78.44,3.36,3.739,181.8
"2011-07-27 21:00:00",1341,6.726,6.841,0.543,80.2,3.178,3.516,179.9
"2011-07-27 22:00:00",1342,6.617,6.733,1.412,80.1,3.102,3.427,179.7
"2011-07-27 23:00:00",1343,6.188,6.261,3.109,82.1,3.263,3.569,176.9
"2011-07-28 00:00:00",1344,5.788,5.837,3.966,83,3.174,3.489,177.3
"2011-07-28 01:00:00",1345,5.519,5.568,4.094,83.1,3.34,3.673,177.8
"2011-07-28 02:00:00",1346,5.12,5.162,3.63,83.6,3.31,3.639,178.4
"2011-07-28 03:00:00",1347,4.758,4.786,2.775,83.5,3.418,3.75,177.6
"2011-07-28 04:00:00",1348,4.511,4.51,1.593,84.1,3.481,3.835,180.4
"2011-07-28 05:00:00",1349,4.539,4.553,-0.154,83.6,3.616,3.961,177.7
"2011-07-28 06:00:00",1350,4.617,4.651,-1.424,84,3.645,3.979,179.7
"2011-07-28 07:00:00",1351,4.543,4.616,-3.418,85.3,3.629,3.981,178.5
"2011-07-28 08:00:00",1352,4.628,4.672,-4.834,83.7,3.665,4.029,181.4
"2011-07-28 09:00:00",1353,4.69,4.686,-3.81,83.1,2.918,3.259,184.5
"2011-07-28 10:00:00",1354,4.512,4.554,-3.053,83.4,2.35,2.675,189.3
"2011-07-28 11:00:00",1355,5.629,5.585,-3.503,79.16,2.085,2.35,201.3
"2011-07-28 12:00:00",1356,5.471,5.451,-2.588,80.5,1.935,2.211,208.6
"2011-07-28 13:00:00",1357,5.896,5.822,-2.378,79.96,1.975,2.204,215.5
"2011-07-28 14:00:00",1358,6.087,6.043,-1.853,79.66,1.721,1.966,204
"2011-07-28 15:00:00",1359,6.188,6.033,-1.532,79.82,1.915,2.053,221.5
"2011-07-28 16:00:00",1360,6.51,6.333,-1.958,78.39,1.518,1.4,234.8
"2011-07-28 17:00:00",1361,6.319,6.202,-1.645,79.48,1.267,1.025,245.5
"2011-07-28 18:00:00",1362,6.328,6.227,-0.943,79.12,1.21,0.91,248.4
"2011-07-28 19:00:00",1363,6.473,6.337,-0.523,78.8,1.647,1.75,223.7
"2011-07-28 20:00:00",1364,6.565,6.398,-0.116,79.44,1.783,1.767,231
"2011-07-28 21:00:00",1365,6.399,6.302,0.998,81.1,1.195,0.852,247.5
"2011-07-28 22:00:00",1366,6.06,6.045,2.018,84.5,2.328,1.638,256.5
"2011-07-28 23:00:00",1367,6.055,6.029,1.664,85.9,3.806,2.895,242.5
"2011-07-29 00:00:00",1368,6.022,6.022,1.26,88.3,3.553,2.606,245.5
"2011-07-29 01:00:00",1369,6.007,6.027,1.245,90.4,4.04,2.985,243.3
"2011-07-29 02:00:00",1370,5.994,6.021,1.513,91.3,4.195,3.08,249.4
"2011-07-29 03:00:00",1371,5.897,5.915,2.258,93.1,3.913,2.759,254.2
"2011-07-29 04:00:00",1372,5.941,5.965,3.156,94.2,4.212,3.073,247.2
"2011-07-29 05:00:00",1373,5.925,5.946,4.046,94.5,3.404,2.39,257.9
"2011-07-29 06:00:00",1374,5.732,5.736,5.61,96.3,3.473,2.419,258.7
"2011-07-29 07:00:00",1375,5.531,5.521,7.07,98,3.475,2.363,256.6
"2011-07-29 08:00:00",1376,5.439,5.409,8.58,98.3,3.175,2.389,263.2
"2011-07-29 09:00:00",1377,5.414,5.388,10.11,98.3,2.798,2.359,268.3
"2011-07-29 10:00:00",1378,5.392,5.353,11.66,98,3.045,2.864,276
"2011-07-29 11:00:00",1379,5.388,5.317,12.72,97.3,2.586,2.28,270.7
"2011-07-29 12:00:00",1380,5.446,5.325,13.14,96,1.935,1.476,263.3
"2011-07-29 13:00:00",1381,5.439,5.308,12.99,95.2,1.676,1.351,266.6
"2011-07-29 14:00:00",1382,5.726,5.359,12.42,91.7,1.505,1.017,250.3
"2011-07-29 15:00:00",1383,5.639,5.189,12.61,89.8,1.308,1.341,218.8
"2011-07-29 16:00:00",1384,5.391,5.023,13.08,89,1.369,1.525,182.5
"2011-07-29 17:00:00",1385,5.675,5.389,12.82,85.4,1.495,1.672,165.9
"2011-07-29 18:00:00",1386,5.889,5.406,13.24,83,1.172,1.352,129.4
"2011-07-29 19:00:00",1387,5.677,5.29,13.79,84.6,1.187,1.374,125.9
"2011-07-29 20:00:00",1388,6.132,5.831,12.58,82.3,1.339,1.5,116.2
"2011-07-29 21:00:00",1389,5.729,5.707,11.7,85.7,2.46,2.71,149.3
"2011-07-29 22:00:00",1390,5.577,5.595,10.51,86.4,2.463,2.728,145.6
"2011-07-29 23:00:00",1391,5.81,5.82,9.81,84.7,3.08,3.385,143.7
"2011-07-30 00:00:00",1392,5.137,5.134,9.79,84.9,3.737,4.1,142.8
"2011-07-30 01:00:00",1393,4.904,4.9,8.08,83.1,3.962,4.723,158.7
"2011-07-30 02:00:00",1394,4.926,4.92,5.591,80.8,3.981,6.168,165.2
"2011-07-30 03:00:00",1395,4.568,4.553,3.386,78.01,4.172,6.598,166.3
"2011-07-30 04:00:00",1396,4.057,4.034,1.175,77.02,4.399,7.056,167.6
"2011-07-30 05:00:00",1397,3.893,3.876,-0.848,78.14,4.311,6.905,168.9
"2011-07-30 06:00:00",1398,3.957,3.952,-2.669,78.02,4.118,6.507,171.9
"2011-07-30 07:00:00",1399,4.153,4.152,-3.567,77.98,4.122,6.5,173.8
"2011-07-30 08:00:00",1400,4.209,4.228,-3.725,77.72,4.216,6.693,174.3
"2011-07-30 09:00:00",1401,4.408,4.389,-3.788,78.75,4.384,6.977,174.9
"2011-07-30 10:00:00",1402,4.496,4.463,-3.797,78.82,4.475,7.216,174.9
"2011-07-30 11:00:00",1403,5.2,5.208,-3.544,78.52,4.195,6.535,178.9
"2011-07-30 12:00:00",1404,5.847,5.87,-2.61,78.2,4.215,6.439,189.8
"2011-07-30 13:00:00",1405,6.146,6.205,-1.124,78.12,4.239,5.928,200.1
"2011-07-30 14:00:00",1406,6.64,6.688,-0.181,77.89,4.349,5.469,204
"2011-07-30 15:00:00",1407,6.921,6.976,0.378,76.54,4.426,5.832,205.9
"2011-07-30 16:00:00",1408,7.037,7.119,1,76.63,4.438,5.809,202.1
"2011-07-30 17:00:00",1409,7.099,7.203,1.829,77.4,4.279,5.112,192.4
"2011-07-30 18:00:00",1410,7.021,7.144,2.917,78.52,3.935,4.438,185.1
"2011-07-30 19:00:00",1411,6.835,6.947,4.008,79.57,3.207,3.518,171.7
"2011-07-30 20:00:00",1412,6.739,6.823,4.924,79.33,3.55,3.87,164.9
"2011-07-30 21:00:00",1413,6.791,6.877,5.292,79.87,3.999,4.525,180.9
"2011-07-30 22:00:00",1414,6.506,6.605,5.915,81.9,3.873,4.277,177.8
"2011-07-30 23:00:00",1415,6.562,6.648,6.094,82.3,3.497,3.845,157.9
"2011-07-31 00:00:00",1416,6.436,6.539,6.664,84.2,2.95,3.258,148.9
"2011-07-31 01:00:00",1417,6.971,7.142,6.49,84.7,3.203,3.872,166.8
"2011-07-31 02:00:00",1418,7.136,7.284,6.808,85.8,4.089,6.314,171.4
"2011-07-31 03:00:00",1419,7.088,7.233,7.283,86.2,4.146,6.41,178
"2011-07-31 04:00:00",1420,6.881,7.011,7.458,86.8,4.03,4.539,168.7
"2011-07-31 05:00:00",1421,7.386,7.55,6.85,81.6,4.217,5.944,191.8
"2011-07-31 06:00:00",1422,7.178,7.332,7.418,84.3,4.144,8.52,189.7
"2011-07-31 07:00:00",1423,7.209,7.366,7.785,84.5,4.247,6.659,186.8
"2011-07-31 08:00:00",1424,7.317,7.461,8.01,84.2,4.163,5.71,192.6
"2011-07-31 09:00:00",1425,7.264,7.405,8.58,85.4,4.161,6.298,187.8
"2011-07-31 10:00:00",1426,6.959,7.096,9.39,87.3,4.043,4.647,157.9
"2011-07-31 11:00:00",1427,7.252,7.453,9.2,83.5,3.323,3.652,178.4
"2011-07-31 12:00:00",1428,7.222,7.343,9.18,81.7,3.699,3.911,216.1
"2011-07-31 13:00:00",1429,6.942,7.018,9.47,83.2,4.105,4.691,227.3
"2011-07-31 14:00:00",1430,6.779,6.867,9.52,84.1,4.267,5.752,207.2
"2011-07-31 15:00:00",1431,6.659,6.781,9.83,84.6,3.938,4.763,187.9
"2011-07-31 16:00:00",1432,7.068,7.182,9.91,83.5,3.824,4.58,202.7
"2011-07-31 17:00:00",1433,6.868,6.969,10.11,85.4,4.266,7.037,193.8
"2011-07-31 18:00:00",1434,6.779,6.893,9.63,85.9,4.119,5.169,194.3
"2011-07-31 19:00:00",1435,7.088,7.182,8.79,83.4,4.06,7.976,199.4
"2011-07-31 20:00:00",1436,6.956,7.023,8.35,82.9,3.59,10.89,215.8
"2011-07-31 21:00:00",1437,6.715,6.763,7.42,84.8,4.33,7.255,230.8
"2011-07-31 22:00:00",1438,6.733,6.798,6.297,85.6,4.476,7.005,214.1
"2011-07-31 23:00:00",1439,6.72,6.793,5.861,86.4,4.402,8.37,213.8
"2011-08-01 00:00:00",1440,6.457,6.522,5.729,88.2,3.456,3.985,228.9
"2011-08-01 01:00:00",1441,6.687,6.766,5.546,87.6,3.191,3.298,225
"2011-08-01 02:00:00",1442,6.546,6.568,5.864,87.3,3.271,2.976,240.2
"2011-08-01 03:00:00",1443,6.301,6.272,7.511,87.4,3.316,2.779,240.9
"2011-08-01 04:00:00",1444,6.124,6.137,8.34,89.2,3.895,3.946,226.4
"2011-08-01 05:00:00",1445,6.391,6.439,6.457,89,2.711,2.826,223.6
"2011-08-01 06:00:00",1446,6.364,6.433,6.583,86.2,3.775,4.173,197.2
"2011-08-01 07:00:00",1447,5.818,5.841,7.754,86.9,2.383,2.668,173.6
"2011-08-01 08:00:00",1448,5.666,5.755,7.935,85.8,2.071,2.354,170.3
"2011-08-01 09:00:00",1449,5.663,5.713,7.799,86.2,2.312,2.594,169.9
"2011-08-01 10:00:00",1450,5.994,6.052,7.011,84.5,2.033,2.281,171.1
"2011-08-01 11:00:00",1451,6.232,6.298,6.788,83.3,2.626,2.889,175.1
"2011-08-01 12:00:00",1452,6.32,6.402,6.883,84,2.743,3.029,169.2
"2011-08-01 13:00:00",1453,6.519,6.674,6.384,83.4,2.932,3.235,168
"2011-08-01 14:00:00",1454,6.877,7.028,5.75,83,3.198,3.514,176.3
"2011-08-01 15:00:00",1455,6.857,6.979,5.545,83.9,3.81,4.164,178.9
"2011-08-01 16:00:00",1456,6.967,7.102,5.351,83.1,3.992,4.335,177.2
"2011-08-01 17:00:00",1457,7.02,7.16,5.571,83.2,3.919,4.275,179
"2011-08-01 18:00:00",1458,7.008,7.156,6.265,84.1,3.653,4.046,181.3
"2011-08-01 19:00:00",1459,7.056,7.203,7.102,83.5,3.663,4.078,182.2
"2011-08-01 20:00:00",1460,6.98,7.118,7.647,83.2,3.637,3.998,178.3
"2011-08-01 21:00:00",1461,6.961,7.067,7.816,83.5,4.254,4.805,177
"2011-08-01 22:00:00",1462,6.918,7.071,8.34,85,4.189,4.79,179.7
"2011-08-01 23:00:00",1463,6.974,7.121,8.46,83.9,4.1,5.303,178
"2011-08-02 00:00:00",1464,6.917,7.062,8.63,84.7,4.111,5.345,178.2
"2011-08-02 01:00:00",1465,6.858,7.004,8.64,84.9,4.136,5.077,179.5
"2011-08-02 02:00:00",1466,6.804,6.933,8.52,85,4.102,5.204,178.2
"2011-08-02 03:00:00",1467,6.871,6.998,8.15,83.6,4.019,5.561,178.6
"2011-08-02 04:00:00",1468,6.832,6.952,7.921,82.7,3.941,5.795,177.7
"2011-08-02 05:00:00",1469,6.79,6.871,7.785,80.7,3.98,5.629,178.1
"2011-08-02 06:00:00",1470,6.599,6.668,7.714,79.77,3.963,5.858,178.9
"2011-08-02 07:00:00",1471,6.541,6.598,7.299,79.82,3.961,5.762,174.7
"2011-08-02 08:00:00",1472,6.439,6.52,7.019,80.3,4.043,5.019,176.2
"2011-08-02 09:00:00",1473,6.301,6.334,6.56,81.2,4.079,4.666,174.6
"2011-08-02 10:00:00",1474,6.382,6.414,6.492,81.5,4.15,5.034,175.3
"2011-08-02 11:00:00",1475,6.365,6.389,6.324,82,4.042,5.548,173.5
"2011-08-02 12:00:00",1476,6.467,6.512,5.746,82,4.092,5.597,176.8
"2011-08-02 13:00:00",1477,6.648,6.753,5.107,80.1,4.199,5.759,181.6
"2011-08-02 14:00:00",1478,6.805,6.902,4.714,79.2,4.221,5.886,181.5
