"TOA5","22","CR1000","31412","CR1000.Std.18","CPU:ARGOS 2011 GITS.CR1","33414","Table050"
"TIMESTAMP","RECORD","Dir2_Avg","t_air_Avg(1)","t_air_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","Battery"
"TS","RN","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Smp"
"2011-10-15 15:00:00",3255,178.5,-25.23,-25.1,200,0.715,0,14.13
"2011-10-15 16:00:00",3256,180.4,-24.72,-24.57,200,0.715,0,13.74
"2011-10-15 17:00:00",3257,184.7,-24.2,-24.07,200,0.713,0,13.25
"2011-10-15 18:00:00",3258,184.5,-23.79,-23.65,200,0.713,0,12.83
"2011-10-15 19:00:00",3259,183.8,-23.6,-23.45,200,0.713,0,12.58
"2011-10-15 20:00:00",3260,186,-23.6,-23.46,200,0.712,0,12.48
"2011-10-15 21:00:00",3261,185.4,-23.96,-23.81,200,0.713,0,12.41
"2011-10-15 22:00:00",3262,184.8,-23.69,-23.55,200,0.713,0,12.36
"2011-10-15 23:00:00",3263,179.1,-23.15,-23.04,200,0.712,0,12.32
"2011-10-16 00:00:00",3264,180.3,-23.89,-23.77,200,0.713,0,12.29
"2011-10-16 01:00:00",3265,183,-24.14,-23.97,200,0.714,0,12.27
"2011-10-16 02:00:00",3266,182.6,-24.06,-23.92,200,0.713,0,12.25
"2011-10-16 03:00:00",3267,185.1,-23.86,-23.7,200,0.713,0,12.24
"2011-10-16 04:00:00",3268,182,-24.23,-24.09,200,0.714,0,12.23
"2011-10-16 05:00:00",3269,180.9,-24.52,-24.36,200,0.714,0,12.22
"2011-10-16 06:00:00",3270,179.8,-24.94,-24.78,200,0.715,0,12.21
"2011-10-16 07:00:00",3271,179.6,-25.25,-25.1,200,0.715,0,12.2
"2011-10-16 08:00:00",3272,178.9,-25.61,-25.47,200,0.716,0,12.2
"2011-10-16 09:00:00",3273,178.2,-25.96,-25.81,200,0.717,0,12.19
"2011-10-16 10:00:00",3274,179.2,-25.82,-25.68,200,0.716,0,12.18
"2011-10-16 11:00:00",3275,183.9,-25.17,-25.03,200,0.715,0,12.17
"2011-10-16 12:00:00",3276,187.2,-25.04,-24.91,200,0.715,0,12.16
"2011-10-16 13:00:00",3277,187.2,-24.8,-24.68,200,0.715,0,12.16
"2011-10-16 14:00:00",3278,187.8,-24.69,-24.55,200,0.714,0,12.32
"2011-10-16 15:00:00",3279,190.4,-24.62,-24.49,200,0.714,0,13.72
"2011-10-16 16:00:00",3280,192.3,-24.17,-24.04,200,0.714,0,14.17
"2011-10-16 17:00:00",3281,190.3,-23.87,-23.7,200,0.713,0,13.72
"2011-10-16 18:00:00",3282,187.2,-23.83,-23.65,200,0.713,0,12.88
"2011-10-16 19:00:00",3283,192.4,-23.07,-22.9,200,0.712,0,12.58
"2011-10-16 20:00:00",3284,191.7,-22.75,-22.6,200,0.711,0,12.46
"2011-10-16 21:00:00",3285,188.2,-22.6,-22.46,200,0.711,0,12.39
"2011-10-16 22:00:00",3286,187.2,-22.65,-22.5,200,0.711,0,12.34
"2011-10-16 23:00:00",3287,183.7,-23.07,-22.92,200,0.707,0,12.3
"2011-10-17 00:00:00",3288,180.6,-23.27,-23.14,200,0.713,0,12.28
"2011-10-17 01:00:00",3289,179.4,-23.06,-22.9,200,0.713,0,12.25
"2011-10-17 02:00:00",3290,180.2,-22.63,-22.44,200,0.712,0,12.24
"2011-10-17 03:00:00",3291,181.5,-21.96,-21.78,200,0.711,0,12.23
"2011-10-17 04:00:00",3292,183.2,-21.62,-21.46,200,0.711,0,12.23
"2011-10-17 05:00:00",3293,180.5,-21.29,-21.11,200,0.71,0,12.23
"2011-10-17 06:00:00",3294,178.3,-21.58,-21.45,200,0.711,0,12.22
"2011-10-17 07:00:00",3295,176.5,-22.05,-21.89,200,0.711,0,12.21
"2011-10-17 08:00:00",3296,178.2,-22.31,-22.16,200,0.712,0,12.2
"2011-10-17 09:00:00",3297,178.2,-23.03,-22.85,200,0.712,0,12.19
"2011-10-17 10:00:00",3298,177.1,-23.48,-23.28,200,0.713,0,12.18
"2011-10-17 11:00:00",3299,177.8,-23.65,-23.46,200,0.713,0,12.17
"2011-10-17 12:00:00",3300,178.5,-24.05,-23.87,200,0.714,0,12.16
"2011-10-17 13:00:00",3301,179.7,-23.67,-23.45,200,0.713,0,12.15
"2011-10-17 14:00:00",3302,179.1,-23.9,-23.7,200,0.714,0,12.22
"2011-10-17 15:00:00",3303,178.5,-24.55,-24.35,200,0.715,0,12.38
"2011-10-17 16:00:00",3304,176.1,-25.16,-24.99,200,0.716,0,12.75
"2011-10-17 17:00:00",3305,176,-25.71,-25.55,200,0.716,0,12.52
"2011-10-17 18:00:00",3306,176,-26.13,-25.95,200,0.717,0,12.28
"2011-10-17 19:00:00",3307,176.1,-26.42,-26.25,200,0.717,0,12.18
"2011-10-17 20:00:00",3308,175.2,-26.77,-26.52,200,0.718,0,12.13
"2011-10-17 21:00:00",3309,172.3,-27.38,-26.98,200,0.719,0,12.11
"2011-10-17 22:00:00",3310,171.9,-27.79,-27.12,200,0.723,0,12.1
"2011-10-17 23:00:00",3311,144.6,-27.63,-27.02,200,0.721,0,12.09
"2011-10-18 00:00:00",3312,173.9,-28.33,-27.42,200,1.486,0,12.09
"2011-10-18 01:00:00",3313,149.2,-29.78,-28.84,200,4.379,0,12.08
"2011-10-18 02:00:00",3314,100,-31.81,-30.52,200,1.846,0,12.07
"2011-10-18 03:00:00",3315,191.3,-29.79,-27.93,200,0.73,0,12.05
"2011-10-18 04:00:00",3316,208.7,-29.56,-28.61,200,0.925,0,12.05
"2011-10-18 05:00:00",3317,214.3,-29.44,-28.74,200,0.858,0,12.05
"2011-10-18 06:00:00",3318,190.4,-29.88,-28.74,200,1.041,0,12.04
"2011-10-18 07:00:00",3319,170.3,-29.96,-28.87,200,0.846,0,12.04
"2011-10-18 08:00:00",3320,158.6,-30.82,-29.81,200,0.896,0,12.04
"2011-10-18 09:00:00",3321,120.9,-31.72,-31.4,200,0.897,0,12.03
"2011-10-18 10:00:00",3322,166,-30.21,-29.68,200,1.298,0,12.04
"2011-10-18 11:00:00",3323,173,-30.17,-29.75,200,1.456,0,12.04
"2011-10-18 12:00:00",3324,176.7,-30.81,-30.39,200,0.869,0,12.03
"2011-10-18 13:00:00",3325,177.9,-30.61,-30.32,200,0.967,0,12.03
"2011-10-18 14:00:00",3326,175.1,-30.41,-30.26,200,1.654,0,12.1
"2011-10-18 15:00:00",3327,173.2,-31.02,-30.75,200,0.872,0,12.38
"2011-10-18 16:00:00",3328,171.7,-30.39,-30.2,200,1.539,0,12.69
"2011-10-18 17:00:00",3329,167.5,-31.17,-30.73,200,0.876,0,12.4
"2011-10-18 18:00:00",3330,165.2,-32.26,-31.62,200,0.898,0,12.12
"2011-10-18 19:00:00",3331,166.7,-33.17,-32.7,200,0.922,0,12.04
"2011-10-18 20:00:00",3332,170.7,-33.34,-32.99,200,1.001,0,12.02
"2011-10-18 21:00:00",3333,179,-32.88,-32.27,200,0.853,0,12.01
"2011-10-18 22:00:00",3334,178.7,-33.2,-32.44,200,1.459,0,12
"2011-10-18 23:00:00",3335,179.8,-31.87,-31.41,200,1.263,0,12
"2011-10-19 00:00:00",3336,172.5,-32.42,-31.89,200,0.899,0,12
"2011-10-19 01:00:00",3337,169.9,-32.75,-32.33,200,1.104,0,12
"2011-10-19 02:00:00",3338,164.9,-33.29,-32.25,200,1.179,0,11.99
"2011-10-19 03:00:00",3339,164.3,-33.86,-32.96,200,1.723,0,11.99
"2011-10-19 04:00:00",3340,161.4,-34.19,-33.31,200,1.441,0,11.98
"2011-10-19 05:00:00",3341,174.3,-33.63,-33.09,200,2.433,0,11.97
"2011-10-19 06:00:00",3342,176.1,-33.32,-32.41,200,1.694,0,11.97
"2011-10-19 07:00:00",3343,172.7,-33.22,-32.45,200,1.536,0,11.97
"2011-10-19 08:00:00",3344,172.7,-33.1,-32.38,200,2.164,0,11.97
"2011-10-19 09:00:00",3345,164.3,-33.23,-32.62,200,1.715,0,11.97
"2011-10-19 10:00:00",3346,155.3,-33.55,-33,200,3.189,0,11.95
"2011-10-19 11:00:00",3347,168,-31.23,-30.94,200,1.684,0,11.96
"2011-10-19 12:00:00",3348,170.3,-31.96,-31.72,200,1.167,0,11.96
"2011-10-19 13:00:00",3349,159,-33.27,-32.9,200,1.344,0,11.95
"2011-10-19 14:00:00",3350,172.9,-33.14,-32.72,200,2.126,0,12.01
"2011-10-19 15:00:00",3351,162.8,-33.41,-33.03,200,1.586,0,12.15
"2011-10-19 16:00:00",3352,136.5,-34.31,-33.07,200,2.341,0,12.22
"2011-10-19 17:00:00",3353,133.2,-33.53,-32.87,200,2.066,0,12.02
"2011-10-19 18:00:00",3354,185,-33.43,-32.55,200,1.578,0,11.93
"2011-10-19 19:00:00",3355,197.4,-33.27,-32.28,200,1.79,0,11.92
"2011-10-19 20:00:00",3356,191.6,-33.28,-32.73,200,3.155,0,11.92
"2011-10-19 21:00:00",3357,183.8,-34.37,-33.64,200,3.07,0,11.9
"2011-10-19 22:00:00",3358,219.1,-34.28,-33.84,200,3.455,0,11.89
"2011-10-19 23:00:00",3359,245.6,-35.42,-35,200,3.543,0,11.87
"2011-10-20 00:00:00",3360,250.4,-36.44,-35.97,200,2.261,0,11.83
"2011-10-20 01:00:00",3361,261.8,-34.7,-34.29,200,4.203,0,11.79
"2011-10-20 02:00:00",3362,274.7,-32.38,-31.94,200,2.275,0,11.75
"2011-10-20 03:00:00",3363,254,-32.57,-32.27,200,0.923,0,11.7
"2011-10-20 04:00:00",3364,266.3,-32.14,-31.87,200,2.108,0,11.64
"2011-10-20 05:00:00",3365,277.7,-31.54,-31.24,200,1.023,0,11.51
"2011-10-20 06:00:00",3366,260.6,-31.24,-30.93,200,0.505,0,11.38
"2011-10-20 07:00:00",3367,241.9,-30.96,-30.68,199.9,1.482,0,11.2
"2011-10-20 08:00:00",3368,231.6,-30.77,-30.43,199.9,1.978,0,10.98
"2011-10-20 09:00:00",3369,229.4,-30.48,-30.06,199.9,0.627,0,10.73
"2011-10-20 10:00:00",3370,237.6,-29.91,-29.47,199.9,2.325,0,10.5
"2011-10-20 11:00:00",3371,230.5,-30.87,-30.43,199.9,1.818,0,10.2
"2011-10-20 12:00:00",3372,206.2,-32.24,-31.54,199.9,1.137,0,9.87
"2011-10-20 13:00:00",3373,199.4,-32.73,-32.22,199.9,1.15,0,9.59
"2011-10-20 14:00:00",3374,188.5,-33.51,-33.12,199.9,2.366,0,9.63
"2011-10-20 15:00:00",3375,194.3,-32.44,-32.16,200,1.291,0,9.63
"2011-10-20 16:00:00",3376,209.8,-30.82,-30.59,200,0.872,0,9.91
"2011-10-20 17:00:00",3377,217.9,-30.75,-30.44,200,0.799,0,9.58
"2011-10-20 18:00:00",3378,217,-30.95,-30.57,200,2.234,0,9.61
"2011-10-20 19:00:00",3379,202.1,-31.16,-30.39,200,1.939,0,9.63
"2011-10-20 20:00:00",3380,184,-31.47,-31.03,200,2.918,0,9.64
"2011-10-20 21:00:00",3381,186.2,-32.09,-31.74,200,2.579,0,9.65
"2011-10-20 22:00:00",3382,191.8,-31.5,-31.24,200,1.367,0,9.66
"2011-10-20 23:00:00",3383,174.4,-31.48,-31,200,1.784,0,9.67
"2011-10-21 00:00:00",3384,179.6,-30.22,-30.09,200,3.862,0,9.68
"2011-10-21 01:00:00",3385,184.8,-29.57,-29.31,200,4.266,0,9.69
"2011-10-21 02:00:00",3386,188.4,-30.72,-30.33,200,4.71,0,9.7
"2011-10-21 03:00:00",3387,189.9,-31.01,-30.59,200,2.967,0,9.69
"2011-10-21 04:00:00",3388,186.5,-30.99,-30.65,200,3.439,0,9.68
"2011-10-21 05:00:00",3389,192.7,-30.85,-30.53,200,2.488,0,9.68
"2011-10-21 06:00:00",3390,194,-31.01,-30.67,200,1.46,0,9.67
"2011-10-21 07:00:00",3391,194.6,-30.19,-29.92,200,0.994,0,9.66
"2011-10-21 08:00:00",3392,197.3,-29.07,-28.86,200,1.433,0,9.68
"2011-10-21 09:00:00",3393,193.6,-28.74,-28.53,200,1.027,0,9.66
"2011-10-21 10:00:00",3394,194.3,-28.46,-28.27,200,0.554,0,9.6
"2011-10-21 11:00:00",3395,195.1,-27.73,-27.51,200,1.012,0,9.57
"2011-10-21 12:00:00",3396,189.9,-27.37,-27.15,200,1.259,0,9.57
"2011-10-21 13:00:00",3397,188.5,-26.81,-26.61,200,0.956,0,9.56
"2011-10-21 14:00:00",3398,187.7,-26.49,-26.27,200,1.842,0,9.63
"2011-10-21 15:00:00",3399,183.2,-26.36,-26.21,200,0.972,0,10.01
"2011-10-21 16:00:00",3400,183.5,-26.33,-26.18,200,0.72,0,10.01
"2011-10-21 17:00:00",3401,182.4,-26.63,-26.52,200,0.72,0,9.73
"2011-10-21 18:00:00",3402,180.9,-26.4,-26.27,200,0.719,0,9.52
"2011-10-21 19:00:00",3403,183.4,-26.12,-25.98,200,0.719,0,9.33
"2011-10-21 20:00:00",3404,180.7,-26.25,-26.1,200,0.719,0,9.11
"2011-10-21 21:00:00",3405,178.8,-26.52,-26.39,200,0.721,0,9.07
"2011-10-21 22:00:00",3406,183,-26.78,-26.68,200,0.721,0,8.98
"2011-10-21 23:00:00",3407,177,-19.51,-19.44,200,0.72,0,8.86
"2011-10-22 00:00:00",3408,167.1,-14.55,-14.43,199.9,0.705,0,8.92
"2011-10-22 01:00:00",3409,166.9,-15.35,-15.18,199.9,0.709,0,8.87
"2011-10-22 02:00:00",3410,170.6,-15.57,-15.43,199.9,0.709,0,8.85
"2012-03-01 15:00:00",3411,135.4,-36.14,-35.16,193.7,"NAN","NAN",16.15
"2012-03-01 16:00:00",3412,105.4,-37.21,-35.88,200,1.385,0.24,10.47
"2012-03-01 17:00:00",3413,99.7,-39.57,-38.37,200,0.573,0,18.72
"2012-03-01 18:00:00",3414,98.7,-39.59,-38.97,200,0.949,0,15.54
"2012-03-01 19:00:00",3415,99.1,-39.43,-38.29,200,0.722,0,14.56
"2012-03-02 14:00:00",3416,184,-38.84,-38.84,196.2,"NAN","NAN",11.38
"2012-03-02 15:00:00",3417,187.5,-39.59,-39.59,200,0.595,0,11.69
"2012-03-02 16:00:00",3418,182.6,-39.58,-39.59,200,0.324,0,13.61
"2012-03-02 17:00:00",3419,179.1,-39.59,-39.56,200,0.683,0,12.64
"2012-03-02 18:00:00",3420,174.8,-39.59,-39.58,200,0.574,0,13.66
"2012-03-02 19:00:00",3421,174.6,-39.59,-39.59,200,0.645,0.336,12.75
"2012-03-03 13:00:00",3422,168.6,-38.52,-38.52,194.6,"NAN","NAN",13.83
"2012-03-03 14:00:00",3423,171.1,-39.59,-39.59,200,0.598,1.315,13.56
"2012-03-03 15:00:00",3424,172.2,-39.59,-39.59,200,1.007,0,12.52
"2012-03-03 16:00:00",3425,178.9,-39.59,-39.59,200,0.649,0,14.1
"2012-03-03 17:00:00",3426,172.9,-39.59,-39.59,200,0.652,0,12.93
"2012-03-03 18:00:00",3427,172.6,-39.59,-39.59,200,0.699,0,13.65
"2012-03-03 19:00:00",3428,170.8,-39.59,-39.59,200,0.724,0,13.93
"2012-03-04 13:00:00",3429,170.2,-38.07,-38.07,192.6,"NAN","NAN",18.39
"2012-03-04 14:00:00",3430,177.3,-39.59,-39.59,200,0.6,0,15.57
"2012-03-04 15:00:00",3431,177.1,-39.31,-39.26,200,0.646,0,12.82
"2012-03-04 16:00:00",3432,175.9,-38.53,-38.44,200,0.518,0,12.67
"2012-03-04 17:00:00",3433,177.9,-38.17,-38.09,200,0.546,0,14.16
"2012-03-04 18:00:00",3434,176.9,-37.66,-37.54,200,0.731,0,13.38
"2012-03-04 19:00:00",3435,178,-37.33,-37.16,200,1.137,0,19.41
"2012-03-04 20:00:00",3436,176.8,-37.17,-36.96,200,1.263,0,11.26
"2012-03-06 15:00:00",3437,173.8,-37.81,-37.76,194.9,"NAN","NAN",20.53
"2012-03-06 16:00:00",3438,173.8,-38.85,-38.79,200,1.252,0.396,13.16
"2012-03-06 17:00:00",3439,171.8,-39.41,-39.31,200,1.003,0.049,14.96
"2012-03-06 18:00:00",3440,173.6,-39.44,-39.43,200,0.886,0,14.37
"2012-03-06 19:00:00",3441,186.4,-36.09,-36.05,200,1.481,0,14.73
"2012-03-06 20:00:00",3442,208.6,-34.09,-34.04,200,1.502,0,14.71
"2012-03-07 17:00:00",3443,173.1,-36.87,-36.76,197.4,"NAN","NAN",13.72
"2012-03-07 18:00:00",3444,177.5,-37.84,-37.51,200,1.506,0.436,13.63
"2012-03-07 19:00:00",3445,106.1,-39.27,-39.16,200,0.749,0,14.05
"2012-03-08 12:00:00",3446,105.5,-12.47,-12.22,160,0.565,"NAN",11.56
"2012-03-08 13:00:00",3447,157.1,-15.99,-15.7,200,0.71,0.32,14.86
"2012-03-08 14:00:00",3448,155.5,-17.17,-17.04,199.9,0.71,0,14.08
"2012-03-08 15:00:00",3449,153.6,-19.1,-18.9,200,0.689,0,15.1
"2012-03-08 16:00:00",3450,162.3,-24.63,-24.39,200,0.722,0,14.83
"2012-03-08 17:00:00",3451,190,-23.83,-23.36,200,0.721,0,14.9
"2012-03-08 18:00:00",3452,326.8,-33.95,-34.09,200,0.929,0,14.45
"2012-03-08 19:00:00",3453,305,-33.82,-33.91,200,1.501,0,13.35
"2012-03-08 20:00:00",3454,224.5,-33.93,-33.98,200,3.595,0,12.51
"2012-03-08 21:00:00",3455,126.7,-33.62,-33.66,200,2.644,0,12.07
"2012-03-08 22:00:00",3456,89.8,-32.9,-32.94,200,2.073,0,11.83
"2012-03-08 23:00:00",3457,19.53,-32.75,-32.8,200,0.738,0,11.68
"2012-03-09 00:00:00",3458,163.2,-32.64,-32.67,200,0.737,0,9.84
"2012-03-09 01:00:00",3459,280.8,-33.76,-33.7,200,0.737,0,9.23
"2012-03-09 02:00:00",3460,293.1,-35.47,-35.27,200,0.738,0,9.16
"2012-03-09 03:00:00",3461,252.4,-35.04,-34.97,200,"NAN","NAN",14.91
"2012-03-09 04:00:00",3462,230.5,-34.58,-34.62,200,0.737,0,14.19
"2012-03-09 05:00:00",3463,235,-34.78,-34.81,200,0.919,0,14.38
"2012-03-09 06:00:00",3464,236.3,-35.14,-35.13,200,0.721,0,14.65
"2012-03-09 07:00:00",3465,233,-34.83,-34.87,200,0.912,0,12.33
"2012-03-09 08:00:00",3466,228.4,-34.65,-34.68,200,0.72,0,11.64
"2012-03-09 09:00:00",3467,221.9,-34.76,-34.81,200,"NAN",0,9.75
"2012-03-09 10:00:00",3468,210.2,-35,-35.03,200,0.711,0,9.18
"2012-03-10 12:00:00",3469,174.3,-38.52,-38.52,194.6,0.674,"NAN",12.7
"2012-03-10 13:00:00",3470,175,-39.59,-39.59,200.3,0.733,0,13.47
"2012-03-10 14:00:00",3471,170.1,-39.59,-39.59,200.7,0.732,0,14.57
"2012-03-10 15:00:00",3472,171.5,-39.59,-39.58,200.4,0.732,1.548,13.92
"2012-03-10 16:00:00",3473,176.8,-39.59,-39.59,199.9,0.732,0.858,13.84
"2012-03-10 17:00:00",3474,175.6,-39.59,-39.59,200,0.731,0,14.18
"2012-03-10 18:00:00",3475,180.6,-39.59,-39.59,199.9,0.731,0,13.94
"2012-03-10 19:00:00",3476,178.9,-39.52,-39.42,199.8,0.73,0,13.88
"2012-03-10 20:00:00",3477,178.7,-39.31,-38.97,200.3,0.73,0.676,14.26
"2012-03-10 21:00:00",3478,167,-38.71,-37.91,199.9,0.73,0,12.6
"2012-03-10 22:00:00",3479,105,-39.41,-38.74,199.9,0.733,0,11.33
"2012-03-10 23:00:00",3480,96.5,-39.59,-39.37,199.8,0.734,0,9.52
"2012-03-11 00:00:00",3481,95.6,-39.59,-39.59,199.8,0.735,0,9.1
"2012-03-11 15:00:00",3482,184.2,-35.98,-35.92,197.7,0.692,"NAN",14.34
"2012-03-11 16:00:00",3483,192.6,-36.88,-36.8,200,0.74,0,15.44
"2012-03-11 17:00:00",3484,200.5,-37.52,-37.37,200,0.742,0,14.01
"2012-03-11 18:00:00",3485,193.3,-38.1,-37.94,200,0.744,0,14.88
"2012-03-11 19:00:00",3486,202.5,-37.31,-37.17,200,1.662,0,15.12
"2012-03-11 20:00:00",3487,196.5,-37.51,-37.41,200,0.932,0,13.23
"2012-03-11 21:00:00",3488,203.5,-37.78,-37.65,200,0.743,0,12.17
"2012-03-11 22:00:00",3489,197.4,-38.31,-38.11,200,0.697,0,11.28
"2012-03-11 23:00:00",3490,199.9,-38.39,-38.23,200,0.745,0,9.49
"2012-03-12 00:00:00",3491,191.9,-39.15,-39.03,200,0.744,0,9.19
"2012-03-12 12:00:00",3492,182.9,-39.32,-39.32,198.6,1.325,0,14.13
"2012-03-12 13:00:00",3493,184.2,-39.59,-39.59,200,0.826,0,17.9
"2012-03-12 14:00:00",3494,193,-39.26,-39.2,200,0.721,0,14.31
"2012-03-12 15:00:00",3495,190.8,-39.01,-38.97,200,0.736,0.883,14.54
"2012-03-12 16:00:00",3496,188.5,-39.02,-38.99,200,0.806,1.198,13.72
"2012-03-12 17:00:00",3497,186,-38.91,-38.87,200,0.721,0.518,13.77
"2012-03-12 18:00:00",3498,183.7,-38.81,-38.74,200,0.746,0.598,14.23
"2012-03-12 19:00:00",3499,184,-38.95,-38.85,200,0.937,1.73,16.76
"2012-03-12 20:00:00",3500,183.6,-39.05,-38.92,200,0.747,0,15.24
"2012-03-12 21:00:00",3501,180.1,-39.51,-39.46,200,0.748,0,12.74
"2012-03-12 22:00:00",3502,178.8,-39.59,-39.59,200,0.828,0,11.82
"2012-03-12 23:00:00",3503,180,-39.59,-39.59,200,1.192,0,10.83
"2012-03-13 00:00:00",3504,179.2,-39.59,-39.59,200,0.842,0,9.14
"2012-03-13 12:00:00",3505,169.8,-38.95,-38.94,196.7,0.707,"NAN",13.26
"2012-03-13 13:00:00",3506,180.1,-39.59,-39.59,200,0.987,0,13.35
"2012-03-13 14:00:00",3507,178.6,-39.59,-39.59,200,0.846,0,13.61
"2012-03-13 15:00:00",3508,174,-39.59,-39.59,200,0.753,0,13.73
"2012-03-13 16:00:00",3509,173.1,-39.59,-39.59,200,0.752,0,14.33
"2012-03-13 17:00:00",3510,177.5,-39.59,-39.59,200,0.752,0,13.85
"2012-03-13 18:00:00",3511,148.3,-39.59,-39.59,200,0.753,0,13.76
"2012-03-13 19:00:00",3512,105,-39.59,-39.59,200,0.756,0,15.33
"2012-03-13 20:00:00",3513,105.1,-39.59,-39.59,200,0.708,0,16.72
"2012-03-13 21:00:00",3514,121.6,-39.59,-39.59,200,0.858,0,13.42
"2012-03-13 22:00:00",3515,171.6,-39.59,-39.59,200,1.297,0,11.12
"2012-03-14 13:00:00",3516,190.6,-39.41,-39.4,199.1,0.732,"NAN",20.22
"2012-03-14 14:00:00",3517,189.4,-39.59,-39.57,200,0.748,0,13.56
"2012-03-14 15:00:00",3518,182.3,-39.59,-39.56,200,0.749,0.289,19.7
"2012-03-14 16:00:00",3519,186,-39.36,-39.28,200,0.748,0,13.79
"2012-03-14 17:00:00",3520,187.4,-39,-38.9,200,0.747,1.673,13.97
"2012-03-14 18:00:00",3521,189.6,-38.63,-38.46,200,0.746,2.419,14.1
"2012-03-14 19:00:00",3522,193.4,-38.16,-37.99,200,1.291,0,14.01
"2012-03-14 20:00:00",3523,202.7,-37.13,-37,200,0.742,0,14.91
"2012-03-14 21:00:00",3524,203.1,-35.86,-35.75,200,0.74,0,12.46
"2012-03-14 22:00:00",3525,205.1,-35.19,-35.09,200,0.739,0,11.99
"2012-03-14 23:00:00",3526,216.6,-34.18,-34.12,200,0.737,0,11.18
"2012-03-15 00:00:00",3527,222,-33.31,-33.28,200,0.735,0,9.5
"2012-03-15 13:00:00",3528,128,-35.89,-35.15,197.8,0.683,"NAN",14.06
"2012-03-15 14:00:00",3529,93.5,-36.73,-36.29,200,0.724,0,15.04
"2012-03-15 15:00:00",3530,159.2,-34.28,-33.78,200,0.721,0,14.31
"2012-03-15 16:00:00",3531,165.6,-33.02,-32.23,200,0.718,0,15.27
"2012-03-15 17:00:00",3532,126.6,-33.77,-33.64,200,0.718,0,14.13
"2012-03-15 18:00:00",3533,147.1,-32.38,-32.23,200,0.722,0,15.42
"2012-03-15 19:00:00",3534,237.4,-31.37,-31.15,200,0.72,0,15.41
"2012-03-15 20:00:00",3535,250.2,-32.68,-32.34,200,0.725,0,15
"2012-03-15 21:00:00",3536,170.5,-33.84,-32.84,200,0.726,0,13.46
"2012-03-15 22:00:00",3537,190.9,-33.54,-33.31,200,0.696,0,12.31
"2012-03-15 23:00:00",3538,177.1,-33.14,-32.98,200,0.688,0,12.19
"2012-03-16 00:00:00",3539,187.6,-32.81,-32.65,200,0.697,0,11.81
"2012-03-16 01:00:00",3540,178.4,-33.44,-33.25,200,0.723,0,11.58
"2012-03-16 02:00:00",3541,178.2,-33.31,-33.16,200,0.726,0,11.02
"2012-03-16 03:00:00",3542,179.6,-32.65,-32.51,200,0.68,0,9.45
"2012-03-16 04:00:00",3543,185.2,-31.87,-31.73,200,0.734,0,8.76
"2012-03-16 05:00:00",3544,183.4,-31.25,-31.15,200,0.734,"NAN",13.92
"2012-03-16 06:00:00",3545,181.5,-29.94,-29.81,200,0.731,0,14.46
"2012-03-16 07:00:00",3546,178,-29.55,-29.43,200,0.73,0,14.02
"2012-03-16 08:00:00",3547,179.5,-28.88,-28.78,200,0.702,0,13.89
"2012-03-16 09:00:00",3548,180.7,-28.13,-28.06,200,0.624,0.869,14.16
"2012-03-16 10:00:00",3549,180.1,-27.51,-27.41,200,0.684,0.813,13.92
"2012-03-16 11:00:00",3550,180.5,-26.97,-26.87,200,0.699,0,13.88
"2012-03-16 12:00:00",3551,177.8,-26.5,-26.36,200,0.715,0,15.88
"2012-03-16 13:00:00",3552,176,-26.49,-26.35,200,0.726,0,14.67
"2012-03-16 14:00:00",3553,177.9,-26.51,-26.35,200,0.726,0,13.34
"2012-03-16 15:00:00",3554,178.3,-26.17,-26.03,200,0.724,0,12.6
"2012-03-16 16:00:00",3555,177.4,-25.44,-25.27,200,0.724,0,12.34
"2012-03-16 17:00:00",3556,178.1,-24.74,-24.55,200,0.723,0,12.3
"2012-03-16 18:00:00",3557,178.7,-24.43,-24.22,200,0.723,0,12.26
"2012-03-16 19:00:00",3558,179.2,-23.88,-23.7,200,0.722,0,12.21
"2012-03-16 20:00:00",3559,179.4,-23.43,-23.29,200,0.721,0,12.1
"2012-03-16 21:00:00",3560,178.4,-23.44,-23.33,200,0.721,0,12.04
"2012-03-16 22:00:00",3561,178.5,-23.48,-23.34,200,0.721,0,11.99
"2012-03-16 23:00:00",3562,177.2,-23.47,-23.35,200,0.72,0,11.92
"2012-03-17 00:00:00",3563,179.2,-23.22,-23.11,200,0.72,0,11.77
"2012-03-17 01:00:00",3564,177.7,-22.96,-22.86,200,0.827,0.234,10.69
"2012-03-17 02:00:00",3565,180.2,-23.17,-23.07,200,0.672,0,9.83
"2012-03-17 03:00:00",3566,181.8,-23.13,-23,200,0.833,0,9.13
"2012-03-17 04:00:00",3567,179.9,-23.05,-22.87,200,0.518,"NAN",10.81
"2012-03-17 05:00:00",3568,179.8,-22.68,-22.58,200,0.719,0,14.54
"2012-03-17 06:00:00",3569,181.6,-22.45,-22.35,200,0.719,0,14.52
"2012-03-17 07:00:00",3570,184,-22.01,-21.91,200,0.719,0,13.75
"2012-03-17 08:00:00",3571,181.9,-22.36,-22.28,200,0.72,0,15.17
"2012-03-17 09:00:00",3572,178.2,-22.69,-22.6,200,0.721,0,14.05
"2012-03-17 10:00:00",3573,179.1,-22.42,-22.33,200,0.72,0,13.91
"2012-03-17 11:00:00",3574,181.1,-21.95,-21.87,200,0.72,0,14.97
