"ID","Year","JulianDay","SWin","SWout","NetRad","AirTemp1(TC)","AirTemp2(TC)","AirTemp1(CS500)","AirTemp2(CS500)","RH1","RH2","WindSpeed1","WindSpeed2","WindDir1","WindDir2","AtmosPressure","SnowHeight1","SnowHeight2","SnowTemp01","SnowTemp02","SnowTemp03","SnowTemp04","SnowTemp05","SnowTemp06","SnowTemp07","SnowTemp08","SnowTemp09","SnowTemp10","BattVoltage","SWinMax","SWoutMax","NetRadMax","MaxAirTemp1(TC)","MaxAirTemp2(TC)","MinAirTemp1(TC)","MinAirTemp2(TC)","MaxWindSpeed1","MaxWindSpeed2","StdDevWindSpeed1","StdDevWindSpeed2","RefTemp","WindSpeed@2m","WindSpeed@10m","WindSensorHeight1","WindSensorHeight2","Albedo","ZenithAngle"
"[-]","[-]","[-]","[W/m2]","[W/m2]","[W/m2]","[degC]","[degC]","[degC]","[degC]","[%]","[%]","[m/s]","[m/s]","[deg]","[deg]","[mbar]","[m]","[m]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[degC]","[V]","[W/m2]","[W/m2]","[W/m2]","[degC]","[degC]","[degC]","[degC]","[m/s]","[m/s]","[m/s]","[m/s]","[degC]","[m/s]","[m/s]","[m]","[m]","[-]","[deg]"
11,2012,195.125,0.19,0,-25.23,-2.88,-2.86,-2.35,-2.48,101.37,101.66,0.56,1.24,324.9,310.4,999,999,-8.5141,999,999,-5.12,999,999,999,999,-0.05,-12.91,999,13.75,0.19,0,0.95,-2.68,-2.73,-3.18,-3.05,1.81,2.09,0.51,0.34,-3.37,999,999,3.08,2.37,0.69,95.04,11111118,86111122,11111111,225
11,2012,195.1667,0.19,0,-39.1,-3.29,-3.12,-2.6,-2.69,100.68,103.18,0.63,0.81,162,179.3,999,999,-8.5153,999,999,-5.03,999,999,999,999,999,-12.86,999,13.68,0.19,0,0.65,-2.75,-2.8,-4.19,-3.62,1.33,1.53,0.43,0.4,-3.76,999,999,3.12,2.37,0.69,94.36,15111118,86111122,11111111,225
11,2012,195.2083,0.56,0.44,-15.13,-5.05,-4.41,-4.43,-4.02,98.59,103.49,0.45,0.52,116,195.4,999,999,-8.5171,999,999,-4.94,999,999,999,999,999,-12.8,999,13.62,1.49,0.44,0.54,-4.09,-3.49,-5.63,-4.84,1.79,1.83,0.58,0.61,-5.38,0.46,0.59,3.15,2.37,0.69,92.09,15111118,86111121,11111111,225
11,2012,195.25,3.72,3.42,-3.51,-4.83,-4.37,-4.16,-3.93,98.36,102.24,0.54,0.86,225.1,232.3,999,999,-8.5188,999,999,-4.84,999,999,999,999,999,-12.75,999,13.55,7.75,2.18,0.25,-4.27,-3.98,-6.19,-5.18,2.5,2.55,0.58,0.55,-6.23,999,999,3.19,2.37,0.69,88.38,15111118,86111122,11111111,225
11,2012,195.2917,23.62,16.31,9.02,-5.48,-4.84,-4.74,-4.27,97.44,101,0.83,1.54,329.2,323.4,999,999,-8.5178,999,999,-4.75,999,999,999,999,999,-12.7,999,13.66,46.81,8.3,0.79,-4.67,-4.25,-6.53,-5.62,2.23,2.43,0.61,0.3,-5.8,999,999,3.23,2.37,0.69,83.48,15111118,86111122,11111111,225
11,2012,195.3333,97.34,67.19,31.36,-5.76,-5.02,-4.66,-4.26,97.06,99.43,999,999,999,999,999,999,-8.5186,999,999,-4.82,999,999,999,999,999,-12.64,999,999,999,24.31,0.64,-5.15,999,999,999,999,999,999,999,999,999,999,3.26,2.37,0.69,77.67,15111118,86111122,11111111,225
11,2012,195.375,171.06,118.08,53.7,-6.04,-5.2,-4.57,-4.25,96.67,97.87,1.33,1.7,274.9,269.7,999,999,-8.5193,999,999,-4.9,999,999,999,999,999,-12.59,999,14.71,234.67,40.33,0.5,-5.63,-4.76,-6.59,-5.62,2.01,2.16,0.46,0.36,-4.46,999,999,3.3,2.37,0.69,71.23,11111118,86111122,11111111,225
11,2012,195.4167,356.95,286.72,26.45,-5.11,-5.43,-2.83,-4.34,97.78,96.41,2.14,2.23,47.3,44.8,999,999,-8.5182,999,999,-4.97,999,999,999,999,999,-12.53,999,14.78,306.9,27.66,1.32,-4.28,-4.75,-6.08,-6.24,2.87,3.06,0.37,0.43,-3.04,2.06,2.68,3.19,2.37,0.69,64.5,22222228,81111122,11111111,225
11,2012,195.4583,542.84,374.72,-9.2,-4.53,-5.93,-1.3,-4.96,86.76,92.64,2.25,2.35,68.9,73.4,999,999,-8.5194,999,999,-5.04,999,999,999,999,999,-12.48,999,15.09,414.41,36.47,1.01,-3.99,-5.59,-5.06,-6.15,3.25,3.31,0.32,0.32,-2.22,2.17,2.82,3.18,2.37,0.69,57.83,15111118,86111122,11111111,225
11,2012,195.5,466.12,453.91,-38.09,-3.42,-5.06,-0.7,-4.09,80.24,85.58,3.6,3.7,85.2,87.3,999,999,-8.5197,999,999,-5.11,999,999,999,999,999,-12.43,999,15.49,520.8,36.1,0.31,-2.85,-4.68,-4.18,-5.67,4.62,4.76,0.51,0.52,-1.45,3.44,4.48,3.18,2.37,0.97,51.63,15111118,86111122,11111111,225
11,2012,195.5417,567.92,522.92,-35.84,-2.91,-4.37,-0.53,-3.32,80.16,82.63,4.18,4.31,89.6,90.9,999,999,-8.5199,999,999,-5.18,999,999,999,999,-3.64,-12.37,999,15.6,611.32,29.77,0.56,-2.45,-4.03,-3.6,-4.79,5.06,5.17,0.36,0.36,-0.76,4,5.22,3.18,2.37,0.92,46.44,11111118,86111121,11111111,225
11,2012,195.5833,627.44,548.39,-10.1,-3.48,-4.05,-2.03,-3.07,80.42,77.61,4.55,4.68,108.8,109.9,999,999,-8.5173,999,999,-5.25,999,999,999,999,-3.2,-12.32,999,15.47,664.02,23.51,0.8,-3.03,-3.68,-3.75,-4.36,5.26,5.37,0.29,0.3,-0.28,4.37,5.69,3.05,2.37,0.87,42.84,22222228,81111122,11111111,225
11,2012,195.625,699.36,585.22,15.53,-3.18,-3.53,-1.94,-2.31,74.56,72.92,4.71,4.84,128.3,128.6,999,999,-8.5175,999,999,-5.32,999,999,999,999,-2.18,-12.27,999,15.39,731.6,24.75,0.81,-2.69,-2.97,-3.61,-3.96,5.54,5.6,0.31,0.31,0.12,4.51,5.87,3.18,2.37,0.84,41.43,11111118,86111121,11111111,225
11,2012,195.6667,741.52,589.59,39.38,-2.7,-3.03,-1.47,-1.78,71.53,67.94,4.72,4.85,127.1,127.7,999,999,-8.5191,999,999,-5.39,999,999,999,999,999,-12.21,999,15.32,747.72,5.09,0.77,-2.34,-2.56,-2.93,-3.37,5.83,6.02,0.37,0.38,0.91,4.51,5.88,3.18,2.37,0.8,42.45,11111118,83333122,11111111,225
11,2012,195.7083,729.12,558.44,57.24,-2.43,-2.67,-1.33,-1.59,70.19,62.99,5.39,5.55,125.4,126.3,999,999,-8.5217,999,999,-5.46,999,999,999,999,999,-12.16,999,15.23,744.62,12.66,0.33,-2.3,-2.48,-2.62,-2.95,6.19,6.42,0.36,0.37,1.16,5.17,6.74,3.06,2.38,0.77,45.73,11111118,83333121,11111111,215
11,2012,195.75,685.72,502.25,64.65,-2.49,-2.62,-1.48,-1.64,73.24,63.91,5.66,5.84,122,122.2,999,999,-8.5247,999,999,-5.53,999,999,999,999,999,-6.73,999,15.13,717.34,18.63,0.4,-2.36,-2.5,-2.59,-2.71,6.49,6.57,0.33,0.34,1.23,5.41,7.06,3.2,2.38,0.73,50.71,11111118,83333121,11111111,215
11,2012,195.7917,633.64,441.76,70.86,-2.72,-2.85,-1.69,-1.8,72.54,63.29,5.43,5.62,132.8,131.8,999,999,-8.5265,999,999,-5.61,999,999,999,999,999,-3.21,999,15,667.12,23,0.14,-2.49,-2.61,-2.99,-3.08,6.29,6.54,0.36,0.36,0.86,5.2,6.78,3.2,2.38,0.7,56.78,11111118,83333121,11111111,215
11,2012,195.8333,553.04,363.51,64.84,-3.28,-3.36,-2.29,-2.45,72.44,62.92,4.92,5.08,131.1,131.2,999,999,-8.5276,999,999,-5.68,999,999,999,999,999,-2.83,999,14.81,595.82,29.77,0.35,-2.91,-2.99,-3.61,-3.69,6.24,6.36,0.49,0.5,0.54,4.71,6.13,3.2,2.38,0.66,63.42,11111118,83333122,11111111,215
11,2012,195.875,455.7,278.2,52.86,-4.08,-4.13,-3.16,-3.25,72.35,63.17,4.55,4.74,127.4,128.2,999,999,-8.5274,999,999,-5.75,999,999,999,999,999,-2.44,999,14.6,507.78,35.52,0.41,-3.58,-3.66,-4.56,-4.58,5.13,5.34,0.2,0.2,-0.02,4.38,5.7,3.21,2.38,0.65,70.18,22222228,83333122,11111111,225
11,2012,195.9167,316.11,182.92,26.95,-5.44,-5.42,-4.61,-4.64,81.77,73.41,999,999,999,999,999,999,-8.5278,999,999,-5.82,999,999,999,999,999,-2.06,999,999,999,46.4,0.89,-4.79,999,999,999,999,999,999,999,999,999,999,3.21,2.38,0.65,76.7,22222228,81111122,11111111,225
11,2012,195.9583,176.51,87.64,1.05,-6.79,-6.7,-6.06,-6.02,91.74,84.09,3.41,3.66,116.4,117.8,999,999,-8.5281,999,999,-5.89,999,999,999,999,999,-1.67,999,14.31,274.16,57.28,1.37,-5.99,-5.95,999,999,4.11,4.43,0.28,0.29,-2.92,3.33,4.34,3.21,2.38,0.65,82.65,11111118,86111122,11111111,215
11,2012,196,72.11,29.33,-27.51,-8.23,-7.5,-7.23,-6.8,77.34,68.75,2.9,3.23,122.8,124.2,999,999,-8.528,999,999,-5.96,999,999,999,999,999,-1.29,999,14.16,115.88,30.57,0.97,-7.19,999,-8.94,-8.54,3.44,3.8,0.35,0.33,-5.77,2.88,3.76,3.2,2.38,0.65,87.74,11111118,83333122,11111111,215
11,2012,196.0417,18.23,5.75,-49.37,-8.87,-8.3,-8.39,-7.59,68.1,58.76,3.23,3.68,119.4,120.8,999,999,-8.53,999,999,-11.5,999,999,999,999,999,-0.91,999,14.02,49.54,15.72,0.78,-8.39,999,-9.37,-8.65,3.94,4.43,0.31,0.32,-8.25,3.25,4.23,3.2,2.38,0.65,91.68,11111118,83333121,11111111,115
11,2012,196.0833,1.05,0.66,-60.14,-9.5,-8.75,-9.06,-8.37,60.54,52.1,3.09,3.57,124.1,125.4,999,999,-8.5301,999,999,-15.11,999,999,999,999,999,-0.52,999,13.89,2.54,0.8,0.04,-9.02,-8.29,-9.88,-9.04,3.71,4.24,0.24,0.25,-10.12,3.13,4.08,3.2,2.38,0.65,94.22,11111118,83333121,11111111,115
11,2012,196.125,0.12,0,-58.28,-9.45,-8.19,-9.01,-7.6,57.78,48.7,3.13,3.74,118.8,122.2,999,999,-8.5307,999,999,-17.11,999,999,999,999,999,-1.62,999,13.77,0.43,0.22,0.04,-9.03,999,-9.89,-8.77,3.48,4.08,0.17,0.16,-11.2,999,999,3.2,2.38,0.65,95.19,11111118,83333122,11111111,115
11,2012,196.1667,0.06,0,-56.3,-8.96,-7.53,-8.48,-6.82,55.77,45.53,3.16,3.81,112.8,117.7,999,999,-8.528,999,-0.25,-17.27,999,999,999,999,999,-1.83,999,13.68,0.43,0.15,0.05,-8.52,-6.17,-9.43,-8.23,3.48,4.1,0.2,0.19,-11.22,999,999,3.1,2.38,0.65,94.51,11111118,83333121,11111111,115
11,2012,196.2083,0.81,0.58,-53.91,-8.84,-6.88,-8.4,-6.54,53.66,42.7,2.63,3.31,112.4,118.1,999,999,-8.535,999,-0.91,-17.34,999,999,999,999,999,-1.87,999,13.57,1.86,0.51,0.04,-7.24,-5.6,-9.68,-8.18,2.97,3.57,0.21,0.18,-11.18,999,999,3.21,2.39,0.65,92.24,22222228,83333122,11111111,225
11,2012,196.25,4.9,3.18,-51.67,-7.78,-5.5,-6.99,-4.99,45.64,43.69,3.24,3.58,105.5,109.1,999,999,-8.5437,999,-0.17,-16.37,999,999,999,999,999,-1.26,999,13.53,8.62,2.33,0.16,-5.96,-5.08,-9.1,-6.69,3.52,4.02,0.15,0.31,-10.46,3.2,4.17,3.22,2.4,0.65,88.54,11111118,86111121,11111111,115
11,2012,196.2917,15.62,10.16,-50.38,-6.73,-5.09,-6.28,-4.42,41.63,44.28,2.76,2.93,104.1,109.7,999,999,-8.5385,999,-0.29,-13.97,999,999,999,999,999,-0.01,999,13.65,30.44,7.35,0.14,-4.14,-3.53,-9.43,999,3.17,3.76,0.28,0.29,-9.02,2.68,3.49,3.22,2.39,0.65,83.63,11111118,83333122,11111111,115
11,2012,196.3333,65.35,42.48,-61.62,-4.2,-3.29,-3.29,-2.34,45.95,45.8,2.73,2.65,99.3,105.3,999,999,-8.5422,999,-0.4,-8.37,999,999,999,999,999,-0.03,999,13.98,110.61,27.37,0.38,-3.48,-2.83,-4.87,-3.84,3.07,3.06,0.17,0.19,-5.87,2.53,3.3,3.22,2.4,0.65,77.81,11111118,83333121,11111111,115
11,2012,196.375,156.86,101.96,-78.37,-4.3,-2.79,-2.62,-1.77,47.35,46.47,3.03,3.45,85.7,89.9,999,999,-8.5433,999,-0.52,-2.77,999,999,999,999,999,-0.05,999,14.49,200.07,29.19,0.45,-3.49,-1.83,-5.32,-4.07,3.31,3.84,0.13,0.28,-4.14,3.05,3.97,3.22,2.4,0.65,71.38,11111118,83333121,11111111,215
11,2012,196.4167,257.92,289.63,-78.32,-3.57,-4.46,-1.02,-3.15,50.3,45.9,2.96,3.54,83.3,87.1,999,999,-8.5388,999,-0.63,-1.25,999,999,999,999,999,-0.07,999,14.9,301.44,34.58,0.18,-2.44,-3.7,-4.35,-5.28,3.32,3.86,0.16,0.17,-3.56,999,999,3.22,2.39,0.65,64.65,15111118,83333122,11111111,215
11,2012,196.4583,358.98,377.85,-78.28,-2.38,-3.69,0.67,-2.29,53.96,46.74,3.01,3.45,79.1,82.7,999,999,-8.5361,999,-0.75,-1.34,999,999,999,999,999,-0.09,999,14.91,410.38,36.98,0.19,-0.99,-3.09,-2.94,-4.21,3.42,3.76,0.25,0.25,-2.17,3.03,3.95,3.22,2.39,0.65,57.98,15111118,83333122,11111111,215
11,2012,196.5,460.04,454.71,-78.24,-1.58,-2.98,1.05,-1.34,55.22,47.68,3.33,3.6,89.5,92.1,999,999,-8.5341,999,-0.87,-1.43,999,999,999,999,999,-0.11,999,15.16,510.26,33.63,0.7,0.07,-2.64,-2.46,-3.22,4.25,4.56,0.64,0.62,-0.48,3.26,4.24,3.22,2.39,0.99,51.78,15111118,83333122,11111111,225
11,2012,196.5417,548.7,507.6,-48.68,-2.01,-2.76,-0.02,-1.31,55.83,47.99,999,999,999,999,999,999,-8.5385,999,-0.98,-1.52,999,999,999,999,999,-0.13,999,999,999,28.72,0.72,-1.1,999,999,999,999,999,999,999,999,999,999,3.22,2.39,0.99,46.59,15111118,83333122,11111111,225
11,2012,196.5833,637.36,560.48,-19.12,-2.44,-2.54,-1.08,-1.28,57.08,48.31,4.31,4.43,111,112.5,999,999,-8.5429,999,-1.1,-1.61,999,999,999,999,999,-0.15,999,15.3,669.6,23.8,0.73,-2.26,-2.33,-2.74,-2.82,5.12,5.34,0.3,0.3,0.63,4.11,5.36,3.22,2.4,0.88,43,15111118,83333122,11111111,225
11,2012,196.625,684.17,568.34,7.65,-1.85,-1.96,-0.42,-0.61,56.89,47.49,999,999,999,999,999,999,-8.5429,999,-1.22,-1.7,999,999,999,999,999,-0.17,999,999,999,16.7,0.73,-1.61,999,999,999,999,999,999,999,999,999,999,3.22,2.4,0.88,41.58,15111118,83333112,11111111,225
11,2012,196.6667,730.98,576.2,34.41,-1.25,-1.38,0.23,0.05,56.87,46.73,3.1,3.18,113.6,116,999,999,-8.5342,999,-1.33,-1.79,999,999,999,999,999,-0.19,999,15.21,745.86,9.61,0.73,-0.96,-1.06,-1.73,-1.81,3.92,3.93,0.46,0.47,1.65,2.96,3.86,3.21,2.39,0.79,42.6,15111118,83333122,11111111,225
11,2012,196.7083,719.82,544.75,54.12,-0.9,-1.07,0.56,0.35,62.04,51.67,3.06,3.13,110.7,113.5,999,999,-8.535,999,-1.45,-1.88,999,999,999,999,999,-0.21,999,15.15,735.32,6.26,0.53,-0.29,-0.79,-1.16,-1.27,3.7,3.82,0.27,0.28,2.59,2.92,3.8,3.21,2.39,0.76,45.86,15111118,83333111,11111111,225
11,2012,196.75,660.3,480.8,56.42,-0.83,-1.26,0.76,0.18,65.7,56,999,999,999,999,999,999,-8.537,999,-1.56,-1.97,999,999,999,999,999,-0.23,999,999,999,19.56,0.6,0.08,999,999,999,999,999,999,999,999,999,999,3.21,2.39,0.76,50.84,11111118,83333121,11111111,225
11,2012,196.7917,600.78,416.84,58.71,-0.76,-1.44,0.96,0.01,69.37,60.34,999,999,999,999,999,999,-8.539,999,-1.68,-2.07,999,999,999,999,999,-0.25,999,999,999,32.85,0.68,0.46,999,999,999,999,999,999,999,999,999,999,3.21,2.39,0.76,56.91,11111118,83333121,11111111,225
11,2012,196.8333,541.26,352.88,61.01,-0.69,-1.63,1.16,-0.15,73.04,64.76,2.96,3.06,92.9,95.1,999,999,-8.541,999,-1.8,-2.16,999,999,999,999,999,-0.27,999,14.76,595.82,46.15,0.75,0.83,-1.36,-1.46,-1.84,4.08,4.08,0.41,0.4,2.22,2.83,3.69,3.21,2.39,0.65,63.54,22222228,83333122,11111111,225
11,2012,196.875,441.25,268.81,47.32,-1.99,-2.4,-0.34,-1.01,78.6,69.63,2.68,2.86,94.9,97.8,999,999,-8.5405,999,-1.91,-2.25,999,999,999,999,999,-0.3,999,14.56,500.96,31.66,0.57,-0.15,-1.83,-2.58,-2.85,3.19,3.38,0.18,0.19,1.67,2.61,3.39,3.21,2.39,0.65,70.3,11111118,81111122,11111111,225
11,2012,196.9167,312.85,176.59,26.57,-2.57,-3.67,-1.07,-2.52,77.15,72.49,3.12,3.39,87.8,89.7,999,999,-8.5406,999,-2.03,-2.34,999,999,999,999,999,-0.32,999,14.42,411.87,48.62,0.99,-1.87,-2.81,-3.38,-4.5,3.8,4.03,0.29,0.31,0.4,3.06,3.98,3.22,2.39,0.65,76.82,11111118,83333121,11111111,115
11,2012,196.9583,181.91,88.29,2.66,-4.59,-5.32,-3.3,-4.55,76.63,73.94,3.59,3.92,82.7,84.6,999,999,-8.5387,999,-2.15,-2.43,999,999,999,999,999,-0.34,999,14.28,225.43,26.79,0.84,-3.38,-4.5,-5.42,-5.84,4.04,4.39,0.21,0.22,-1.99,3.53,4.6,3.22,2.39,0.65,82.78,11111118,83333122,11111111,115
11,2012,197,84.44,31.88,-27.03,-6.5,-6.5,-5.53,-5.84,71.92,66.56,3.57,3.96,85.6,88.3,999,999,-8.5383,999,-2.26,-8.2,999,999,999,999,999,-0.36,999,14.13,135.22,35.01,1.25,-5.46,-5.87,999,-7.13,4.1,4.51,0.31,0.34,-4.56,3.54,4.61,3.22,2.39,0.65,87.88,11111118,83333121,11111111,115
11,2012,197.0417,11.35,4.51,-61.66,-8.15,-7.39,-6.94,-6.79,65.26,57.9,3.95,4.38,87.9,90.3,999,999,-8.5354,999,-2.38,-13.07,999,999,999,999,999,-0.38,999,13.99,30.01,10.12,0.34,-7.02,-6.91,-8.83,-8.27,999,4.99,0.27,0.29,999,3.91,5.1,3.22,2.39,0.65,91.83,11111118,83333122,11111111,115
11,2012,197.0833,0.99,0.66,-63.5,-8.91,-8.29,-8.36,-7.74,57.48,50.96,3.94,4.38,91.4,92.7,999,999,-8.5369,999,-2.49,-16.71,999,999,999,999,999,-0.4,999,13.9,2.29,0.73,0.06,-8.58,999,-9.5,-9.04,4.54,5.01,0.21,0.23,-9.34,3.91,5.1,3.22,2.39,0.65,94.37,11111118,83333121,11111111,115
11,2012,197.125,0.06,0,-60.09,-9.69,-9.07,-9.15,-8.69,52.97,47.15,3.98,4.42,92.2,93.2,999,999,-8.5356,999,-5.9,-18.69,999,999,999,999,999,-0.42,999,13.79,0.43,0.15,0.1,-9.3,-8.62,-10.05,-9.47,4.5,4.96,0.23,0.26,-10.47,3.96,5.16,3.1,2.39,0.65,95.34,11111118,83333122,11111111,115
11,2012,197.1667,0.4,0.33,-55.53,-10.03,-9.34,-9.46,-8.95,52.61,46.86,999,999,999,999,999,999,-8.5372,999,-7.92,-19.65,999,999,999,999,999,-0.69,999,999,999,0.33,0.14,-9.7,999,999,999,999,999,999,999,999,999,999,3.1,2.39,0.65,94.67,11111118,83333121,11111111,115
11,2012,197.2083,0.74,0.66,-50.98,-10.37,-9.62,-9.76,-9.21,52.26,46.58,3.42,3.87,88.2,90.2,999,999,-8.5388,999,-9.94,-20.61,999,999,999,999,999,-0.96,999,13.59,1.67,0.51,0.18,-10.1,-9.18,-10.61,-9.94,4.03,4.48,0.38,0.39,-11.51,3.45,4.49,2.99,2.39,0.65,92.4,11111118,83333122,11111111,115
11,2012,197.25,4.53,2.94,-47.27,-9.97,-9.2,-9.35,-8.74,51.29,45.39,3.01,3.42,87.5,91.1,999,999,-8.5403,999,-10.82,-20.85,999,999,999,999,999,-1.13,999,13.52,8.18,2.18,0.15,-9.24,-8.41,-10.55,-10.07,4.44,4.93,0.73,0.81,-11.57,3.04,3.96,3,2.39,0.65,88.69,11111118,83333121,11111111,115
11,2012,197.2917,14.32,9.31,-46.19,-8.87,-8.3,-8.15,-6.86,43.37,44.99,2.85,3.22,86.2,89.8,999,999,-8.5427,999,-8.47,-19.12,999,999,999,999,999,-1.12,999,13.62,27.9,6.48,0.13,-8.18,-5.83,-10.23,-9.2,3.57,3.97,0.28,0.3,-10.28,2.87,3.74,3.02,2.4,0.65,83.79,11111118,83333122,11111111,115
11,2012,197.3333,55.43,36.03,-56.49,-8.17,-7.4,-7.04,-6.13,40.01,44.35,2.44,2.92,88.1,91.2,999,999,-8.5451,999,-2.81,-15.66,999,999,999,999,999,-1.11,999,13.89,89.28,19.51,0.37,-7.12,-6.1,-9.13,-8.37,3.57,4.16,0.41,0.44,-8.06,999,999,3.04,2.4,0.65,77.97,11111118,83333121,11111111,115
11,2012,197.375,111.35,72.38,-60.66,-7.13,-6.5,-5.77,-6.37,39.61,43.35,2.96,3.4,86.1,89,999,999,-8.5448,999,-0.5,-14.19,999,999,999,999,999,-1.1,999,14.26,178.68,46.29,0.5,-6.06,-6.69,-8.96,-8.05,999,3.97,0.38,0.4,999,3,3.91,3.05,2.4,0.65,71.53,11111118,83333121,11111111,115
11,2012,197.4167,225.43,214.56,-71.12,-5.76,-5.6,-4.27,-4.88,42.22,43.11,999,999,999,999,999,999,-8.5448,999,-0.63,-11.19,999,999,999,999,999,-1.08,999,999,999,54.3,0.42,-4.8,999,999,999,999,999,999,999,999,999,999,3.07,2.4,0.65,64.8,11111118,83131122,11111111,115
11,2012,197.4583,339.51,356.74,-81.58,-4.39,-4.7,-2.76,-3.39,45.03,43.05,4.15,4.46,93.4,94.5,999,999,-8.5439,999,-0.75,-8.19,999,999,999,999,999,-1.07,999,14.87,405.98,62.31,0.35,-3.54,-3.91,-5.27,-5.33,4.89,5.09,0.29,0.31,-4.24,4.06,5.3,3.09,2.4,0.65,58.13,22222228,83131122,11111111,225
11,2012,197.5,453.59,450.13,-70.11,-3.27,-3.3,-1.83,-1.96,52.03,43.1,3.99,4.22,102.2,103.4,999,999,-8.5387,999,-0.88,-2.19,999,999,999,999,999,-1.06,999,15.12,504.06,34.43,0.63,-2.67,-2.7,-3.87,-3.95,4.5,4.7,0.19,0.19,-1.68,3.87,5.05,3.1,2.39,0.99,51.94,11111118,81111122,11111111,115
11,2012,197.5417,548.08,508.58,-38.47,-2.13,-2.28,-0.66,-0.92,55.74,46.23,4.42,4.6,101.2,102.5,999,999,-8.5464,999,-1,-2.35,999,999,999,999,999,-1.05,999,15.22,600.16,29.48,0.81,-1.76,-1.84,-2.68,-2.72,5.19,5.34,0.27,0.27,0.22,4.25,5.54,3.12,2.4,0.93,46.75,11111118,83333121,11111111,115
11,2012,197.5833,642.32,562.51,-1.9,-1.24,-1.35,0.12,-0.05,60.92,50.59,4.49,4.64,107.3,108.8,999,999,-8.5423,999,-1.13,-2.51,999,999,999,999,999,-1.03,999,15.31,723.54,58.09,1.01,-0.74,-0.84,-1.77,-1.84,5.49,5.82,0.39,0.4,1.39,4.3,5.61,3.13,2.4,0.88,43.16,11111118,83333121,11111111,115
11,2012,197.625,703.08,580.78,30.8,-0.72,-0.8,0.53,0.46,63.02,52,5.04,5.19,110.6,111.6,999,999,-8.5381,999,-1.25,-2.68,999,999,999,999,999,-1.02,999,15.27,804.14,66.02,1.14,-0.49,-0.59,-0.97,-1.01,6.03,6.19,0.47,0.48,2.44,4.82,6.28,3.15,2.39,0.83,41.74,11111118,83333121,11111111,115
11,2012,197.6667,674.56,527.96,46.67,-0.21,-0.42,1.24,0.96,63.94,52.74,999,999,999,999,999,999,-8.5408,999,-1.38,-2.84,999,999,999,999,999,-1.01,999,999,999,54.49,1.1,1.04,999,999,999,999,999,999,999,999,999,999,3.17,2.39,0.83,42.75,22222228,83333122,11111111,225
11,2012,197.7083,646.04,475.14,62.54,0.3,-0.05,1.95,1.47,64.91,53.49,999,999,999,999,999,999,-8.5435,999,-1.5,-3,999,999,999,999,999,-1,999,999,999,42.97,1.07,2.56,999,999,999,999,999,999,999,999,999,999,3.18,2.4,0.83,46.01,11111118,81111121,11111111,115
11,2012,197.75,617.52,422.32,78.41,0.81,0.33,2.66,1.97,65.92,54.26,2.24,2.36,102.4,109,999,999,-8.5461,999,-1.63,-3.16,999,999,999,999,999,-0.99,999,14.9,653.48,31.45,1.04,4.09,1.76,-0.06,-0.29,4.76,4.82,1.37,1.36,3.34,2.16,2.82,3.2,2.4,0.68,50.97,15111118,83333121,11111111,115
11,2012,197.7917,572.26,381.71,72.56,1.8,0.45,3.92,2.25,62.82,51.04,999,999,999,999,999,999,-8.549,999,-1.75,-3.32,999,999,999,999,999,-0.97,999,999,999,39.45,0.98,5.02,999,999,999,999,999,999,999,999,999,999,3.22,2.4,0.68,57.04,11111118,83333121,11111111,115
11,2012,197.8333,527,341.09,66.71,2.79,0.56,5.17,2.53,59.86,47.82,1.48,1.61,81.7,85.2,999,999,-8.552,999,-1.88,-3.48,999,999,999,999,999,-0.96,999,14.74,580.94,47.46,0.92,5.94,1.98,0.62,-0.18,3.17,3.3,0.73,0.72,5.47,1.45,1.89,3.23,2.41,0.65,63.67,11111118,83333121,11111111,125
11,2012,197.875,423.74,261.6,54.63,0.42,-0.72,2.16,0.74,66.27,55.34,999,999,999,999,999,999,-8.552,999,-2,-3.64,999,999,999,999,999,-0.95,999,999,999,54.63,1.07,2.74,999,999,999,999,999,999,999,999,999,999,3.23,2.41,0.65,70.43,11111118,83333121,11111111,115
11,2012,197.9167,320.48,182.12,42.55,-1.95,-2.01,-0.84,-1.04,74.07,63.64,2.92,3.12,110.2,112.2,999,999,-8.5427,999,-2.13,-3.8,999,999,999,999,999,-0.94,999,14.41,402.75,61.8,1.22,-0.47,-1.42,-2.7,-2.6,3.94,4.23,0.38,0.41,2.99,2.84,3.7,3.22,2.4,0.65,76.96,11111118,86131121,11111111,125
11,2012,197.9583,207.7,104.67,26.84,-2.46,-2.35,-1.72,-1.65,62.26,52.33,3.43,3.6,120.6,120.7,999,999,-8.5414,999,-2.25,-3.97,999,999,999,999,999,-0.92,999,14.29,257.36,42.51,1.01,-1.77,-1.65,-2.91,-2.87,4.51,4.57,0.47,0.49,0.92,3.32,4.33,3.09,2.4,0.65,82.92,11111118,86131121,11111111,115
11,2012,198,105.9,44.69,1.24,-4.04,-3.85,-3.14,-3.09,65.79,56.68,2.3,2.58,106.4,112.4,999,999,-8.5412,999,-2.38,-4.13,999,999,999,999,999,-0.91,999,14.16,125.98,20.23,0.61,-2.39,-2.19,-5.06,-4.75,3.96,4.05,1.05,1.08,-1,2.3,3,3.08,2.4,0.65,88.02,11111118,86131111,11111111,115
