  Jul.Day  S1(up)  S2(up)  S(dw)   Alb1 Alb2  net_rad
  365.333      .0      .0      .0   0.   0.  -53.8
  365.375      .0      .0      .0   0.   0.  -55.7
  365.417      .0      .0      .0   0.   0.  -55.1
  365.458      .0      .0      .0   0.   0.  -58.5
  365.500      .0      .0      .0   0.   0.  -29.8
  365.542      .0      .2      .2   0.   0.  -54.3
  365.583      .6      .6      .5  83.  83.  -60.7
  365.625      .7      .8     1.0 128. 113.  -60.5
  365.667      .3      .4      .3  99.  75.  -59.6
  365.708      .0      .0      .0   0.   0.  -57.9
  365.750      .0      .0      .0   0.   0.  -57.9
  365.792      .0      .0      .0   0.   0.  -54.7
  365.833      .0      .0      .0   0.   0.  -52.3
  365.875      .0      .0      .0   0.   0.  -56.9
  365.917      .0      .0      .0   0.   0.  -58.7
  365.958      .0      .0      .0   0.   0.  -54.8
    1.001      .0      .0      .0   0.   0.  -52.9
    1.042      .0      .0      .0   0.   0.  -53.0
    1.084      .0      .0      .0   0.   0.  -54.9
    1.125      .0      .0      .0   0.   0.  -53.9
    1.167      .0      .0      .0   0.   0.  -52.8
    1.208      .0      .0      .0   0.   0.  -53.5
    1.250      .0      .0      .0   0.   0.  -52.8
    1.292      .0      .0      .0   0.   0.  -55.3
    1.333      .0      .0      .0   0.   0.  -55.7
    1.375      .0      .0      .0   0.   0.  -56.4
    1.417      .0      .0      .0   0.   0.  -57.7
    1.458      .0      .0      .0   0.   0.  -57.5
    1.500      .0      .0      .0   0.   0.  -56.0
    1.542      .3      .4      .3  99.  75.  -54.7
    1.583     1.6     1.7     1.5  93.  88.  -53.0
    1.625     1.9     2.0     1.8  94.  89.  -51.3
    1.667      .5      .6      .4  80.  67.  -51.5
    1.708      .0      .0      .0   0.   0.  -52.2
    1.750      .0      .0      .0   0.   0.  -52.8
    1.792      .0      .0      .0   0.   0.  -52.5
    1.833      .0      .0      .0   0.   0.  -54.3
    1.875      .0      .0      .0   0.   0.  -56.2
    1.917      .0      .0      .0   0.   0.  -57.1
    1.958      .0      .0      .0   0.   0.  -57.1
    2.001      .0      .0      .0   0.   0.  -57.1
    2.042      .0      .0      .0   0.   0.  -55.8
    2.084      .0      .0      .0   0.   0.  -56.2
    2.125      .0      .0      .0   0.   0.  -55.0
    2.167      .0      .0      .0   0.   0.  -55.5
    2.208      .0      .0      .0   0.   0.  -55.3
    2.250      .0      .0      .0   0.   0.  -54.0
    2.292      .0      .0      .0   0.   0.  -53.3
    2.333     -.2      .0      .0   0.   0.  -50.9
    2.375      .3      .4      .2  66.  50.  -46.9
    2.417      .3      .3      .1  33.  33.  -43.5
    2.458      .0      .0     -.2   0.   0.  -44.7
    2.500      .0      .0      .0   0.   0.  -47.1
    2.542      .2      .1      .0   0.   0.  -44.5
    2.583     1.1     1.0      .7  70.  78.  -46.4
    2.625     1.5     1.5     1.2  78.  79.  -47.1
    2.667      .5      .5      .4  80.  80.  -50.5
    2.708      .0      .0      .0   0.   0.  -52.3
    2.750      .0      .0      .0   0.   0.  -52.4
    2.792      .0      .0      .0   0.   0.  -39.8
    2.833      .0      .0      .0   0.   0.  -35.2
    2.875      .0      .0      .0   0.   0.  -42.5
    2.917      .0      .0      .0   0.   0.  -47.6
    2.958      .0      .0      .0   0.   0.  -45.7
    3.001      .0      .0      .0   0.   0.  -48.2
    3.042      .0      .0      .0   0.   0.  -49.2
    3.084      .0      .0      .0   0.   0.  -48.5
    3.125      .0      .0      .0   0.   0.  -46.3
    3.167      .0      .0      .0   0.   0.  -37.2
    3.208      .0      .0      .0   0.   0.  -30.0
    3.250      .0      .0      .0   0.   0.  -38.4
    3.292      .0      .0      .0   0.   0.  -37.8
    3.333      .0      .0      .0   0.   0.  -17.1
    3.375      .1      .0      .0   0.   0.  -19.6
    3.417      .0      .0      .0   0.   0.  -44.2
    3.458      .0      .0      .0   0.   0.  -42.7
    3.500      .0      .0      .0   0.   0.  -39.4
    3.542      .4      .3      .3  75. 100.  -30.7
    3.583     1.5     1.5     1.2  78.  79.  -24.8
    3.625     1.8     1.7     1.5  82.  88.  -23.8
    3.667      .5      .5      .4  80.  80.  -22.5
    3.708      .1      .0      .0   0.   0.  -23.2
    3.750      .0      .0      .0   0.   0.  -28.1
    3.792      .0      .0      .0   0.   0.  -33.0
    3.833      .0      .0      .0   0.   0.  -40.0
    3.875      .0      .0      .0   0.   0.  -49.8
    3.917      .0      .0      .0   0.   0.  -54.5
    3.958      .0      .0      .0   0.   0.  -57.6
    4.001      .0      .0      .0   0.   0.  -55.6
    4.042      .0      .0      .0   0.   0.  -55.6
    4.084      .0      .0      .0   0.   0.  -57.7
    4.125      .0      .0      .0   0.   0.  -57.9
    4.167      .0      .0      .0   0.   0.  -56.5
    4.208      .0      .0     -.1   0.   0.  -56.9
    4.250      .0      .0      .0   0.   0.  -59.2
    4.292      .0      .0      .0   0.   0.  -61.7
    4.333      .1      .0      .0   0.   0.  -62.3
    4.375      .0      .0      .0   0.   0.  -61.9
    4.417      .0      .0      .0   0.   0.  -62.1
    4.458      .0      .0      .0   0.   0.  -61.9
    4.500      .2      .3      .0   0.   0.  -59.3
    4.542      .3      .4      .0   0.   0.  -59.1
    4.583     1.1     1.1      .6  60.  60.  -57.1
    4.625     1.8     1.9      .8  47.  44.  -51.7
    4.667      .9     1.0      .3  37.  33.  -43.2
    4.708      .2      .1      .0   0.   0.  -31.9
    4.750      .0      .0      .0   0.   0.  -40.9
    4.792      .0      .0      .0   0.   0.  -44.5
    4.833      .0      .0      .0   0.   0.  -46.0
    4.875      .0      .0      .0   0.   0.  -37.2
    4.917      .0      .0      .0   0.   0.  -33.8
    4.958      .0      .0      .0   0.   0.  -55.5
    5.001      .0      .0      .0   0.   0.  -59.7
    5.042      .0      .0      .0   0.   0.  -59.2
    5.084      .0      .0      .0   0.   0.  -58.1
    5.125      .0      .0      .0   0.   0.  -56.1
    5.167      .0      .1      .0   0.   0.  -55.7
    5.208      .0      .0      .0   0.   0.  -57.3
    5.250      .0      .0      .0   0.   0.  -57.4
    5.292      .0      .0      .0   0.   0.  -56.3
    5.333      .0      .0      .0   0.   0.  -54.8
    5.375      .0      .0      .0   0.   0.  -53.2
    5.417      .0      .0      .0   0.   0.  -52.7
    5.458      .0      .0      .0   0.   0.  -52.3
    5.500      .1      .0      .0   0.   0.  -51.0
    5.542      .5      .3      .3  60. 100.  -50.2
    5.583     1.5     1.4     1.3  85.  92.  -49.2
    5.625     1.7     1.5     1.4  81.  93.  -48.0
    5.667      .7      .6      .6  85. 100.  -46.5
    5.708      .3      .0      .0   0.   0.  -45.2
    5.750      .1      .0      .0   0.   0.  -44.0
    5.792      .2      .0      .0   0.   0.  -43.6
    5.833      .1      .0      .0   0.   0.  -44.3
    5.875      .2      .0      .0   0.   0.  -44.2
    5.917      .3      .0      .0   0.   0.  -44.2
    5.958      .2      .0      .0   0.   0.  -45.0
    6.001      .2      .0      .0   0.   0.  -45.3
    6.042      .0      .0      .0   0.   0.  -46.6
    6.084      .3      .0      .0   0.   0.  -47.6
    6.125      .2      .0      .0   0.   0.  -47.7
    6.167      .3      .0      .0   0.   0.  -47.1
    6.208      .3      .0      .0   0.   0.  -48.3
    6.250      .2      .0      .0   0.   0.  -49.1
    6.292      .0      .0      .0   0.   0.  -49.0
    6.333      .1      .0      .0   0.   0.  -48.2
    6.375      .2      .0      .0   0.   0.  -47.1
    6.417      .0      .0      .0   0.   0.  -48.0
    6.458      .1      .0      .0   0.   0.  -48.0
    6.500      .3      .0      .0   0.   0.  -49.6
    6.542      .4      .2      .2  50. 100.  -50.4
    6.583     1.6     1.5     1.4  86.  93.  -51.2
    6.625     2.1     2.0     1.8  85.  89.  -52.1
    6.667      .7      .6      .6  85. 100.  -52.7
    6.708      .2      .0      .0   0.   0.  -53.9
    6.750      .0      .0      .0   0.   0.  -54.1
    6.792      .0      .0      .0   0.   0.  -54.8
    6.833      .0      .0      .0   0.   0.  -53.9
    6.875      .0      .0      .0   0.   0.  -54.0
    6.917      .0      .0      .0   0.   0.  -55.7
    6.958      .0      .0      .0   0.   0.  -57.2
    7.001      .0      .0      .0   0.   0.  -57.8
    7.042      .0      .0      .0   0.   0.  -59.5
    7.084      .0      .0      .0   0.   0.  -61.4
    7.125      .0      .0      .0   0.   0.  -62.4
    7.167      .0      .0      .0   0.   0.  -62.5
    7.208      .0      .0      .0   0.   0.  -63.1
    7.250      .0      .0      .0   0.   0.  -63.1
    7.292      .0      .0      .0   0.   0.  -63.0
    7.333      .0      .0      .0   0.   0.  -63.0
    7.375      .0      .0      .0   0.   0.  -63.0
    7.417      .0      .0      .0   0.   0.  -61.8
    7.458      .0      .0      .0   0.   0.  -60.9
    7.500      .0      .0      .0   0.   0.  -61.2
    7.542      .2      .2      .2  99. 100.  -61.7
    7.583     1.8     1.8     1.6  88.  88.  -61.9
    7.625     2.7     2.5     2.4  92.  96.  -62.2
    7.667     1.7     1.6     1.4  81.  87.  -63.9
    7.708      .3      .4      .2  66.  50.  -64.2
    7.750      .0      .2      .0   0.   0.  -63.9
    7.792      .0      .1      .0   0.   0.  -63.3
    7.833      .0      .0      .0   0.   0.  -61.4
    7.875      .0      .0      .0   0.   0.  -62.2
    7.917      .0      .0      .0   0.   0.  -62.9
    7.958      .0      .0      .0   0.   0.  -62.6
    8.001      .0      .0      .0   0.   0.  -61.1
    8.042      .0      .0      .0   0.   0.  -60.5
    8.084      .0      .0      .0   0.   0.  -60.1
    8.125      .0      .0      .0   0.   0.  -59.1
    8.167      .0      .0      .0   0.   0.  -57.8
    8.208      .0      .0      .0   0.   0.  -55.2
    8.250      .1      .0      .0   0.   0.  -53.5
    8.292      .1      .0      .0   0.   0.  -53.1
    8.333      .1      .0      .0   0.   0.  -50.6
    8.375      .2      .0      .0   0.   0.  -49.7
    8.417      .2      .0      .0   0.   0.  -49.6
    8.458      .2      .0      .0   0.   0.  -47.5
    8.500      .3      .0      .0   0.   0.  -43.4
    8.542      .3      .3      .3  99. 100.  -39.6
    8.583     1.5     1.4     1.3  85.  92.  -34.8
    8.625     2.8     2.8     2.4  88.  88.  -34.1
    8.667     1.8     1.7     1.5  82.  88.  -34.5
    8.708      .4      .3      .3  75. 100.  -30.9
    8.750      .3      .0      .0   0.   0.  -23.7
    8.792      .3      .0      .0   0.   0.  -25.9
    8.833      .2      .0      .0   0.   0.  -31.5
    8.875      .1      .0      .0   0.   0.  -34.6
    8.917      .1      .0      .0   0.   0.  -25.2
    8.958      .0      .0      .1   0.   0.  -18.1
    9.001      .0      .0      .1   0.   0.  -32.4
    9.042      .0      .0      .0   0.   0.  -32.3
    9.084      .2      .0      .0   0.   0.  -32.9
    9.125      .3      .0      .0   0.   0.  -33.3
    9.167      .2      .0      .0   0.   0.  -33.0
    9.208      .3      .0      .0   0.   0.  -33.1
    9.250      .3      .0      .0   0.   0.  -34.0
    9.292      .3      .0      .0   0.   0.  -31.0
    9.333      .1      .0      .0   0.   0.  -35.3
    9.375      .2      .0      .0   0.   0.  -37.4
    9.417      .1      .0      .1   0.   0.  -38.5
    9.458      .2      .0      .0   0.   0.  -42.6
    9.500      .3      .0      .1   0.   0.  -42.6
    9.542      .7      .7      .7  99. 100.  -42.4
    9.583     2.6     2.4     2.2  87.  91.  -42.5
    9.625     3.3     3.4     3.1  93.  91.  -42.9
    9.667     1.8     1.7     1.5  82.  88.  -43.9
    9.708      .3      .2      .3  99. 150.  -44.9
    9.750      .1      .0      .1   0.   0.  -45.7
    9.792      .1      .0      .1   0.   0.  -46.7
    9.833      .3      .0      .0   0.   0.  -47.3
    9.875      .3      .0      .0   0.   0.  -47.5
    9.917      .3      .0      .0   0.   0.  -47.6
    9.958      .3      .0      .0   0.   0.  -47.7
   10.001      .3      .0      .0   0.   0.  -49.5
   10.042      .2      .0      .0   0.   0.  -52.0
   10.084      .3      .0      .0   0.   0.  -52.7
   10.125      .3      .0      .0   0.   0.  -53.7
   10.167      .3      .0      .0   0.   0.  -53.6
   10.208      .2      .0      .0   0.   0.  -54.2
   10.250      .3      .0      .0   0.   0.  -55.2
   10.292      .3      .0      .0   0.   0.  -55.5
   10.333      .3      .0      .0   0.   0.  -55.4
   10.375      .3      .0      .0   0.   0.  -57.5
   10.417      .3      .0      .0   0.   0.  -57.2
   10.458      .3      .0      .0   0.   0.  -55.1
   10.500      .3      .0      .0   0.   0.  -56.4
   10.542      .7      .5      .6  85. 120.  -56.4
   10.583     2.3     2.2     2.0  86.  91.  -56.9
   10.625     3.2     3.1     2.8  86.  90.  -56.3
   10.667     1.9     1.9     1.7  88.  89.  -56.4
   10.708      .5      .5      .4  80.  80.  -57.9
   10.750      .0      .0      .0   0.   0.  -56.0
   10.792      .0      .0      .0   0.   0.  -56.5
   10.833      .0      .0      .0   0.   0.  -57.4
   10.875      .0      .0      .0   0.   0.  -57.2
   10.917      .0      .0      .0   0.   0.  -55.9
   10.958      .0      .0      .0   0.   0.  -55.1
   11.001      .1      .0      .0   0.   0.  -55.2
   11.042      .2      .0      .0   0.   0.  -55.7
   11.084      .2      .0      .0   0.   0.  -56.0
   11.125      .2      .0      .0   0.   0.  -56.7
   11.167      .2      .0      .0   0.   0.  -56.7
   11.208      .2      .0      .0   0.   0.  -56.8
   11.250      .1      .0      .0   0.   0.  -57.0
   11.292      .2      .0      .0   0.   0.  -57.4
   11.333      .1      .0      .0   0.   0.  -56.7
   11.375      .0      .0      .0   0.   0.  -56.0
   11.417      .1      .0      .0   0.   0.  -55.7
   11.458      .0      .0      .0   0.   0.  -56.8
   11.500      .1      .0      .0   0.   0.  -58.2
   11.542      .5      .4      .3  60.  75.  -57.8
   11.583     2.3     2.3     2.1  90.  91.  -58.2
   11.625     3.7     3.6     3.2  85.  88.  -59.1
   11.667     2.2     2.1     1.9  85.  90.  -57.9
   11.708      .6      .5      .4  66.  80.  -50.3
   11.750      .0      .0      .0   0.   0.  -43.8
   11.792      .0      .0      .0   0.   0.  -42.7
   11.833      .0      .0      .0   0.   0.  -53.2
   11.875      .0      .0      .0   0.   0.  -56.7
   11.917      .0      .0      .0   0.   0.  -55.3
   11.958      .0      .0      .0   0.   0.  -49.8
   12.001      .0      .0      .0   0.   0.  -39.6
   12.042      .0      .1      .0   0.   0.  -31.4
   12.084      .0      .0      .0   0.   0.  -18.6
   12.125      .0      .0      .0   0.   0.  -16.1
   12.167      .0      .0      .0   0.   0.  -19.3
   12.208      .0      .0      .0   0.   0.  -22.6
   12.250      .0      .0      .0   0.   0.  -24.8
   12.292      .0      .0      .0   0.   0.  -17.4
   12.333      .0      .0      .0   0.   0.   -8.6
   12.375      .0      .0      .0   0.   0.   -4.8
   12.417      .0      .0      .0   0.   0.   -2.0
   12.458      .0      .0      .0   0.   0.   -1.9
   12.500      .0      .0      .0   0.   0.   -4.5
   12.542      .2      .2      .2  99. 100.   -5.9
   12.583     1.5     1.5     1.4  92.  93.   -5.1
   12.625     2.3     2.5     2.3  99.  92.   -7.5
   12.667     1.7     1.7     1.6  93.  94.  -20.4
   12.708      .2      .3      .3 149. 100.  -18.5
   12.750      .0      .2      .1   0.   0.   -9.9
   12.792      .0      .0      .2   0.   0.   -9.0
   12.833      .0      .0      .2   0.   0.   -7.8
   12.875      .0      .0      .2   0.   0.   -9.4
   12.917      .0      .0      .1   0.   0.  -21.0
   12.958      .0      .1      .0   0.   0.  -18.4
   13.001      .0      .0      .0   0.   0.  -13.8
   13.042      .0      .0      .0   0.   0.  -12.0
   13.084      .0      .0      .0   0.   0.  -47.4
   13.125      .0      .0      .0   0.   0.  -60.1
   13.167      .0      .0      .0   0.   0.  -58.5
   13.208      .0      .0      .0   0.   0.  -57.8
   13.250      .0      .0      .0   0.   0.  -57.0
   13.292      .0      .0      .0   0.   0.  -55.5
   13.333      .0      .0      .0   0.   0.  -54.8
   13.375      .0      .0      .0   0.   0.  -52.6
   13.417      .0      .0      .0   0.   0.  -51.1
   13.458      .0      .0      .0   0.   0.  -37.5
   13.500      .0      .0      .0   0.   0.  -17.3
   13.542      .5      .5      .4  80.  80.  -16.5
   13.583     2.2     2.2     2.1  95.  95.  -28.7
   13.625     3.5     3.6     3.2  90.  88.  -31.9
   13.667     2.4     2.3     2.1  86.  91.  -34.2
   13.708      .3      .3      .2  66.  67.  -30.0
   13.750      .0      .1      .0   0.   0.  -26.8
   13.792      .0      .0      .0   0.   0.  -18.9
