"TOA5","CR1000","CR1000","23835","CR1000.Std.16","CPU:GOES Swiss Camp 2019.CR1","26738","Table046"
"TIMESTAMP","RECORD","LoggerID","Year","Day_of_Year","Hour","sw_in_Avg","sw_ref_Avg","net_rad_Avg","tc_snow_Avg(1)","tc_snow_Avg(2)","tc_snow_Avg(3)","tc_snow_Avg(4)","tc_snow_Avg(5)","tc_snow_Avg(6)","tc_snow_Avg(7)","tc_snow_Avg(8)","tc_snow_Avg(9)","tc_snow_Avg(10)","tc_air_Avg(1)","tc_air_Avg(2)","t_air_Avg(1)","t_air_Avg(2)","rh_Avg(1)","rh_Avg(2)","U_Avg(1)","U_Avg(2)","Dir_Avg(1)","Dir_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","sw_in_Max","sw_in_Std","net_rad_Std","tc_air_Max(1)","tc_air_Max(2)","tc_air_Min(1)","tc_air_Min(2)","U_Max(1)","U_Max(2)","U_Std(1)","U_Std(2)","TRef_Avg","T_surf1_Avg","T_surf2_Avg","Battery"
"2021-07-14 13:00:00",1168,1,2021,195,13,1.024,2.802,-0.517,"NAN","NAN","NAN",-5.99,-6.238,-6.297,-6.078,-5.718,"NAN",-2.545,0.171,0.151,1.167,-38.58,112.9,111.3,3.867,4.204,163.7,166.5,369.1,"NAN",0.17,1.165,0.101,0.355,0.329,0.247,0.045,0.072,4.691,5.037,0.314,0.323,0.825,1.757,0.989,13.62
"2021-07-14 14:00:00",1169,1,2021,195,14,1.23,3.134,-0.824,"NAN","NAN","NAN",-5.988,-6.238,-6.301,-6.084,-5.732,"NAN",-2.531,0.476,0.066,1.559,-38.58,111.3,110.9,3.974,4.314,165.2,168.6,369.4,1.305,0.805,1.355,0.081,0.096,0.651,0.157,0.294,-0.021,4.861,5.181,0.298,0.312,1.058,1.952,1.234,13.56
"2021-07-14 15:00:00",1170,1,2021,195,15,1.27,3.501,-0.555,"NAN","NAN","NAN",-5.99,-6.239,-6.301,-6.08,-5.728,"NAN",-2.513,0.48,-0.026,1.654,-38.58,110.5,111.2,4.083,4.426,164.5,168.4,368.7,"NAN",1.262,1.372,0.058,0.164,0.598,0.034,0.265,-0.096,5.344,5.684,0.356,0.366,1.291,1.999,1.311,13.73
"2021-07-14 16:00:00",1171,1,2021,195,16,1.642,4.742,-0.505,"NAN","NAN","NAN",-5.988,-6.236,-6.298,-6.078,-5.732,"NAN",-2.511,0.359,-0.047,1.614,-38.58,110.5,111.7,4.737,5.135,160.4,164.3,368.9,1.289,1.141,1.963,0.176,0.125,0.613,0.015,0.004,-0.101,5.971,6.403,0.478,0.489,1.316,1.997,1.375,13.45
"2021-07-14 17:00:00",1172,1,2021,195,17,1.911,5.648,-0.72,"NAN","NAN","NAN",-5.996,-6.244,-6.304,-6.085,-5.741,"NAN",-2.497,0.121,0.078,1.207,-38.58,110.8,111.2,5.392,5.842,161.8,165.2,372.3,1.288,1.252,2.074,0.105,0.128,0.231,0.192,-0.042,-0.034,6.729,7.174,0.514,0.551,1.743,2.238,1.705,13.39
"2021-07-14 18:00:00",1173,1,2021,195,18,1.629,4.955,-0.418,"NAN","NAN","NAN",-5.978,-6.221,-6.281,-6.055,-5.694,"NAN",-2.476,-0.122,-0.114,0.816,-38.58,111.5,111.3,5.757,6.265,177.7,182.1,372.4,1.289,1.256,2.057,0.182,0.207,0.062,0.057,-0.355,-0.274,6.958,7.611,0.525,0.56,1.592,1.757,1.194,13.44
"2021-07-14 19:00:00",1174,1,2021,195,19,1.086,3.257,0.048,"NAN","NAN","NAN",-5.967,-6.211,-6.272,-6.052,-5.69,"NAN",-2.486,-0.395,-0.352,0.425,-38.58,112.7,111.7,5.451,5.907,190.2,195.3,374.2,"NAN",1.259,1.426,0.182,0.09,-0.263,-0.202,-0.525,-0.469,6.553,7.134,0.451,0.476,0.96,1.382,0.576,13.54
"2021-07-14 20:00:00",1175,1,2021,195,20,0.956,2.841,0.067,"NAN","NAN","NAN",-5.974,-6.214,-6.276,-6.057,-5.705,"NAN",-2.49,-0.484,-0.457,0.35,-38.58,112.6,111.5,4.793,5.188,186.3,190.9,378.7,"NAN",1.262,1.107,0.151,0.086,-0.361,-0.361,-0.642,-0.631,6.043,6.383,0.424,0.453,0.673,1.795,0.404,14.03
"2021-07-14 21:00:00",1176,1,2021,195,21,0.682,1.989,-0.037,"NAN","NAN","NAN",-5.974,-6.215,-6.277,-6.058,-5.708,"NAN",-2.491,-0.481,-0.476,0.276,-38.58,113.1,112,4.987,5.378,189.4,194.3,380,1.293,1.265,0.924,0.103,0.108,-0.333,-0.316,-0.575,-0.57,6.697,7.121,0.672,0.721,0.417,1.352,0.091,13.96
"2021-07-14 22:00:00",1177,1,2021,195,22,0.472,1.332,0.104,"NAN","NAN","NAN",-5.985,-6.227,-6.282,-6.059,-5.712,"NAN",-2.492,-0.472,-0.469,0.243,-38.58,113.6,112.5,4.203,4.534,178.1,182.4,379.7,1.294,0.467,0.584,0.038,0.094,-0.359,-0.367,-0.566,-0.542,5.762,6.2,0.469,0.504,0.214,1.276,-0.037,13.92
"2021-07-14 23:00:00",1178,1,2021,195,23,0.393,1.04,-0.062,"NAN","NAN","NAN",-5.985,-6.225,-6.281,-6.055,-5.706,"NAN",-2.492,-0.567,-0.579,0.088,-38.58,114.3,113.2,5.122,5.478,179.4,184,377.5,"NAN",0,0.489,0.05,0.105,-0.442,-0.448,-0.696,-0.704,6.063,6.442,0.412,0.438,0.093,1.22,-0.098,13.83
"2021-07-15 00:00:00",1179,1,2021,196,0,0.224,0.559,0.076,"NAN","NAN","NAN",-5.991,-6.232,-6.287,-6.059,-5.712,"NAN",-2.498,-0.601,-0.607,-0.014,-38.58,114.9,113.7,5.123,5.448,175.2,180,377.9,"NAN",0,0.306,0.048,0.116,-0.535,-0.541,-0.712,-0.724,6.448,6.671,0.47,0.474,-0.143,1.313,-0.31,13.69
"2021-07-15 01:00:00",1180,1,2021,196,1,0.114,0.28,-0.017,"NAN","NAN","NAN",-5.996,-6.237,-6.293,-6.068,-5.725,"NAN",-2.497,-0.633,-0.64,-0.054,-38.58,115.2,113.9,5.596,5.837,191.6,197,378.8,"NAN",0,0.149,0.012,0.025,-0.539,-0.544,-0.696,-0.696,7.206,7.337,0.505,0.522,-0.293,1.286,-0.447,13.56
"2021-07-15 02:00:00",1181,1,2021,196,2,0.071,0.171,-0.002,"NAN","NAN","NAN",-5.994,-6.235,-6.288,-6.061,-5.72,"NAN",-2.495,-0.802,-0.81,-0.239,-38.58,115.2,113.9,5.886,6.101,197.3,203.2,377.5,0,0,0.102,0.017,0.01,-0.629,-0.634,-1.006,-1.006,7.18,7.409,0.57,0.585,-0.452,0.95,-0.724,13.44
"2021-07-15 03:00:00",1182,1,2021,196,3,0.049,0.114,-0.118,"NAN","NAN","NAN",-5.998,-6.24,-6.295,-6.074,-5.74,"NAN",-2.496,-0.793,-0.825,-0.211,-38.58,115.2,113.8,5.11,5.149,197,202.2,380.3,0,0,0.061,0.007,0.068,-0.614,-0.633,-1.031,-1.072,6.631,6.729,0.624,0.718,-0.574,0.565,-0.585,13.32
"2021-07-15 04:00:00",1183,1,2021,196,4,0.032,0.069,-0.088,"NAN","NAN","NAN",-6.002,-6.248,-6.3,-6.077,-5.745,"NAN",-2.496,-0.669,-0.69,-0.054,-38.58,115.3,113.8,3.351,3.203,207,212.1,380.3,"NAN",0,0.041,0.004,0.121,-0.529,-0.525,-0.872,-0.889,5.403,5.312,0.837,0.802,-0.419,0.686,-0.398,13.21
"2021-07-15 05:00:00",1184,1,2021,196,5,0.044,0.101,-0.001,"NAN","NAN","NAN",-5.996,-6.239,-6.291,-6.065,-5.726,"NAN",-2.492,-0.935,-0.943,-0.346,-38.58,115.1,113.6,3.075,2.96,195.7,202.2,381.6,0,0,0.065,0.009,0.019,-0.789,-0.808,-1.035,-1.057,3.94,3.711,0.316,0.307,-0.553,0.644,-0.857,13.1
"2021-07-15 06:00:00",1185,1,2021,196,6,0.094,0.231,0.002,"NAN","NAN","NAN",-6.001,-6.243,-6.293,-6.068,-5.732,"NAN",-2.495,-0.996,-0.997,-0.382,-38.58,115,113.5,2.941,2.836,195.9,203.1,382.1,"NAN",0,0.129,0.017,0.008,-0.943,-0.941,-1.089,-1.095,3.665,3.476,0.236,0.219,-0.751,0.664,-0.909,13.04
"2021-07-15 07:00:00",1186,1,2021,196,7,0.159,0.386,0.022,"NAN","NAN","NAN",-5.998,-6.241,-6.289,-6.063,-5.728,"NAN",-2.492,-1.22,-1.227,-0.591,-38.58,114.7,113.2,2.872,2.769,201.2,207.6,380.4,"NAN",0,0.211,0.022,0.025,-1.077,-1.083,-1.337,-1.366,3.495,3.267,0.286,0.267,-0.867,0.562,-1.104,13.01
"2021-07-15 08:00:00",1187,1,2021,196,8,0.33,0.806,0,"NAN","NAN","NAN",-6.001,-6.244,-6.292,-6.065,-5.734,"NAN",-2.495,-1.338,-1.36,-0.681,-38.58,114.4,112.9,2.271,2.206,209.3,215,380.3,"NAN",0,0.431,0.065,0,-1.286,-1.274,-1.389,-1.412,2.829,2.79,0.17,0.154,-1.003,0.45,-1.144,13.13
"2021-07-15 09:00:00",1188,1,2021,196,9,0.467,1.148,0.013,"NAN","NAN","NAN",-6.005,-6.248,-6.295,-6.069,-5.743,"NAN",-2.496,-1.208,-1.192,-0.499,-38.58,114.3,112.8,2.187,2.129,201.1,209.7,382.3,"NAN",0,0.625,0.057,0.025,-0.999,-0.987,-1.301,-1.286,2.653,2.581,0.186,0.171,-0.889,0.782,-0.82,13.31
"2021-07-15 10:00:00",1189,1,2021,196,10,0.735,1.836,-0.026,"NAN","NAN","NAN",-6.01,-6.256,-6.3,-6.078,-5.757,"NAN",-2.498,-0.763,-0.776,0.015,-38.58,114.6,113,2.355,2.22,209.6,214.6,377.9,"NAN",0,0.903,0.061,0.065,-0.517,-0.592,-1.005,-1.011,5.462,2.888,0.589,0.302,-0.51,1.541,-0.19,13.76
"2021-07-15 11:00:00",1190,1,2021,196,11,1.062,2.729,0.028,"NAN","NAN","NAN",-6.008,-6.256,-6.301,-6.078,-5.759,"NAN",-2.492,-0.292,-0.4,0.566,-38.58,115,112.8,4.549,4.43,218.7,223.5,374.9,"NAN",0.737,1.318,0.12,0.317,-0.091,-0.21,-0.568,-0.61,5.723,5.991,0.46,0.914,-0.11,3.045,-0.022,13.7
"2021-07-15 12:00:00",1191,1,2021,196,12,1.502,3.984,-0.254,"NAN","NAN","NAN",-5.997,-6.245,-6.29,-6.067,-5.746,"NAN",-2.48,-0.083,-0.142,1.057,-38.58,114.1,112,4.403,4.724,219.2,221.8,372.6,"NAN",1.229,1.616,0.058,0.34,-0.046,-0.061,-0.123,-0.274,5.181,5.593,0.368,0.39,0.263,5.128,-0.032,13.6
"2021-07-15 13:00:00",1192,1,2021,196,13,1.997,5.391,-0.107,"NAN","NAN","NAN",-6.008,-6.255,-6.3,-6.079,-5.765,"NAN",-2.482,-0.046,-0.049,1.684,-38.58,111.7,110.1,3.774,4.085,208.6,212.8,370.6,1.285,1.236,2.513,0.328,0.162,-0.012,0.006,-0.077,-0.098,4.763,5.05,0.342,0.361,0.815,6.017,0.07,13.49
"2021-07-15 14:00:00",1193,1,2021,196,14,2.269,6.174,-0.343,"NAN","NAN","NAN",-5.998,-6.244,-6.287,-6.068,-5.751,"NAN",-2.483,-0.032,0.092,2.218,-38.58,107.9,105.1,3.153,3.412,195.3,200.7,368.7,1.286,1.227,2.499,0.127,0.224,-0.007,0.176,-0.067,-0.025,4.351,4.593,0.38,0.41,1.659,7.249,1.522,13.41
"2021-07-15 15:00:00",1194,1,2021,196,15,2.505,7.023,-0.749,"NAN","NAN","NAN",-5.972,-6.222,-6.261,-6.044,-5.726,"NAN",-2.49,0.134,0.204,2.391,-38.58,107.4,104.1,2.901,3.127,191.1,196.5,370.1,1.284,1.232,3.361,0.341,0.358,0.474,1.112,-0.048,-0.034,3.711,4.057,0.345,0.373,2.204,8.6,3.494,13.35
"2021-07-15 16:00:00",1195,1,2021,196,16,2.853,8.32,-0.689,"NAN","NAN","NAN",-5.955,-6.206,-6.246,-6.034,-5.718,"NAN",-2.496,0.219,0.91,2.9,-38.58,103.6,102.1,2.427,2.609,172.7,177.9,367.9,1.289,1.156,4.58,0.398,0.295,0.613,1.227,-0.015,0.615,3.116,3.384,0.283,0.298,3.02,10.08,5.361,13.26
"2021-07-15 17:00:00",1196,1,2021,196,17,2.511,7.627,-0.975,"NAN","NAN","NAN",-5.931,-6.185,-6.232,-6.024,-5.717,"NAN",-2.468,0.891,0.738,2.855,-38.58,101.1,101.9,2.017,2.162,186,191.1,368.8,1.292,1.239,3.136,0.271,0.231,1.372,0.981,0.352,0.522,2.548,2.653,0.203,0.206,4.216,11.13,6.804,13.32
"2021-07-15 18:00:00",1197,1,2021,196,18,2.174,6.754,-0.793,"NAN","NAN","NAN",-5.928,-6.166,-6.21,-5.982,-5.661,"NAN",-2.442,0.748,0.786,2.372,-38.58,102.9,103.1,2.187,2.334,168.4,172.6,370.4,1.295,"NAN",2.345,0.063,0.254,1.343,1.418,0.112,0.292,2.679,2.849,0.214,0.226,4.138,8.89,4.546,13.26
"2021-07-15 19:00:00",1198,1,2021,196,19,2.433,7.972,-1.1,"NAN","NAN","NAN",-6,-6.26,-6.31,-6.096,-5.853,"NAN",-2.389,0.349,0.421,2.3,-38.58,102.4,101,2.274,2.43,121.6,125,373,1.296,1.238,3.228,0.269,0.349,0.581,0.883,0.114,0.233,2.881,3.025,0.235,0.241,4.666,8.17,5.486,13.17
"2021-07-15 20:00:00",1199,1,2021,196,20,2.059,6.919,-1.212,"NAN","NAN","NAN",-5.993,-6.255,-6.308,-6.094,-5.848,"NAN",-2.346,0.816,1.277,2.747,-38.58,100.7,98.8,1.828,1.992,139.6,143.3,376.7,1.297,1.242,2.206,0.09,0.217,1.17,1.836,0.394,0.315,2.953,3.286,0.25,0.264,5.148,8.15,6.324,13.05
"2021-07-15 21:00:00",1200,1,2021,196,21,1.726,5.956,-0.566,"NAN","NAN","NAN",-5.952,-6.198,-6.248,-6.022,-5.726,"NAN",-2.367,0.35,0.615,1.988,-38.58,103.8,100.9,2.668,2.882,130.8,134.7,379.2,1.301,1.245,1.908,0.126,0.129,0.597,1.007,0.231,0.382,3.306,3.502,0.27,0.274,4.684,6.978,4.17,13.04
"2021-07-15 22:00:00",1201,1,2021,196,22,1.278,4.467,-0.303,"NAN","NAN","NAN",-5.921,-6.154,-6.199,-5.964,-5.639,"NAN",-2.404,0.289,0.583,1.819,-38.58,104.1,101.3,2.746,2.987,136.9,141.1,386.5,1.303,1.124,1.67,0.141,0.183,0.435,0.823,0.091,0.256,3.704,3.94,0.351,0.37,3.677,5.534,3.286,13.15
"2021-07-15 23:00:00",1202,1,2021,196,23,0.976,3.506,-0.118,"NAN","NAN","NAN",-5.907,-6.128,-6.162,-5.906,-5.556,"NAN",-2.458,-0.043,0.144,1.494,-38.58,104.2,102.9,3.009,3.271,131.8,136,392.5,1.303,0,1.144,0.101,0.072,0.111,0.315,-0.255,-0.121,3.567,3.92,0.217,0.226,2.639,3.93,2.438,14.15
"2021-07-16 00:00:00",1203,1,2021,197,0,0.652,2.442,0.117,"NAN","NAN","NAN",-5.922,-6.141,-6.174,-5.919,-5.563,"NAN",-2.449,-0.582,-0.509,0.745,-38.58,104.3,103.9,3.057,3.363,113.9,117.2,394.8,1.305,0,0.808,0.087,0.071,-0.251,-0.094,-0.934,-0.891,3.528,3.822,0.187,0.198,1.726,2.542,1.548,13.32
"2021-07-16 01:00:00",1204,1,2021,197,1,0.372,1.484,0.293,"NAN","NAN","NAN",-5.927,-6.144,-6.177,-5.92,-5.558,"NAN",-2.444,-1.297,-1.252,-0.233,-38.58,105.3,105.3,3.598,3.945,111.7,113.5,399.2,1.308,0,0.506,0.074,0.047,-0.914,-0.881,-1.783,-1.707,4.515,4.933,0.448,0.476,0.432,0.878,0.186,14.58
"2021-07-16 02:00:00",1205,1,2021,197,2,0.171,0.701,0.379,"NAN","NAN","NAN",-5.946,-6.159,-6.196,-5.941,-5.591,"NAN",-2.451,-1.968,-1.909,-1.188,-38.58,103.3,103.5,4.84,5.269,110.9,113.5,405.6,"NAN",0,0.255,0.038,0.032,-1.664,-1.617,-2.178,-2.123,5.834,6.305,0.506,0.535,-1.136,-0.679,-1.202,13.86
"2021-07-16 03:00:00",1206,1,2021,197,3,0.086,0.323,0.439,"NAN","NAN","NAN",-5.96,-6.172,-6.212,-5.96,-5.63,"NAN",-2.48,-2.445,-2.371,-1.76,-38.58,102.1,102.2,5.069,5.504,109,111.5,406.2,1.312,0,0.119,0.022,0.027,-2.02,-1.95,-2.914,-2.849,5.841,6.148,0.281,0.283,-2.25,-1.649,-1.954,13.66
"2021-07-16 04:00:00",1207,1,2021,197,4,0.047,0.135,0.442,"NAN","NAN","NAN",-5.963,-6.18,-6.219,-5.97,-5.66,"NAN",-2.494,-2.63,-2.574,-2.155,-38.57,100.9,101.2,5.578,6.059,113.1,116.1,406.7,1.313,0.167,0.051,0.001,0.012,-2.403,-2.409,-2.855,-2.802,6.246,6.742,0.304,0.314,-3.113,-2.458,-2.463,13.51
"2021-07-16 05:00:00",1208,1,2021,197,5,0.063,0.181,0.466,"NAN","NAN","NAN",-5.965,-6.182,-6.225,-5.978,-5.674,"NAN",-2.498,-2.98,-2.929,-2.482,-38.57,99.5,99.9,6.022,6.519,113,115,407.9,1.313,0,0.119,0.024,0.04,-2.651,-2.598,-3.407,-3.348,7.01,7.657,0.382,0.394,-3.493,-2.833,-2.817,13.4
"2021-07-16 06:00:00",1209,1,2021,197,6,0.173,0.466,0.616,"NAN","NAN","NAN",-5.965,-6.183,-6.225,-5.985,-5.693,"NAN",-2.526,-2.828,-2.861,-2.256,-38.57,95.9,97.5,6.751,7.266,112.9,115.9,408.9,1.313,0,0.241,0.037,0.058,-2.434,-2.48,-3.109,-3.106,9.18,9.59,0.699,0.734,-3.443,-2.697,-2.536,13.33
"2021-07-16 07:00:00",1210,1,2021,197,7,0.348,0.962,0.798,"NAN","NAN","NAN",-5.968,-6.188,-6.229,-5.992,-5.711,"NAN",-2.518,-2.375,-2.521,-1.745,-38.57,93.1,97.2,8.33,8.95,117.5,119.1,407.2,1.312,0,0.452,0.063,0.072,-2.156,-2.311,-2.652,-2.791,9.83,10.4,0.533,0.539,-2.917,-2.187,-1.94,13.31
"2021-07-16 08:00:00",1211,1,2021,197,8,0.606,1.7,1.038,"NAN","NAN","NAN",-5.966,-6.181,-6.224,-5.976,-5.689,"NAN",-2.499,-2.558,-2.631,-1.865,-38.58,92.4,95.3,7.911,8.47,112,112.6,408.2,1.313,0,0.791,0.107,0.097,-2.305,-2.381,-2.743,-2.808,9.66,10.15,0.597,0.609,-2.593,-2.175,-1.897,13.37
"2021-07-16 09:00:00",1212,1,2021,197,9,0.964,2.625,1.389,"NAN","NAN","NAN",-5.973,-6.188,-6.228,-5.985,-5.706,"NAN",-2.497,-2.381,-2.391,-1.704,-38.58,91.7,93.3,8.88,9.53,109.8,110.5,404.2,1.268,0,1.131,0.1,0.11,-2.167,-2.185,-2.575,-2.594,10.23,11.01,0.523,0.549,-2.208,-1.847,-1.55,13.48
"2021-07-16 10:00:00",1213,1,2021,197,10,1.319,3.649,1.629,"NAN","NAN","NAN",-5.968,-6.185,-6.225,-5.983,-5.711,"NAN",-2.49,-1.925,-1.907,-1.22,-38.58,89.3,92.9,9.12,9.73,110.4,112,406.1,1.308,0.587,1.532,0.115,0.078,-1.398,-1.375,-2.561,-2.555,10.65,11.38,0.603,0.651,-1.665,-1.268,-0.938,13.67
"2021-07-16 11:00:00",1214,1,2021,197,11,1.709,4.819,1.752,"NAN","NAN","NAN",-5.953,-6.165,-6.202,-5.954,-5.675,"NAN",-2.461,-1.636,-1.604,-0.842,-38.58,86.8,90.6,11.04,11.76,110.6,112.1,402,1.311,1.052,1.909,0.102,0.044,-1.349,-1.314,-1.857,-1.834,13.71,14.55,1.007,1.069,-0.955,-0.879,-0.568,13.9
"2021-07-16 12:00:00",1215,1,2021,197,12,2.07,5.976,1.73,"NAN","NAN","NAN",-5.951,-6.161,-6.202,-5.955,-5.687,"NAN",-2.453,-1.32,-1.291,-0.507,-38.58,84.3,88.3,11.54,12.29,107.8,111.6,407.5,1.311,1.256,2.238,0.088,0.053,-0.743,-0.703,-1.754,-1.73,13.37,14.18,0.658,0.673,-0.635,-0.485,-0.179,14.15
"2021-07-16 13:00:00",1216,1,2021,197,13,2.372,7.015,1.611,"NAN","NAN","NAN",-5.957,-6.18,-6.234,-6.004,-5.772,"NAN",-2.444,-0.218,-0.187,0.695,-38.58,83.6,88.1,10.59,11.28,112.5,113,404.8,1.308,1.251,2.509,0.081,0.084,0.462,0.497,-0.789,-0.754,12.66,13.38,0.728,0.76,0.325,0.758,1.125,14.26
"2021-07-16 14:00:00",1217,1,2021,197,14,2.613,7.94,1.365,"NAN","NAN","NAN",-5.992,-6.221,-6.28,-6.054,-5.838,"NAN",-2.406,0.899,0.951,1.863,-38.58,81.6,85.9,10.07,10.73,112.3,113.1,407.8,1.305,1.249,2.699,0.053,0.104,1.301,1.364,0.442,0.483,12.19,12.93,0.722,0.757,1.62,1.842,2.408,14.27
"2021-07-16 15:00:00",1218,1,2021,197,15,2.755,8.62,1.047,"NAN","NAN","NAN",-5.996,-6.228,-6.287,-6.059,-5.844,"NAN",-2.347,1.462,1.521,2.482,-38.58,83,87,8.8,9.39,111.8,112.3,406.5,1.303,1.248,2.814,0.032,0.133,1.766,1.841,1.127,1.19,10.28,10.98,0.558,0.579,2.797,2.507,3.278,14.41
"2021-07-16 16:00:00",1219,1,2021,197,16,2.993,9.67,0.647,"NAN","NAN","NAN",-5.999,-6.232,-6.287,-6.059,-5.853,"NAN",-2.312,1.923,1.996,2.979,-38.58,82.3,86.2,8.68,9.26,112.4,113.4,404.7,1.302,1.246,3.262,0.173,0.138,2.345,2.409,1.598,1.65,9.86,10.56,0.469,0.473,3.648,3.141,4.197,13.83
"2021-07-16 17:00:00",1220,1,2021,197,17,2.504,8.14,0.425,"NAN","NAN","NAN",-5.968,-6.195,-6.245,-6.011,-5.784,"NAN",-2.316,2.327,2.422,3.298,-38.58,82.6,86.3,9,9.62,113.8,115.6,404.8,1.301,1.247,3.337,0.502,0.192,2.77,2.892,1.993,2.086,11.09,11.77,0.747,0.785,4.091,3.264,4.405,13.69
"2021-07-16 18:00:00",1221,1,2021,197,18,2.637,8.79,0.019,"NAN","NAN","NAN",-5.98,-6.211,-6.258,-6.026,-5.807,"NAN",-2.305,2.721,2.848,3.688,-38.58,82.2,85.8,9.97,10.66,111.8,114.7,405,1.3,1.246,2.746,0.06,0.125,3.005,3.134,2.447,2.563,11.58,12.42,0.601,0.61,4.308,3.627,4.965,13.56
"2021-07-16 19:00:00",1222,1,2021,197,19,2.415,8.23,-0.238,"NAN","NAN","NAN",-5.975,-6.199,-6.245,-6.009,-5.792,"NAN",-2.316,2.946,3.047,3.931,-38.58,81.6,85.6,8.96,9.61,115.5,119.6,403.8,1.299,1.244,2.542,0.097,0.094,3.409,3.461,2.477,2.593,10.51,11.1,0.585,0.602,4.649,3.826,5.289,13.45
"2021-07-16 20:00:00",1223,1,2021,197,20,2.039,7.096,-0.37,"NAN","NAN","NAN",-5.949,-6.172,-6.213,-5.97,-5.733,"NAN",-2.329,3.119,3.261,4.085,-38.58,81.2,84.9,9,9.67,118.7,120.8,405.7,1.301,1.246,2.264,0.117,0.085,3.44,3.544,2.872,2.999,10.39,11.05,0.533,0.537,4.987,3.819,5.275,13.29
"2021-07-16 21:00:00",1224,1,2021,197,21,1.643,5.853,-0.394,"NAN","NAN","NAN",-5.927,-6.144,-6.182,-5.93,-5.672,"NAN",-2.353,3.16,3.33,4.114,-38.58,81.6,84.9,9.01,9.71,119.1,121.1,405,1.303,1.249,1.897,0.163,0.084,3.417,3.59,2.878,3.08,10.49,11.34,0.532,0.567,4.95,3.698,5.093,13.25
"2021-07-16 22:00:00",1225,1,2021,197,22,1.256,4.57,-0.301,"NAN","NAN","NAN",-5.926,-6.143,-6.179,-5.926,-5.661,"NAN",-2.35,3.281,3.456,4.209,-38.58,81.2,84.6,8.64,9.3,113.3,114.1,409,1.305,1.252,1.476,0.108,0.095,3.8,3.968,2.964,3.109,10.64,11.24,0.524,0.536,4.587,3.662,5.014,13.27
"2021-07-16 23:00:00",1226,1,2021,197,23,0.922,3.459,-0.185,"NAN","NAN","NAN",-5.91,-6.121,-6.156,-5.896,-5.623,"NAN",-2.386,3.243,3.411,4.208,-38.58,81.1,84.5,8.09,8.71,116.3,119.3,407.3,1.306,1.255,1.161,0.106,0.103,3.684,3.84,2.76,2.916,10.23,10.82,0.899,0.95,4.349,3.469,4.751,13.27
"2021-07-17 00:00:00",1227,1,2021,198,0,0.42,1.595,0.19,"NAN","NAN","NAN",-5.893,-6.096,-6.125,-5.857,-5.558,"NAN",-2.367,2.863,3.022,3.637,-38.58,83.5,86.9,7.259,7.835,111.7,115.1,409.3,1.307,1.258,0.777,0.144,0.159,3.477,3.633,2.303,2.46,8.55,9.17,0.568,0.595,3.68,2.761,3.789,14.45
"2021-07-17 01:00:00",1228,1,2021,198,1,0.214,0.81,0.339,"NAN","NAN","NAN",-5.908,-6.111,-6.141,-5.876,-5.593,"NAN",-2.378,2.417,2.585,3.11,-38.58,85.1,88.4,6.956,7.526,109.3,113,410.6,"NAN",1.261,0.414,0.093,0.115,3.174,3.318,1.704,1.849,8.77,9.43,0.636,0.661,2.553,2.133,3.014,13.73
"2021-07-17 02:00:00",1229,1,2021,198,2,0.169,0.72,0.291,"NAN","NAN","NAN",-5.92,-6.128,-6.161,-5.904,-5.631,"NAN",-2.403,2.074,2.25,2.831,-38.58,85.3,88.6,6.784,7.353,120.9,123.5,409.8,1.31,1.265,0.241,0.041,0.081,2.675,2.837,1.515,1.689,8.5,9.07,0.471,0.49,1.821,1.808,2.691,13.76
"2021-07-17 03:00:00",1230,1,2021,198,3,0.055,0.184,0.421,"NAN","NAN","NAN",-5.908,-6.11,-6.141,-5.876,-5.592,"NAN",-2.385,1.345,1.513,1.963,-38.58,88.2,91.4,6.168,6.694,114.9,119.2,412.6,1.311,1.266,0.085,0.013,0.052,2.135,2.297,0.578,0.712,7.696,8.45,0.557,0.586,1.141,0.927,1.62,13.58
"2021-07-17 04:00:00",1231,1,2021,198,4,0.041,0.119,0.437,"NAN","NAN","NAN",-5.928,-6.134,-6.17,-5.911,-5.644,"NAN",-2.398,0.936,1.106,1.532,-38.58,88.8,92,6.291,6.85,118.6,124.2,412.2,"NAN",1.268,0.044,0.001,0.044,1.509,1.666,0.533,0.678,7.951,8.64,0.624,0.661,0.205,0.507,1.164,13.44
"2021-07-17 05:00:00",1232,1,2021,198,5,0.061,0.17,0.462,"NAN","NAN","NAN",-5.932,-6.136,-6.17,-5.911,-5.65,"NAN",-2.42,0.426,0.585,1.068,-38.58,89.4,92.7,6.171,6.69,113.9,118.6,412.4,1.314,1.269,0.085,0.01,0.04,1.006,1.163,-0.197,-0.058,7.298,7.82,0.6,0.626,-0.205,0.047,0.638,13.33
"2021-07-17 06:00:00",1233,1,2021,198,6,0.156,0.449,0.545,"NAN","NAN","NAN",-5.933,-6.138,-6.167,-5.906,-5.651,"NAN",-2.435,0.105,0.254,0.836,-38.58,89.4,92.8,5.565,6.05,112.5,115.6,414.6,"NAN",1.267,0.238,0.04,0.061,0.585,0.724,-0.505,-0.359,6.84,7.376,0.508,0.548,-0.47,-0.166,0.451,13.27
