   61.125  12.86  14.66  11.32  -4.15  -3.73  -4.65  -3.14  -2.71  -3.67   90.6   91.8   90.0  156.4  864.9
   61.250  11.48  12.25  10.77  -3.82  -3.56  -4.15  -2.77  -2.49  -3.09   89.9   90.3   89.3  152.4  863.7
   61.375  11.37  11.92  10.74  -2.69  -2.16  -3.39  -1.69  -1.21  -2.37   89.7   90.0   89.5  147.0  863.3
   61.500  12.34  13.38  10.69  -2.07  -1.79  -2.42  -1.29   -.99  -1.62   90.5   91.4   89.4  150.9  861.6
   61.625  14.72  15.68  12.86   -.96   -.68  -1.70   -.18    .17   -.88   91.1   91.9   90.5  151.8  860.5
   61.750  15.41  16.56  13.81  -1.24   -.59  -1.70   -.48    .17   -.96   91.2   91.6   90.7  155.2  861.8
   61.875  13.26  14.75  12.30  -1.61  -1.43  -2.34   -.86   -.60  -1.53   91.2   92.1   90.5  162.4  863.9
   62.000  12.92  14.62  10.87  -3.65  -2.51  -4.90  -2.88  -1.75  -4.16   90.7   91.6   89.8  176.1  866.6
   62.125   9.47  12.30   6.96  -5.79  -4.98  -6.49  -5.11  -4.29  -5.80   90.5   90.9   89.9  154.6  869.3
   62.250   6.54   7.27   5.58  -6.42  -6.34  -6.49  -5.78  -5.64  -5.93   91.9   94.3   90.2  169.4  866.6
   62.375   5.37   6.76   3.80  -7.10  -6.49  -7.78  -6.53  -5.91  -7.18   94.0   94.2   93.7  224.9  869.3
   62.500   5.87   9.63   4.03  -8.36  -7.85  -8.94  -7.74  -7.22  -8.35   93.5   93.7   93.2  195.9  872.9
   62.625   7.54   8.68   3.42 -10.18  -9.08 -11.88  -9.47  -8.47 -11.12   92.9   93.3   92.0  249.2  876.6
   62.750   2.31   3.81    .00 -14.01 -12.01 -15.44 -13.10 -11.19 -14.47   90.8   91.9   90.0  266.9  880.4
   62.875    .00    .00    .00 -17.57 -15.55 -20.03 -15.91 -14.72 -17.72   89.8   90.0   89.3  173.1  883.5
   63.000    .00    .00    .00 -17.67 -16.42 -19.65 -16.06 -15.09 -17.98   89.7   90.0   88.9  131.7  883.5
   63.125    .00    .00    .00 -17.05 -16.42 -18.98 -15.47 -14.96 -16.59   88.2   89.9   84.0   94.4  881.4
   63.250    .00    .00    .00 -18.18 -17.73 -18.98 -16.53 -16.12 -17.51   75.9   82.6   73.0  125.9  880.3
   63.375    .00    .00    .00 -18.28 -17.73 -19.02 -17.07 -16.43 -17.69   73.5   76.2   71.8  132.9  881.6
   63.500    .00    .00    .00 -17.67 -17.62 -17.93 -16.75 -16.61 -17.01   77.7   78.1   76.5  124.2  882.5
   63.625    .00    .00    .00 -17.83 -17.67 -17.98 -16.96 -16.84 -17.14   78.7   79.0   78.1  121.2  881.8
   63.750    .00    .00    .00 -18.43 -17.78 -19.07 -17.47 -16.87 -18.08   77.1   78.7   75.5   98.0  880.3
   63.875    .00    .00    .00 -19.32 -18.83 -20.03 -18.34 -17.94 -18.99   76.1   76.4   75.6   95.0  879.8
   64.000    .00    .00    .00 -19.36 -18.68 -19.99 -18.17 -17.58 -18.90   75.6   76.4   74.8  108.9  879.5
   64.125    .00    .00    .00 -19.70 -19.22 -20.13 -18.46 -18.07 -18.76   76.2   76.6   75.5  101.8  879.2
   64.250    .00    .00    .00 -20.22 -19.36 -21.51 -18.27 -17.11 -18.93   72.4   76.2   67.6   89.1  879.3
   64.375    .00    .00    .00 -25.40 -21.01 -28.28 -23.15 -18.43 -27.17   67.0   67.9   65.8   95.8  878.0
   64.500    .00    .00    .00 -26.29 -24.79 -28.01 -25.35 -23.67 -26.99   70.9   73.3   68.3   94.9  873.0
   64.625    .00    .00    .00 -23.01 -20.36 -25.40 -21.99 -19.18 -24.56   70.3   73.0   66.2  100.8  869.6
   64.750    .00    .00    .00 -19.41 -18.13 -20.36 -18.24 -16.91 -19.22   66.9   68.5   66.1  106.2  864.4
   64.875    .00    .00    .00 -16.26 -14.59 -18.23 -14.82 -13.25 -16.84   69.3   72.2   67.0  138.2  861.5
   65.000    .00    .00    .00 -14.25 -13.30 -15.38 -13.00 -12.17 -14.01   81.0   88.0   72.2  162.0  861.6
   65.125    .00    .00    .00 -13.18 -12.26 -13.95 -12.22 -11.32 -13.17   87.4   90.1   85.8  160.0  864.3
   65.250    .00    .00    .00 -15.66 -13.66 -16.79 -14.85 -12.87 -16.04   89.7   90.5   89.2  151.8  867.2
   65.375    .00    .00    .00 -17.26 -16.20 -18.18 -15.80 -14.84 -16.56   85.6   88.5   80.6  130.1  866.3
   65.500   9.72  13.38    .00 -14.59 -12.63 -16.04 -13.42 -11.58 -14.69   84.1   85.7   83.2  114.9  860.8
   65.625  11.88  13.81   9.77  -9.63  -7.18 -12.69  -8.58  -6.38 -11.73   85.1   87.3   83.7  116.9  854.8
   65.750  11.48  13.85   7.76  -7.26  -6.42  -7.70  -6.38  -5.55  -6.80   84.6   92.2   79.9  124.8  851.2
   65.875   8.89  11.43   7.30  -6.95  -6.49  -7.26  -6.16  -5.69  -6.38   84.1   93.8   77.1  119.3  844.4
   66.000  12.33  14.86   8.46  -7.63  -5.95  -9.84  -6.91  -4.99  -9.25   93.1   93.9   91.3  206.4  840.5
   66.125  11.90  14.80   8.55 -10.85 -10.38 -11.11 -10.19  -9.77 -10.43   92.8   92.9   92.6  179.2  846.4
   66.250  12.55  13.36  12.06 -13.84 -11.24 -15.88 -12.95 -10.51 -14.88   90.7   92.6   88.7  150.1  848.8
   66.375  10.18  12.33   7.42 -15.38 -13.90 -16.10 -14.29 -12.78 -15.12   89.2   90.9   88.0  154.9  848.7
   66.500   5.90   7.80   4.48 -13.42 -12.32 -14.71 -12.56 -11.60 -13.70   91.6   92.1   91.2  181.7  851.8
   66.625   7.88   8.77   6.96 -12.32 -11.95 -12.69 -11.60 -11.22 -11.98   92.0   92.2   91.7  162.0  854.5
   66.750   7.82  10.05   5.45 -12.51 -12.07 -12.82 -11.83 -11.39 -12.13   91.8   91.9   91.7  170.4  855.8
   66.875   5.24   6.32   3.61 -13.54 -12.69 -16.10 -12.68 -11.96 -15.12   91.6   91.9   90.5  193.6  858.4
   67.000   4.82   6.54   3.52 -16.31 -15.55 -17.00 -15.41 -14.69 -16.27   90.3   90.8   89.8  159.0  859.5
   67.125   6.03   6.89   5.10 -15.60 -14.82 -16.42 -14.63 -13.94 -15.46   89.8   90.9   86.1  142.5  858.1
   67.250   8.49   9.36   6.39 -18.18 -14.99 -19.65 -16.93 -14.19 -18.42   79.4   85.1   77.9  112.4  854.0
   67.375   7.05   8.51   5.61 -16.53 -15.44 -17.62 -15.20 -14.02 -16.30   76.7   77.9   75.8  105.0  848.1
   67.500   3.28   5.86   1.67 -16.37 -14.93 -17.93 -15.14 -13.61 -17.14   78.1   83.6   73.6  158.7  846.2
   67.625   2.09   3.09    .25 -16.84 -15.33 -17.93 -15.84 -13.92 -17.20   83.6   84.3   83.1   20.3  844.3
   67.750   4.65   6.67   2.64 -22.40 -18.33 -24.54 -21.68 -17.23 -24.05   81.7   83.8   80.0  162.3  848.3
   67.875   6.56   7.78   5.02 -22.75 -21.69 -24.41 -22.08 -20.94 -23.91   81.3   82.3   80.1  153.3  850.7
   68.000   5.78   6.37   4.78 -21.01 -20.55 -21.74 -20.22 -19.76 -20.96   83.6   84.2   82.4  181.1  852.0
   68.125   4.69   6.11   3.05 -23.23 -21.87 -24.58 -22.36 -21.08 -23.42   82.7   83.6   82.0  168.6  854.5
   68.250   3.77   5.76   2.39 -23.87 -22.40 -25.28 -22.64 -21.49 -23.87   82.5   83.2   81.6  143.8  856.1
   68.375   5.79   7.17   4.58 -23.44 -22.40 -24.20 -22.51 -21.55 -23.31   82.5   83.2   82.0  147.6  857.5
   68.500   6.85   7.75   5.24 -24.83 -24.08 -26.13 -23.82 -23.17 -24.90   79.6   81.7   78.2  156.3  858.2
   68.625   6.20   7.73   4.89 -25.24 -24.91 -26.17 -24.37 -23.87 -25.16   77.6   78.6   75.8  147.6  859.2
   68.750   6.03   6.68   5.22 -25.56 -25.12 -26.05 -24.65 -24.21 -25.18   73.5   75.5   72.4  139.4  859.3
   68.875   4.93   6.14   4.07 -27.97 -26.45 -29.08 -26.45 -25.45 -27.50   71.3   72.3   70.3  123.9  860.6
   69.000   6.58   7.53   5.48 -29.79 -29.15 -31.80 -28.35 -27.75 -29.79   69.9   70.8   68.3  126.6  862.2
   69.125   7.47   8.46   5.78 -30.05 -29.15 -31.65 -28.80 -27.88 -30.07   70.9   71.8   69.7  125.8  863.5
   69.250   9.26   9.60   8.57 -29.23 -28.81 -29.60 -28.17 -27.78 -28.60   71.4   71.7   71.1  120.9  864.4
   69.375   9.01   9.36   8.57 -29.19 -28.96 -29.34 -28.09 -27.82 -28.35   71.2   71.7   70.4  127.5  864.8
   69.500   8.68   9.39   7.83 -28.89 -28.20 -29.23 -27.76 -27.05 -28.14   68.2   70.4   64.9  116.6  864.6
   69.625   6.98   8.85   5.52 -27.35 -26.84 -28.32 -26.22 -25.77 -27.21   63.1   64.7   62.3  118.5  863.8
   69.750   7.10   8.17   5.87 -26.73 -26.21 -27.08 -25.68 -25.07 -26.17   62.4   63.3   61.3  103.8  862.0
   69.875   5.93   6.72   5.21 -27.86 -26.96 -28.55 -26.72 -25.90 -27.45   60.4   61.2   59.9  103.3  860.7
   70.000   5.88   6.30   5.14 -29.00 -28.47 -29.57 -27.77 -27.36 -28.31   61.2   61.9   60.4  107.3  859.1
   70.125   6.54   7.17   5.43 -30.09 -29.19 -30.67 -28.72 -27.85 -29.41   61.8   62.2   61.2   98.9  855.8
   70.250   5.86   8.91   3.06 -26.01 -24.54 -29.12 -24.51 -23.08 -27.70   62.8   65.7   60.3  132.0  853.1
   70.375   7.86   9.49   5.68 -24.87 -24.08 -25.73 -23.51 -22.78 -24.36   66.3   67.9   64.9  147.3  851.2
   70.500   7.53   8.39   6.76 -25.48 -24.62 -26.01 -24.22 -23.46 -24.72   69.2   69.9   68.2  144.6  850.6
   70.625   5.55   7.39   3.52 -24.16 -23.66 -24.54 -22.92 -22.44 -23.41   68.5   68.9   68.0  147.3  850.0
   70.750   2.53   3.38   1.80 -24.46 -23.57 -25.77 -21.74 -20.70 -22.61   69.9   71.4   68.7  133.5  849.0
   70.875   2.33   2.73   1.06 -26.17 -24.33 -28.59 -21.91 -20.53 -22.90   73.9   78.0   70.8  111.4  848.9
   71.000    .75   2.07    .00 -26.80 -24.25 -28.01 -24.95 -22.64 -26.73   78.8   79.2   78.4  241.1  848.6
   71.125   1.47   2.10    .79 -30.01 -28.17 -32.37 -27.71 -26.72 -28.49   77.8   78.4   77.3  118.1  848.6
   71.250   1.60   2.29    .76 -32.44 -30.38 -33.80 -30.20 -28.50 -31.71   75.4   77.3   73.9  138.7  849.2
   71.375   2.18   2.75   1.59 -31.98 -31.65 -32.47 -30.72 -30.34 -31.21   73.9   74.2   73.3  128.2  849.5
   71.500   3.14   3.57   2.38 -32.01 -31.51 -33.07 -30.81 -30.27 -31.75   73.3   73.6   71.9  104.8  849.7
   71.625   3.52   3.83   2.99 -31.44 -30.60 -32.93 -30.64 -30.06 -31.71   72.9   73.4   71.9  138.1  850.1
   71.750   3.30   3.62   2.69 -30.82 -30.23 -31.15 -30.02 -29.65 -30.22   73.2   73.6   72.9  136.8  850.4
   71.875   4.18   5.21   3.24 -32.86 -31.00 -34.59 -31.57 -30.32 -32.73   71.5   72.7   70.3  128.8  851.3
   72.000   5.05   5.30   4.57 -35.00 -34.49 -35.74 -33.12 -32.68 -33.74   69.9   70.4   69.2  122.0  851.5
   72.125   5.28   5.70   4.58 -36.50 -35.81 -37.28 -34.43 -33.56 -35.19   67.8   68.7   67.0  114.3  850.7
   72.250   5.79   6.12   5.12 -36.60 -35.94 -37.12 -34.46 -33.75 -35.00   66.3   67.8   65.3  118.7  850.8
   72.375   5.46   5.98   4.98 -37.80 -36.93 -38.53 -35.60 -34.82 -36.13   64.4   65.2   63.9   89.2  850.7
   72.500   6.18   6.70   5.49 -37.38 -36.83 -37.92 -35.31 -34.77 -35.75   64.0   64.4   63.3  104.2  850.3
   72.625   5.74   6.71   4.13 -34.66 -33.07 -36.70 -33.05 -31.63 -34.87   63.0   63.3   62.8   96.7  849.4
   72.750   4.69   5.13   4.07 -31.55 -30.71 -32.97 -30.25 -29.64 -31.55   62.5   63.3   61.7  123.3  849.5
   72.875   3.92   4.48   3.48 -31.98 -31.11 -33.70 -30.30 -29.73 -31.41   61.4   61.8   60.8  102.4  850.3
   73.000   4.27   4.62   3.94 -34.08 -33.28 -34.73 -32.14 -30.84 -32.97   60.7   61.0   60.1   97.2  850.4
   73.125   4.04   4.78   3.15 -35.44 -34.70 -36.17 -32.92 -32.32 -33.55   59.5   60.0   58.7   86.7  850.5
   73.250   3.26   4.40   2.58 -35.24 -34.25 -35.97 -31.49 -30.09 -32.75   57.6   58.7   56.2   78.7  851.2
   73.375   2.14   3.58    .59 -36.07 -34.56 -37.70 -31.93 -30.64 -33.71   57.8   58.4   56.7   87.1  853.2
   73.500   2.90   3.80   1.84 -37.70 -36.86 -38.46 -33.42 -32.00 -34.62   58.7   59.3   58.0   87.2  855.2
   73.625   2.71   3.71   1.70 -34.49 -32.08 -36.70 -31.39 -28.92 -34.11   58.5   59.2   57.1   66.5  856.2
   73.750   1.22   2.33    .36 -30.20 -27.86 -31.69 -28.36 -26.80 -29.88   57.1   57.5   56.6  247.0  858.5
   73.875   1.35   2.45    .08 -31.26 -23.95 -34.53 -30.17 -23.22 -32.47   59.6   65.7   53.9  101.7  863.1
   74.000   2.97   5.63   1.63 -31.33 -23.44 -35.14 -26.93 -19.86 -32.25   68.4   71.6   64.3  102.4  862.9
   74.125   6.91   9.24   5.26 -19.17 -14.53 -23.91 -17.40 -13.23 -22.35   68.8   71.4   65.8  100.6  860.5
   74.250   6.15   9.50   3.99 -15.05 -12.26 -18.33 -12.57 -10.52 -15.15   59.7   67.6   50.5  152.7  860.4
   74.375   5.56   8.01   3.14 -17.73 -12.45 -30.64 -15.65 -11.18 -29.99   76.5   82.9   66.6  194.4  862.4
   74.500   3.52   5.51   1.00 -21.01 -14.65 -30.97 -19.16 -12.93 -30.46   81.7   87.4   73.0  131.6  863.3
   74.625   3.89   5.39   2.17 -16.69 -12.51 -21.83 -14.92 -11.22 -20.73   78.9   84.4   73.1  145.0  865.0
   74.750   3.65   4.54   2.67 -19.61 -17.16 -22.05 -18.42 -15.77 -21.12   74.1   81.7   66.8  161.7  866.6
   74.875   4.85   5.58   4.26 -22.97 -22.18 -23.66 -21.50 -19.58 -22.72   61.8   65.3   55.8  136.3  868.3
   75.000   4.23   4.89   3.49 -20.55 -18.88 -22.97 -17.05 -15.86 -19.86   54.6   56.5   52.6  152.3  869.8
   75.125   5.24   8.29   1.55 -18.08 -16.26 -20.92 -15.93 -14.78 -18.09   60.1   65.7   52.9  134.8  871.3
   75.250   7.32   8.98   6.09 -16.31 -15.49 -17.42 -14.69 -14.12 -15.47   65.9   66.7   65.2  136.4  872.8
   75.375   7.07   8.75   5.91 -17.00 -16.26 -17.62 -15.27 -14.75 -15.80   65.9   66.8   65.0  130.1  873.5
   75.500   8.04   8.96   6.49 -15.44 -13.54 -17.57 -13.86 -12.10 -15.87   67.3   68.5   66.0  140.7  874.3
   75.625   6.10   9.60   2.73 -12.51  -9.98 -14.19 -10.98  -8.81 -12.44   65.8   68.7   62.7  147.1  874.7
   75.750   6.72  11.39   2.38  -8.86  -7.33 -10.72  -7.45  -6.44  -9.21   70.2   75.2   65.9  155.5  874.2
   75.875  12.11  14.31   7.14  -8.51  -7.93  -9.01  -7.44  -6.82  -7.74   84.1   88.6   74.0  139.8  875.7
   76.000  15.00  15.66  14.21  -9.08  -8.65  -9.50  -8.03  -7.55  -8.47   86.8   87.3   85.9  148.0  876.7
   76.125  14.93  16.22  13.88  -9.84  -9.43 -10.32  -8.82  -8.38  -9.29   86.6   87.5   85.9  143.4  876.8
   76.250  16.48  17.66  15.18 -10.04  -9.56 -10.25  -9.08  -8.54  -9.38   87.3   88.0   86.7  149.2  876.0
   76.375  17.41  18.65  15.85  -9.91  -9.29 -10.18  -8.95  -8.40  -9.28   87.5   88.1   87.0  156.3  875.3
   76.500  19.25  19.60  18.73  -9.01  -8.36  -9.43  -8.18  -7.65  -8.52   89.3   91.1   88.2  154.3  875.3
   76.625  17.13  19.74  14.41  -7.56  -7.26  -8.51  -6.88  -6.60  -7.73   92.5   92.9   91.3  169.0  877.0
   76.750  12.19  14.16  10.95  -7.03  -6.72  -7.41  -6.34  -6.06  -6.70   92.0   92.7   91.1  173.6  878.9
   76.875  10.45  12.95   6.22  -7.93  -7.10  -9.98  -7.28  -6.41  -9.27   92.2   93.0   90.7  187.5  881.1
   77.000   7.63   9.96   4.62 -10.11  -9.50 -11.04  -9.37  -8.80 -10.25   92.7   93.1   92.1  180.2  882.8
   77.125   6.04   8.97    .42 -12.01 -10.52 -14.48 -11.16  -9.82 -13.77   92.0   92.5   91.1  319.9  884.8
   77.250   3.65   6.51    .11 -13.00 -12.38 -14.42 -12.27 -11.66 -13.76   91.7   91.9   91.1  203.3  887.1
   77.375   5.04   5.50   4.60 -13.60 -13.24 -14.25 -12.82 -12.44 -13.39   91.5   91.6   91.3  185.9  890.1
   77.500   4.89   5.59   4.47 -14.71 -14.25 -15.05 -13.89 -13.48 -14.27   91.0   91.2   90.6  213.5  892.7
   77.625   1.47   4.85    .00 -15.21 -13.24 -16.37 -14.14 -12.48 -15.04   88.5   90.5   86.6  308.3  895.5
   77.750    .00    .00    .00 -15.38 -11.82 -17.57 -13.62 -10.58 -15.13   84.8   87.7   82.4   99.6  896.5
   77.875    .00    .00    .00 -22.84 -18.18 -24.95 -17.16 -14.22 -18.76   84.4   87.1   81.7  105.7  898.0
   78.000    .13   2.41    .00 -25.32 -23.87 -26.65 -20.89 -18.63 -22.38   85.7   87.6   84.1  109.5  898.9
   78.125   6.80   8.57   5.73 -23.06 -22.31 -23.66 -21.59 -21.19 -22.09   83.7   84.4   81.8  104.2  899.7
   78.250   9.66  10.36   8.86 -22.18 -21.87 -22.36 -21.03 -20.57 -21.28   80.1   81.4   79.0  104.2  899.3
   78.375  11.07  12.63  10.04 -22.49 -21.74 -22.84 -21.39 -20.50 -21.75   77.9   79.0   76.9   99.6  899.7
   78.500  12.65  13.84  11.79 -22.53 -21.42 -23.01 -21.50 -20.33 -22.11   78.6   79.3   78.2  104.1  899.0
   78.625  12.39  13.30  11.43 -19.70 -17.83 -21.69 -18.55 -16.64 -20.67   79.2   80.7   77.6  101.6  897.0
   78.750  13.28  14.00  11.80 -16.58 -15.66 -17.83 -15.49 -14.59 -16.69   81.7   84.7   79.6  108.4  895.3
   78.875  10.95  12.37   8.40 -14.59 -14.01 -15.55 -13.34 -12.56 -14.55   84.2   84.9   83.1  121.4  894.5
   79.000   6.74   8.19   5.55 -12.32 -10.85 -14.36 -11.07  -9.88 -12.87   86.6   88.4   84.9  124.5  894.5
   79.125   6.67   7.60   5.55  -9.63  -8.65 -10.98  -8.77  -7.85  -9.98   91.9   93.6   88.8  147.3  894.6
   79.250   7.90   8.70   7.02  -8.51  -7.85  -8.86  -7.65  -7.03  -8.01   92.0   93.5   91.2  150.9  894.2
   79.375   6.69   7.82   5.59  -6.95  -6.49  -7.70  -6.23  -5.87  -6.91   93.6   94.1   92.1  153.3  894.3
   79.500   7.49   9.05   5.82  -5.95  -5.47  -6.65  -5.31  -4.80  -5.95   93.7   93.9   93.5  164.5  893.8
   79.625   8.73   9.82   8.12  -4.74  -4.15  -5.47  -4.07  -3.51  -4.84   93.6   93.8   93.4  176.6  893.8
   79.750   9.05   9.96   7.76  -4.15  -3.73  -4.49  -3.51  -3.14  -3.90   93.4   93.5   93.2  140.1  892.6
   79.875   9.05   9.78   8.32  -6.26  -4.41  -7.63  -4.82  -3.55  -6.18   85.7   92.9   82.4  158.8  890.5
   80.000   9.52  10.42   8.80  -7.85  -7.63  -8.14  -6.53  -6.22  -6.90   84.8   85.6   84.0  166.9  888.9
   80.125   9.67  10.41   8.27  -6.49  -5.95  -7.48  -5.49  -4.86  -6.40   85.9   88.1   84.6  167.0  888.4
   80.250   9.47  10.12   8.45  -6.49  -6.34  -6.80  -5.81  -5.61  -6.11   89.7   91.1   88.4  164.8  887.0
   80.375  11.13  12.54   9.56  -6.95  -6.72  -7.10  -6.30  -6.07  -6.39   92.5   92.9   91.2  182.0  884.7
   80.500  10.91  12.75   7.73  -7.26  -7.10  -7.33  -6.64  -6.45  -6.84   93.0   93.6   92.6  205.0  884.9
   80.625   5.91   8.50   3.38  -7.85  -7.41  -8.22  -7.27  -6.86  -7.63   93.3   93.6   93.2  212.8  884.7
   80.750   8.02  10.01   4.21  -7.18  -6.95  -7.93  -6.72  -6.43  -7.45   93.3   93.4   93.1  193.5  882.6
   80.875  11.72  12.28   9.68  -7.10  -7.03  -7.26  -6.57  -6.44  -6.70   93.3   93.4   93.3  193.8  881.2
   81.000  11.82  12.77  11.26  -7.56  -7.26  -7.78  -6.96  -6.70  -7.19   93.3   93.4   93.2  180.0  879.0
   81.125  13.51  14.76  11.94  -7.93  -7.85  -8.07  -7.35  -7.21  -7.48   93.2   93.3   93.2  202.6  876.6
   81.250   9.29  14.05   6.45 -11.76  -8.07 -14.93 -10.99  -7.52 -14.23   92.2   93.3   90.8  223.9  876.7
   81.375   4.92   6.57   2.47 -16.47 -15.05 -17.31 -15.76 -14.39 -16.50   89.9   90.7   89.4  178.0  875.7
   81.500   5.55   7.37   2.65 -19.89 -17.21 -25.16 -19.22 -16.46 -24.85   87.2   89.4   82.3  204.3  876.1
   81.625   7.16   7.82   6.03 -27.20 -25.77 -28.13 -27.03 -25.63 -27.99   79.8   81.6   78.7  183.3  878.0
   81.750   7.17   8.58   5.63 -29.49 -28.17 -30.75 -29.26 -28.10 -30.29   77.0   78.5   75.6  188.7  880.2
   81.875   4.82   6.39   3.62 -33.32 -30.97 -36.07 -31.98 -30.52 -33.94   74.1   75.5   71.8  192.5  881.7
   82.000   4.31   5.78   3.41 -33.67 -33.00 -35.20 -32.62 -32.09 -33.66   73.2   73.7   72.1  173.2  881.6
   82.125   5.57   6.83   4.19 -34.22 -32.97 -34.56 -33.20 -32.06 -33.49   72.4   73.7   72.1  190.9  880.7
   82.250   6.85   7.46   6.28 -35.64 -34.46 -36.34 -34.34 -33.41 -34.80   70.8   72.1   70.3  179.5  880.0
   82.375   5.69   7.17   4.61 -36.04 -35.24 -36.47 -34.71 -34.09 -35.03   70.2   71.0   69.8  183.3  879.7
   82.500   4.46   5.02   4.13 -36.37 -36.07 -36.60 -34.95 -34.79 -35.10   69.6   69.8   69.4  170.2  879.0
   82.625   4.54   5.01   4.08 -35.54 -35.10 -36.43 -34.63 -34.34 -35.03   69.6   70.0   69.3  184.6  878.8
   82.750   3.77   4.78   2.88 -36.04 -35.37 -36.50 -35.00 -34.72 -35.55   68.8   69.3   68.1  178.5  878.7
   82.875   2.17   2.83   1.73 -39.03 -36.63 -42.00 -36.48 -35.63 -36.92   67.1   68.0   66.7  161.9  879.1
   83.000   2.83   3.72   2.13 -43.99 -42.94 -45.01 -38.76 -37.27 -39.77   64.9   66.4   63.9  139.9  878.9
   83.125   4.45   4.93   3.98 -42.18 -41.71 -42.94 -39.01 -38.72 -39.26   64.3   64.5   64.1  125.3  879.0
   83.250   5.11   5.84   4.63 -41.14 -40.51 -41.91 -38.45 -37.96 -38.92   64.7   65.1   64.3  123.4  878.8
   83.375   5.99   6.76   5.50 -39.46 -38.87 -40.23 -37.14 -36.55 -37.78   65.8   66.4   65.3  123.7  878.7
   83.500   6.28   6.70   5.91 -36.93 -35.00 -38.94 -35.11 -33.65 -36.68   67.9   69.5   66.3  128.9  878.2
   83.625   6.21   6.76   5.00 -32.79 -31.08 -34.73 -31.83 -30.35 -33.43   70.8   71.3   69.7  133.8  878.2
   83.750   5.80   6.25   5.29 -30.12 -29.38 -30.82 -29.25 -28.60 -30.10   70.3   71.5   68.6  141.9  878.0
   83.875   4.92   5.47   4.25 -30.56 -29.38 -31.62 -29.40 -28.58 -30.11   67.0   68.5   65.9  123.6  878.1
   84.000   5.97   6.52   5.46 -31.33 -30.86 -31.69 -29.78 -29.33 -30.09   63.7   65.8   61.1  132.7  878.4
   84.125   5.65   6.90   4.75 -31.83 -30.60 -34.49 -30.16 -29.20 -32.12   60.1   60.6   59.3  129.4  878.4
   84.250   7.26   8.34   6.43 -30.09 -29.34 -31.04 -28.73 -28.00 -29.51   59.2   59.6   58.9  114.1  878.1
   84.375   7.03   7.81   6.27 -29.12 -27.28 -30.34 -27.69 -25.82 -28.86   61.0   62.0   59.8  109.6  877.5
   84.500   8.17   9.19   7.08 -26.41 -24.66 -27.70 -25.11 -23.41 -26.35   61.3   61.8   60.9  107.5  876.1
   84.625   6.72   8.39   5.50 -22.40 -19.32 -24.50 -20.99 -17.77 -23.31   63.0   65.6   61.5  105.5  875.7
   84.750   5.94   6.36   5.75 -17.26 -15.66 -19.12 -15.82 -14.24 -17.68   65.1   68.6   62.4  123.3  875.6
   84.875   6.13   6.80   4.71 -15.99 -15.55 -17.42 -14.48 -14.01 -15.51   73.2   76.0   69.2  117.9  876.8
   85.000   7.48   8.65   6.06 -14.93 -13.42 -16.04 -13.52 -12.14 -14.50   78.4   80.8   76.2  114.8  877.2
   85.125   8.52   9.36   7.72 -12.32 -11.04 -13.36 -11.04 -10.00 -12.10   83.3   83.9   81.2  115.8  876.7
   85.250   9.84  10.82   8.79 -10.32  -7.26 -11.24  -9.26  -6.37 -10.10   83.5   84.1   83.0  134.1  874.7
   85.375   9.62  11.35   7.86  -5.63  -4.82  -7.70  -4.75  -3.96  -6.67   84.7   87.6   81.3  147.0  872.8
   85.500  10.69  11.75   8.89  -3.56  -2.78  -4.90  -3.01  -2.19  -4.20   93.0   94.5   89.0  170.5  873.0
   85.625   8.40  10.60   7.11  -2.78  -2.42  -3.04  -2.20  -1.87  -2.45   92.9   93.4   91.3  166.1  875.1
   85.750  11.23  12.99  10.33  -3.30  -3.22  -3.39  -2.65  -2.48  -2.77   92.6   93.3   91.3  176.0  877.8
   85.875  11.48  12.63   9.71  -3.82  -3.13  -4.41  -2.99  -2.44  -3.48   92.6   93.1   91.9  175.5  879.3
   86.000  12.22  13.39  10.69  -4.90  -4.15  -5.31  -4.12  -3.26  -4.69   92.5   93.1   92.1  162.1  879.7
   86.125  11.89  12.74  10.73  -5.15  -4.82  -5.39  -4.54  -4.23  -4.77   93.2   93.3   93.1  164.6  877.8
   86.250  12.18  13.21  10.25  -5.39  -5.06  -6.72  -4.79  -4.43  -6.22   93.1   93.2   93.0  204.0  876.5
   86.375   7.41   8.56   6.19 -15.71  -7.26 -19.12 -14.89  -6.75 -18.46   89.5   93.1   87.4  212.2  882.6
   86.500   4.91   5.90   4.06 -18.88 -18.53 -19.56 -18.13 -17.65 -18.84   87.4   87.6   87.1  150.0  885.1
   86.625   4.70   5.04   4.18 -17.16 -15.10 -18.63 -16.27 -14.22 -17.78   86.4   87.0   86.0  158.8  884.8
   86.750   4.75   5.89   3.71 -15.27 -15.05 -15.49 -14.49 -14.17 -14.60   88.1   88.4   87.3  137.7  884.3
   86.875   3.42   4.49   2.41 -15.21 -14.88 -15.55 -14.29 -14.06 -14.50   87.2   88.3   86.6  128.3  882.3
   87.000   4.76   5.40   4.21 -15.55 -14.48 -16.26 -14.19 -13.34 -14.80   87.9   89.6   86.3  154.8  880.8
   87.125   5.18   5.51   4.82 -12.94 -11.76 -14.25 -12.08 -10.96 -13.17   91.1   91.9   89.7  154.2  879.3
   87.250   5.84   7.04   4.86 -10.65  -9.29 -11.82  -9.93  -8.58 -10.97   92.3   92.8   91.9  157.2  876.9
