"TOA5","0","CR1000","59715","CR1000.Std.26","CPU:GOES Swiss Camp 10 m tower 2017 witot radar.CR1","55545","Table046"
"TIMESTAMP","RECORD","LoggerID","Year","Day_of_Year","Hour","sw_in_Avg","sw_ref_Avg","net_rad_Avg","tc_air_Avg","t_air1_Avg","t_air2_Avg","rh_Avg(1)","rh_Avg(2)","U_Avg(1)","U_Avg(2)","Dir_Avg(1)","Dir_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","tc_air_Max","tc_air_Min","U_Max(1)","U_Max(2)","Battery"
"2018-04-21 15:00:00",8060,0,2018,111,15,5.361,4.451,-5.339,-5.027,-5.069,-4.221,79.31,75.29,4.115,4.657,146.6,111.1,548,1.685,1.628,-4.843,-5.187,5.018,5.789,12.14
"2018-04-21 16:00:00",8061,0,2018,111,16,5.315,4.263,-2.247,-4.85,-4.864,-4.272,82.2,79.05,4.147,4.605,156.3,118.8,548,1.685,1.627,-4.584,-5.037,4.926,5.174,12.14
"2018-04-21 17:00:00",8062,0,2018,111,17,4.459,3.452,1.056,-4.754,-4.92,-4.229,83.4,79.26,3.512,3.881,150.2,114.9,548,1.684,1.627,-4.281,-5.019,4.795,5.142,12.13
"2018-04-21 18:00:00",8063,0,2018,111,18,4.365,3.367,0.757,-4.22,-4.279,-2.684,80.6,73.72,1.354,1.455,140.2,104.1,548,1.683,1.626,-3.814,-4.442,2.006,2.176,12.14
"2018-04-21 19:00:00",8064,0,2018,111,19,3.286,2.525,0.145,-4.14,-4.286,-2.664,80,72.57,1.461,1.656,108.8,74.23,548,1.683,1.627,-3.666,-4.357,2.319,2.672,12.14
"2018-04-21 20:00:00",8065,0,2018,111,20,2.696,2.056,0.595,-4.288,-4.488,-3.428,82.4,75.81,1.861,2.32,106.9,72.85,548,1.683,1.628,-4.182,-4.362,2.633,3.018,12.14
"2018-04-21 21:00:00",8066,0,2018,111,21,1.777,1.354,0.259,-4.257,-4.454,-3.268,82,75.5,0.855,1.085,143.1,104,548,1.683,1.628,-3.875,-4.474,1.725,1.914,12.13
"2018-04-21 22:00:00",8067,0,2018,111,22,1.158,0.871,0.123,-4.861,-5.045,-4.398,86.4,81.2,0.969,1.412,220.4,177.2,547.9,1.685,1.63,-4.43,-5.146,1.81,2.091,12.14
"2018-04-21 23:00:00",8068,0,2018,111,23,0.424,0.322,-0.374,-5.486,-5.695,-4.884,90.4,83.9,0.571,0.849,189.6,148.3,547.9,1.687,1.633,-4.996,-6.175,1.463,1.914,12.14
"2018-04-22 00:00:00",8069,0,2018,112,0,0.09,0.068,-0.452,-6.031,-6.37,-5.592,94,87.5,0.895,1.293,184.9,144.9,547.9,1.689,1.422,-5.816,-6.351,1.392,1.882,12.14
"2018-04-22 01:00:00",8070,0,2018,112,1,0.007,0.005,-0.403,-6.667,-7.063,-6.211,94.9,88.7,0.748,1.439,161.8,126.5,547.9,1.691,1.656,-6.342,-6.851,1.3,1.895,12.13
"2018-04-22 02:00:00",8071,0,2018,112,2,0,0,-0.16,-6.882,-7.277,-6.366,94,87.9,0.641,0.975,104.7,100.3,547.9,1.692,1.655,-6.723,-7.115,1.189,1.496,12.13
"2018-04-22 03:00:00",8072,0,2018,112,3,0,0,-0.086,-7.182,-7.552,-6.736,93,87.4,1.148,1.804,103.3,72.65,547.9,1.692,1.654,-6.953,-7.336,1.771,2.528,12.13
"2018-04-22 04:00:00",8073,0,2018,112,4,0,0,-0.047,-7.124,-7.429,-6.867,92.3,87.1,1.618,2.383,113,81.1,547.9,1.691,1.654,-6.901,-7.232,2.646,3.384,12.13
"2018-04-22 05:00:00",8074,0,2018,112,5,0,0,-0.141,-7.071,-7.348,-6.921,91.5,86.8,3.128,3.988,133.9,100.5,547.9,1.691,1.655,-6.964,-7.271,4.227,5.096,12.13
"2018-04-22 06:00:00",8075,0,2018,112,6,0,0,-0.216,-7.808,-8.03,-7.632,87.2,82.2,4.005,5.087,110.1,83.1,547.9,1.693,1.65,-7.236,-8.26,5.736,6.847,12.13
"2018-04-22 07:00:00",8076,0,2018,112,7,0.016,0.013,-0.021,-8.87,-9.2,-8.8,84.7,79.43,5.394,6.668,91.5,73.82,547.8,1.697,1.647,-8.22,-9.34,6.932,8.11,12.13
"2018-04-22 08:00:00",8077,0,2018,112,8,0.145,0.114,0.067,-9.5,-9.83,-9.45,85.7,80.8,5.793,7.063,88.9,72.82,547.8,1.699,1.649,-9.28,-9.66,7.082,7.951,12.14
"2018-04-22 09:00:00",8078,0,2018,112,9,0.56,0.436,0.364,-9.68,-9.98,-9.58,84.8,79.95,6.053,7.354,92.1,74.09,547.8,1.699,1.649,-9.4,-9.84,7.18,8.8,12.14
"2018-04-22 10:00:00",8079,0,2018,112,10,1.156,0.899,0.637,-9.38,-9.7,-9.19,81.7,76.66,5.72,7.072,84.6,71.44,547.8,1.699,1.647,-9.19,-9.69,7.056,8.33,12.14
"2018-04-22 11:00:00",8080,0,2018,112,11,1.904,1.479,0.875,-9,-9.27,-8.73,80.7,75.56,5.506,6.732,92.6,75.91,547.8,1.698,1.645,-8.8,-9.23,6.86,8.16,12.13
"2018-04-22 12:00:00",8081,0,2018,112,12,2.549,1.983,0.835,-8.93,-9.14,-8.66,80.5,75.51,7.396,8.82,89.4,74.21,547.8,1.697,1.59,-8.75,-9.29,9.71,11.18,12.13
"2018-04-22 13:00:00",8082,0,2018,112,13,3.718,2.937,0.762,-9.91,-10.09,-9.65,78.18,73.39,9.48,11.22,82.9,70.28,547.8,1.7,1.648,-9.28,-10.37,11.18,12.87,12.13
"2018-04-22 14:00:00",8083,0,2018,112,14,5.197,4.423,-4.486,-10.47,-10.52,-10.05,75.31,70.7,9.62,11.38,83.4,67.22,547.8,1.703,1.649,-10.17,-10.7,11.22,12.76,12.14
"2018-04-22 15:00:00",8084,0,2018,112,15,5.377,4.596,-5.655,-10.43,-10.55,-9.9,73.19,68.02,8.76,10.31,92.5,71.3,547.8,1.703,1.648,-9.68,-10.86,10.94,12.77,12.14
"2018-04-22 16:00:00",8085,0,2018,112,16,5.548,4.636,-4.633,-9.07,-9.09,-8.45,72.17,67.44,8.15,9.65,102.7,78.24,547.8,1.699,1.644,-8.81,-9.68,9.67,11.22,12.13
"2018-04-22 17:00:00",8086,0,2018,112,17,5.458,4.432,-3.764,-8.71,-8.74,-8.1,71.01,66.05,8.18,9.68,102.2,76.01,547.9,1.698,1.643,-8.4,-9.01,9.81,11.54,12.13
"2018-04-22 18:00:00",8087,0,2018,112,18,5.123,4.022,-2.957,-8.33,-8.38,-7.757,71.88,67.09,8.9,10.49,105.1,82.3,547.8,1.697,1.642,-8.12,-8.5,10.43,12.09,12.13
"2018-04-22 19:00:00",8088,0,2018,112,19,4.534,3.434,-1.935,-7.989,-8.07,-7.391,71.73,66.84,8.49,10.14,109.6,82.7,547.9,1.696,1.641,-7.813,-8.16,10.66,12.13,12.13
"2018-04-22 20:00:00",8089,0,2018,112,20,3.774,2.725,-1.093,-7.992,-8.1,-7.299,71.73,66.64,7.197,8.78,109.8,81.9,547.9,1.696,1.641,-7.779,-8.17,8.87,10,12.13
"2018-04-22 21:00:00",8090,0,2018,112,21,2.891,1.936,-0.426,-8.36,-8.52,-7.579,71.64,66.19,6.781,8.37,109.7,82.9,547.9,1.697,1.641,-8.03,-8.77,7.918,9.38,12.13
"2018-04-22 22:00:00",8091,0,2018,112,22,1.973,1.166,-0.359,-9.28,-9.48,-8.46,71.72,66.05,6.1,7.771,107.1,79.01,547.8,1.7,1.645,-8.72,-9.85,6.906,8.6,12.13
"2018-04-22 23:00:00",8092,0,2018,112,23,1.094,0.55,-2.451,-10.32,-10.55,-9.48,71.46,65.48,6.333,8.17,104,80.4,547.8,1.704,1.648,-9.74,-11,7.115,8.88,12.13
"2018-04-23 00:00:00",8093,0,2018,113,0,0.299,0.118,-3.419,-11.43,-11.75,-10.7,72.34,66.48,6.491,8.4,98.3,79.69,547.8,1.707,1.652,-10.9,-11.99,7.461,9.37,12.13
"2018-04-23 01:00:00",8094,0,2018,113,1,0.017,0.011,-3.532,-12.29,-12.7,-11.65,73.26,67.64,5.987,7.855,98.1,77.86,547.8,1.71,1.654,-11.86,-12.7,7.017,8.75,12.13
"2018-04-23 02:00:00",8095,0,2018,113,2,0,0.001,-3.472,-12.86,-13.26,-12.23,73.02,67.29,6.389,8.39,99,77.89,547.8,1.712,1.656,-12.48,-13.18,7.964,10,12.13
"2018-04-23 03:00:00",8096,0,2018,113,3,0,0,-3.462,-13.36,-13.78,-12.8,71.45,66.08,7.023,9.01,94.3,78.37,547.8,1.713,1.657,-12.93,-13.64,8.21,10.11,12.13
"2018-04-23 04:00:00",8097,0,2018,113,4,0,0,-3.447,-13.7,-14.12,-13.16,69.79,64.63,7.215,9.18,96.8,80,547.8,1.715,1.659,-13.33,-14,8.46,10.6,12.13
"2018-04-23 05:00:00",8098,0,2018,113,5,0,0,-3.449,-14.06,-14.46,-13.55,71.21,65.56,8.39,10.46,94.4,78.2,547.7,1.716,1.66,-13.55,-14.43,10.17,11.99,12.13
"2018-04-23 06:00:00",8099,0,2018,113,6,0.002,0.001,-3.472,-14.55,-15.01,-14.11,74.1,68.78,8.78,10.8,88.2,78.64,547.7,1.717,1.662,-14.25,-14.93,10.09,12.02,12.13
"2018-04-23 07:00:00",8100,0,2018,113,7,0.047,0.037,-3.428,-14.3,-14.72,-13.86,76,70.65,8.7,10.74,90.4,80.7,547.8,1.716,1.662,-14.07,-14.57,9.98,12.1,12.13
"2018-04-23 08:00:00",8101,0,2018,113,8,0.341,0.318,-4.136,-14.49,-14.83,-13.99,74.84,70.22,8.83,10.8,96.6,81.4,547.8,1.717,1.662,-14.25,-14.75,10.24,12.23,12.13
"2018-04-23 09:00:00",8102,0,2018,113,9,1.106,0.93,-3.933,-14.3,-14.57,-13.72,73.14,69.04,7.578,9.25,102,83.9,547.8,1.717,1.661,-14.02,-14.57,9.11,10.79,12.13
"2018-04-23 10:00:00",8103,0,2018,113,10,1.876,1.596,-3.41,-13.82,-14.04,-13.31,72.52,68.6,8.11,9.85,103.4,83.5,547.8,1.715,1.66,-13.11,-14.23,10.09,11.82,12.13
"2018-04-23 11:00:00",8104,0,2018,113,11,2.736,2.354,-3.971,-12.61,-12.79,-11.98,72.63,68.57,7.67,9.33,103.2,82.2,547.8,1.711,1.656,-12.08,-13.5,9.43,10.73,12.13
"2018-04-23 12:00:00",8105,0,2018,113,12,3.677,3.213,-5.653,-11.66,-11.77,-11.04,72.37,68.11,8.23,9.92,109.6,87.5,547.8,1.709,1.652,-11.06,-12.19,9.83,11.33,12.13
"2018-04-23 13:00:00",8106,0,2018,113,13,4.445,3.889,-6.18,-10.79,-10.87,-10.13,71.88,67.57,7.764,9.29,110.6,89.2,547.8,1.706,1.649,-10.33,-11.22,9.66,10.98,12.13
"2018-04-23 14:00:00",8107,0,2018,113,14,4.963,4.216,-5.387,-9.95,-10.06,-9.25,72.64,67.52,7.441,8.86,121.3,91.1,547.8,1.703,1.646,-9.49,-10.35,8.81,9.97,12.13
"2018-04-23 15:00:00",8108,0,2018,113,15,5.483,4.571,-4.403,-8.93,-9.04,-8.2,73.32,67.94,7.345,8.65,127.2,94.3,547.9,1.7,1.643,-8.33,-9.53,9,10.1,12.13
"2018-04-23 16:00:00",8109,0,2018,113,16,5.609,4.593,-3.84,-8.01,-8.03,-7.367,74.67,70.43,6.933,8.18,136.6,102.4,547.9,1.697,1.64,-7.632,-8.38,8.08,9.4,12.13
"2018-04-23 17:00:00",8110,0,2018,113,17,5.566,4.454,-3.128,-7.386,-7.415,-6.897,77.2,73.82,6.714,7.799,149,112.8,547.9,1.695,1.638,-7.19,-7.641,7.801,9.08,12.13
"2018-04-23 18:00:00",8111,0,2018,113,18,5.24,4.077,-2.08,-7.126,-7.176,-6.705,78.38,75.5,6.099,7.025,156,119.7,547.9,1.695,1.637,-7.024,-7.258,7.141,8.32,12.13
"2018-04-23 19:00:00",8112,0,2018,113,19,4.764,3.622,0.542,-6.894,-7.001,-6.593,79.71,76.66,6.405,7.314,166.8,131,547.9,1.694,1.636,-6.699,-7.191,8.19,9.16,12.13
"2018-04-23 20:00:00",8113,0,2018,113,20,3.812,2.794,-0.146,-7.29,-7.425,-6.908,82.1,78.86,4.915,5.75,167.5,133.4,547.9,1.695,1.637,-6.78,-7.601,6.566,7.226,12.13
"2018-04-23 21:00:00",8114,0,2018,113,21,3.365,2.309,0.521,-8.02,-8.13,-7.461,83.7,80.4,3.816,4.604,165.7,131.1,547.9,1.697,1.64,-7.299,-8.79,5.338,6.115,12.13
"2018-04-23 22:00:00",8115,0,2018,113,22,1.865,1.139,-0.84,-9.74,-9.89,-8.59,86.4,83.1,2.874,4.283,165.6,126.7,547.9,1.703,1.647,-8.81,-10.67,3.737,5.436,12.13
"2018-04-23 23:00:00",8116,0,2018,113,23,0.298,0.23,-0.097,-9.32,-9.78,-8.78,91.3,86.1,3.5,4.663,161.7,126,547.8,1.701,1.65,-8.47,-10.86,5.331,6.363,12.13
"2018-04-24 00:00:00",8117,0,2018,114,0,0.1,0.077,-0.226,-8.62,-8.98,-8.33,91.3,86.1,3.503,4.533,154.2,119.2,547.8,1.698,1.649,-8.39,-8.77,4.397,5.423,12.13
"2018-04-24 01:00:00",8118,0,2018,114,1,0.013,0.01,-0.39,-8.62,-9,-8.37,91.1,85.9,3.858,4.999,145.2,111.4,547.8,1.698,1.647,-8.44,-8.76,4.593,5.553,12.13
"2018-04-24 02:00:00",8119,0,2018,114,2,0,0.001,-0.197,-8.54,-8.9,-8.4,90.7,85.6,4.511,5.515,148.4,112.5,547.8,1.697,1.652,-8.4,-8.64,5.495,6.501,12.13
"2018-04-24 03:00:00",8120,0,2018,114,3,0,0,-0.074,-8.53,-8.87,-8.45,89.5,84.7,3.954,4.865,148.8,112.2,547.8,1.697,1.647,-8.42,-8.67,4.665,5.671,12.13
"2018-04-24 04:00:00",8121,0,2018,114,4,0,0,-0.325,-8.65,-9,-8.48,89.3,84.2,4.043,5.092,138.7,101.7,547.8,1.698,1.648,-8.51,-8.85,4.508,5.632,12.13
"2018-04-24 05:00:00",8122,0,2018,114,5,0,0,-0.576,-8.91,-9.26,-8.72,89.3,84.2,4.097,5.193,136.2,102.1,547.8,1.699,1.65,-8.68,-9.16,5.233,6.122,12.13
"2018-04-24 06:00:00",8123,0,2018,114,6,0.002,0.002,-0.581,-9.31,-9.66,-9.18,90.2,85.3,4.49,5.511,142.8,109.3,547.8,1.7,1.649,-9.09,-9.54,5.481,6.566,12.13
"2018-04-24 07:00:00",8124,0,2018,114,7,0.031,0.025,-0.513,-9.36,-9.74,-9.2,88.9,84,4.078,5.136,140.5,106.9,547.8,1.7,1.651,-9.09,-9.52,4.828,6.102,12.13
"2018-04-24 08:00:00",8125,0,2018,114,8,0.204,0.159,-0.231,-8.79,-9.16,-8.52,85.5,79.89,4.369,5.577,139.2,104.4,547.8,1.699,1.651,-8.48,-9.2,5.468,6.71,12.13
"2018-04-24 09:00:00",8126,0,2018,114,9,0.868,0.686,0.024,-9.33,-9.59,-9.04,83.9,78.72,4.337,5.397,100.8,78.68,547.9,1.7,1.652,-8.89,-9.8,5.54,6.559,12.13
"2018-04-24 10:00:00",8127,0,2018,114,10,2.4,2.006,-2.344,-10.31,-10.44,-9.61,78.24,73.92,4.069,5.397,98.1,75.14,547.9,1.704,1.653,-9.53,-11.16,5.253,6.429,12.13
"2018-04-24 11:00:00",8128,0,2018,114,11,2.947,2.577,-5.309,-10.9,-11.06,-9.7,77,73,2.895,4.455,108,78.06,547.8,1.708,1.655,-10.48,-11.24,3.502,5.116,12.13
"2018-04-24 12:00:00",8129,0,2018,114,12,2.783,2.389,-5.073,-10.51,-10.71,-9.04,77.76,72.94,2.092,3.34,110,83,547.9,1.707,1.653,-9.83,-10.98,2.639,3.861,12.13
"2018-04-24 13:00:00",8130,0,2018,114,13,3.27,2.769,-4.134,-8.98,-9.24,-7.625,77.49,71.73,2.088,3.166,115.8,84.8,547.9,1.702,1.649,-8.17,-9.89,3.541,4.959,12.13
"2018-04-24 14:00:00",8131,0,2018,114,14,4.2,3.562,-5.333,-7.878,-7.965,-6.702,75.31,70.01,3.18,4.308,133.8,99.3,547.9,1.698,1.644,-7.411,-8.29,4.704,5.723,12.13
"2018-04-24 15:00:00",8132,0,2018,114,15,5.702,4.774,-4.764,-7.254,-7.295,-6.372,71.72,67.01,5.03,6,140.1,103.4,547.9,1.696,1.642,-7.116,-7.417,6.566,7.611,12.13
"2018-04-24 16:00:00",8133,0,2018,114,16,5.319,4.358,-3.742,-7.144,-7.199,-6.322,72.44,67.85,5.561,6.617,131.6,97.2,547.9,1.695,1.639,-6.901,-7.315,6.677,7.69,12.13
"2018-04-24 17:00:00",8134,0,2018,114,17,5.222,4.167,-2.809,-6.88,-6.928,-6.028,72.97,68.39,5.072,5.977,133.7,99.6,547.9,1.694,1.637,-6.796,-6.971,6.239,7.174,12.13
"2018-04-24 18:00:00",8135,0,2018,114,18,4.73,3.678,-1.861,-7.045,-7.115,-6.16,71.28,66.06,4.745,5.706,125.4,92.9,547.9,1.695,1.638,-6.877,-7.241,5.795,6.677,12.13
"2018-04-24 19:00:00",8136,0,2018,114,19,4.212,3.209,-0.601,-7.014,-7.174,-6.221,71.33,66.07,4.539,5.425,123.7,90.6,547.9,1.695,1.638,-6.829,-7.179,5.429,6.226,12.13
"2018-04-24 20:00:00",8137,0,2018,114,20,3.001,2.234,-0.726,-7.237,-7.37,-6.445,72.67,66.96,3.964,4.961,124.9,88.3,547.9,1.695,1.638,-6.879,-7.699,4.978,5.691,12.13
"2018-04-24 21:00:00",8138,0,2018,114,21,2.058,1.502,-0.628,-8.01,-8.21,-7.129,76.03,69.33,3.035,4.244,118.6,83,547.9,1.698,1.641,-7.652,-8.45,3.835,4.998,12.13
"2018-04-24 22:00:00",8139,0,2018,114,22,1.325,0.982,-0.701,-8.99,-9.26,-8.25,77.16,70.67,2.87,3.994,119.7,83.8,547.8,1.701,1.644,-8.34,-9.64,3.28,4.495,12.12
"2018-04-24 23:00:00",8140,0,2018,114,23,0.602,0.455,-0.813,-9.84,-10.13,-9.23,81.5,76.07,2.452,3.225,134.8,97.4,547.8,1.703,1.647,-9.33,-10.59,3.783,4.456,12.13
"2018-04-25 00:00:00",8141,0,2018,115,0,0.136,0.105,-1.039,-10.77,-11.15,-10.32,83.6,78.13,2.25,3.329,120.7,84.2,547.8,1.706,1.651,-10.54,-11.01,3.659,4.802,12.13
"2018-04-25 01:00:00",8142,0,2018,115,1,0.015,0.012,-1.551,-11.47,-11.84,-11.01,83.6,78.72,2.892,4.106,114.6,80.6,547.8,1.708,1.333,-10.9,-12.05,3.626,4.815,12.12
"2018-04-25 02:00:00",8143,0,2018,115,2,0,0.001,-0.943,-11.98,-12.42,-11.62,84.3,79.58,3.177,4.376,110.9,79.18,547.8,1.71,1.66,-11.76,-12.19,3.802,4.861,12.12
"2018-04-25 03:00:00",8144,0,2018,115,3,0,0,-1.486,-12.05,-12.41,-11.67,86,81.6,3.254,4.436,110.5,81.2,547.7,1.71,1.22,-11.69,-12.61,3.809,4.933,12.12
"2018-04-25 04:00:00",8145,0,2018,115,4,0,0,-1.014,-12.46,-12.91,-11.91,86.7,82.6,2.393,3.378,116.3,85.6,547.8,1.712,1.224,-11.73,-12.77,3.077,4.345,12.12
"2018-04-25 05:00:00",8146,0,2018,115,5,0,0.001,-0.225,-11.88,-12.28,-11.48,88,83.8,2.543,3.228,131.3,99.4,547.8,1.707,1.226,-11.48,-12.22,3.162,3.9,12.12
"2018-04-25 06:00:00",8147,0,2018,115,6,0.002,0.003,-0.461,-12.05,-12.49,-11.52,88.4,84.3,1.966,2.821,156.5,122.9,547.8,1.703,0.936,-11.83,-12.37,2.489,3.463,12.13
"2018-04-25 07:00:00",8148,0,2018,115,7,0.028,0.023,-0.653,-11.85,-12.22,-11.12,88.5,84.5,2.417,3.476,190.2,160,547.8,1.699,1.134,-11.12,-12.98,2.992,3.94,12.12
"2018-04-25 08:00:00",8149,0,2018,115,8,0.208,0.163,-0.228,-12.52,-12.92,-11.64,87.9,84,1.948,2.946,179.6,151.8,547.8,1.695,0.056,-11.77,-13.38,2.744,3.626,12.12
"2018-04-25 09:00:00",8150,0,2018,115,9,0.754,0.589,-0.194,-13.28,-13.61,-11.99,86.1,83.2,2.178,3.415,162,125.1,547.8,1.69,0.76,-12.49,-13.99,2.672,4.064,12.12
"2018-04-25 10:00:00",8151,0,2018,115,10,1.384,1.084,-0.318,-12.75,-13.16,-12.22,85.8,82.9,2.798,3.717,168.2,132.5,547.8,1.689,0.165,-11.98,-13.65,3.763,4.319,12.12
"2018-04-25 11:00:00",8152,0,2018,115,11,2.374,1.901,-1.348,-11.97,-12.22,-11.54,84.7,82.7,3.146,3.764,167.8,132.3,547.8,1.684,0.236,-11.86,-12.18,4.24,4.554,12.12
"2018-04-25 12:00:00",8153,0,2018,115,12,3.75,3.147,-5.036,-12.56,-12.71,-11.49,81.2,81.7,3.107,4.17,163.3,127.5,547.8,1.682,1.579,-12.07,-13.1,3.574,4.586,12.12
"2018-04-25 13:00:00",8154,0,2018,115,13,4.68,3.868,-4.192,-12.11,-12.25,-10.68,81.1,79.73,3.609,4.182,141,108,547.8,1.68,0.979,-11.73,-12.48,4.234,4.776,12.12
"2018-04-25 14:00:00",8155,0,2018,115,14,4.607,3.757,-2.487,-12.16,-12.3,-10.56,81.6,76.97,4.281,4.943,141.4,105,547.8,1.678,0.435,-11.98,-12.31,5.044,5.775,12.12
"2018-04-25 15:00:00",8156,0,2018,115,15,5.453,4.413,-1.707,-11.59,-11.75,-9.76,81.5,74.78,4.411,4.995,143.9,108.9,547.8,1.671,1.456,-11.24,-12.05,5.07,5.481,12.12
"2018-04-25 16:00:00",8157,0,2018,115,16,4.953,4.017,-2.103,-11.46,-11.64,-10.18,81.9,76.06,4.822,5.518,153.4,117.2,547.8,1.671,1.564,-11.26,-11.61,5.475,6.233,12.12
"2018-04-25 17:00:00",8158,0,2018,115,17,5.066,4.077,-1.681,-11.24,-11.44,-10.64,81.8,77.54,4.517,5.009,170.2,134,547.8,1.671,1.131,-10.96,-11.51,5.54,6.083,12.12
"2018-04-25 18:00:00",8159,0,2018,115,18,4.024,3.215,-1.493,-11.45,-11.67,-11.04,82.4,78.62,4.24,4.754,180.5,143.8,547.8,1.668,1.504,-11.02,-11.78,5.756,6.35,12.12
"2018-04-25 19:00:00",8160,0,2018,115,19,4.4,3.467,-0.507,-11.51,-11.73,-11.27,82.9,79.41,5.637,6.379,189.8,153.5,547.8,1.657,1.574,-11.08,-11.91,8.06,9.05,12.12
"2018-04-25 20:00:00",8161,0,2018,115,20,2.548,1.992,-0.401,-12.19,-12.47,-12.08,84.3,81.1,6.631,7.655,193.2,158.3,547.8,1.667,0.978,-11.83,-12.6,8.4,9.77,12.12
"2018-04-25 21:00:00",8162,0,2018,115,21,1.694,1.243,-1.515,-13.78,-14.04,-12.83,83.5,82.1,3.392,4.645,174.7,135.9,547.8,1.65,1.152,-12.62,-14.57,5.495,5.854,12.12
"2018-04-25 22:00:00",8163,0,2018,115,22,1.983,1.308,-0.216,-14.74,-15.07,-12.64,81.8,77.54,3.319,4.995,136.6,104.9,547.7,1.654,1.594,-14.37,-15.19,4.292,5.887,12.12
"2018-04-25 23:00:00",8164,0,2018,115,23,1.285,0.798,-1.265,-15.07,-15.5,-13.74,82.8,76.81,4.466,6.05,128.2,99.8,547.7,1.655,1.326,-14.21,-15.93,6.024,7.245,12.13
"2018-04-26 00:00:00",8165,0,2018,116,0,0.21,0.154,-1.595,-15.04,-15.47,-14.62,85,80.7,5.243,6.668,133.4,104,547.7,1.665,1.316,-14.61,-15.35,6.37,7.644,12.12
"2018-04-26 01:00:00",8166,0,2018,116,1,0.021,0.017,-0.664,-14.91,-15.35,-14.62,85.6,81.7,4.722,5.928,139.4,109.3,547.8,1.671,1.082,-14.39,-15.88,6.716,8,12.12
"2018-04-26 02:00:00",8167,0,2018,116,2,0.001,0.002,-0.286,-14.83,-15.26,-14.69,85.7,81.8,5.234,6.37,142.4,110.8,547.7,1.669,0.771,-14.22,-15.28,7.651,8.6,12.12
"2018-04-26 03:00:00",8168,0,2018,116,3,0,0,-0.338,-15.02,-15.4,-14.86,85.4,81.7,4.21,5.068,161.7,123.7,547.7,1.663,0.054,-14.34,-15.59,6.716,7.781,12.11
"2018-04-26 04:00:00",8169,0,2018,116,4,0,0.001,-0.63,-15.74,-16.08,-15.45,84.9,81.1,4.135,5.272,128.3,97.7,547.7,1.656,0,-15.28,-16.87,5.031,6.017,12.12
"2018-04-26 05:00:00",8170,0,2018,116,5,0,0,-1.682,-19.26,-19.54,-18.32,82,78.78,4.175,6.082,94.3,75.87,547.7,1.666,0.864,-16.9,-20.63,5.272,7.389,12.12
"2018-04-26 06:00:00",8171,0,2018,116,6,0.005,0.003,-1.642,-20.46,-20.99,-19.4,81.5,77.66,5.048,7.291,90,76.74,547.6,1.671,0.866,-20.12,-20.97,5.926,8.07,12.12
"2018-04-26 07:00:00",8172,0,2018,116,7,0.068,0.053,-1.024,-20.32,-20.85,-19.51,81.4,77.39,4.519,6.408,80.6,74.17,547.6,1.671,0.489,-19.96,-20.58,5.39,7.461,12.12
"2018-04-26 08:00:00",8173,0,2018,116,8,0.438,0.336,-0.756,-18.82,-19.37,-18.02,82.1,78.12,5.017,6.857,98.6,84.9,547.7,1.667,0.767,-17.72,-20,6.455,8.15,12.12
"2018-04-26 09:00:00",8174,0,2018,116,9,1.277,0.984,-0.655,-17.55,-17.91,-16.7,81.7,77.17,6.018,7.752,117.3,95.7,547.7,1.667,0.702,-17.1,-17.88,7.52,9.07,12.12
"2018-04-26 10:00:00",8175,0,2018,116,10,2.193,1.84,-3.392,-17.53,-17.82,-16.55,79.83,74.86,7.236,9.12,116.9,96.7,547.7,1.666,0.647,-17.3,-17.69,8.92,10.79,12.12
"2018-04-26 11:00:00",8176,0,2018,116,11,2.859,2.604,-6.625,-17.5,-17.79,-16.62,79.11,73.77,8.01,9.72,125.5,99.1,547.7,1.65,1.092,-17.21,-17.67,9.63,11.26,12.12
"2018-04-26 12:00:00",8177,0,2018,116,12,3.12,2.741,-5.795,-16.89,-17.15,-16.23,79.78,74.12,8.55,10.15,117.6,99.8,547.7,1.646,0.742,-16.48,-17.24,10.01,11.81,12.12
"2018-04-26 13:00:00",8178,0,2018,116,13,4.722,4.185,-7.777,-16.49,-16.67,-15.92,78.86,73.25,8.69,10.24,126,100.3,547.8,1.647,1.08,-15.57,-16.87,10.14,11.92,12.12
"2018-04-26 14:00:00",8179,0,2018,116,14,5.282,4.704,-10.45,-16.13,-16.31,-15.44,78.96,71.82,8.31,9.88,128.3,101.2,547.8,1.615,0.93,-15.73,-16.37,10.05,11.54,12.13
"2018-04-26 15:00:00",8180,0,2018,116,15,5.668,4.858,-7.836,-15.54,-15.77,-14.81,79.31,67.89,8.26,9.83,128.6,101.3,547.8,1.681,1.61,-15.11,-15.98,9.9,11.36,12.12
"2018-04-26 16:00:00",8181,0,2018,116,16,5.84,4.808,-5.284,-14.79,-15.02,-14.23,78.6,67.32,7.93,9.4,136.9,106.5,547.8,1.697,1.663,-14.36,-15.18,9.35,10.79,12.12
"2018-04-26 17:00:00",8182,0,2018,116,17,5.714,4.548,-3.675,-14.12,-14.42,-13.74,78.48,69.14,7.941,9.38,144.2,113.6,547.8,1.72,1.661,-13.75,-14.47,9.54,10.88,12.12
"2018-04-26 18:00:00",8183,0,2018,116,18,5.364,4.16,-3.087,-13.69,-13.93,-13.34,77.9,71.98,6.669,7.797,153.8,118.6,547.8,1.719,1.66,-13.55,-13.87,8.02,9.62,12.12
