103,2.599,2.489,8.09
103,2.702,2.573,9.49
103,2.213,2.076,8.57
205,71,1800,4.525,-33.84,-23.32,75.5,4.917,-32.44,-22.65,76.1,4.15,-35.08,-24.4,74.8,93.7,69.75
103,1.479,1.369,4.461
103,1.064,.98,1.991
103,.615,.556,1.205
205,71,2100,4.478,-33.81,-22.85,76.1,4.803,-32.82,-22.35,76.7,4.237,-34.8,-23.97,74.9,94.9,68.51
103,.171,.146,-.104
103,.014,.013,-.27
103,0,0,-.325
205,72,0,4.981,-29.96,-22.43,72.5,5.978,-24.62,-20.76,74.1,4.498,-32.41,-23.55,71,92.8,66.34
103,0,0,-.263
103,0,0,-.373
103,0,0,-.417
205,72,300,5.236,-26.23,-20.56,75.8,5.513,-21.59,-18.6,77.9,4.881,-28.05,-21.61,74.1,83.3,62.9
103,0,0,-.283
103,0,0,-.166
103,0,0,.24
205,72,600,4.307,-18.55,-16.98,78.6,4.922,-14.63,-15.71,79.5,3.652,-23.54,-18.46,77.6,91.3,59.37
103,0,0,.46
103,0,0,.545
103,0,0,.349
205,72,900,1.234,-14.07,-15.96,79.9,3.557,-12.79,-13.25,82.4,.537,-14.97,-17,78.8,20.36,58.72
103,0,0,.321
103,.016,.016,.213
103,.148,.139,.04
205,72,1200,.937,-14.76,-16.74,75.2,3.695,-13.37,-15.74,79.4,.447,-16.22,-17.23,72.2,42.13,59.21
103,.746,.691,.686
103,1.517,1.411,2.903
103,2.416,2.336,12.58
205,72,1500,.543,-13.71,-14.2,75.7,.881,-11.46,-12.77,77.2,.447,-15.66,-15.54,74,70.8,57.77
103,2.006,1.928,7.5
103,1.817,1.686,2.432
103,1.715,1.58,1.438
205,72,1800,.551,-8.63,-13.13,77.5,.871,-6.384,-12.04,78.2,.447,-12.29,-14.7,76.3,43.72,55.75
103,1.345,1.239,.939
103,.94,.869,.715
103,.682,.631,.635
205,72,2100,1.965,-11.11,-14.85,73.5,5.288,-6.246,-11.93,77.6,.467,-15.2,-17.18,66.36,353.2,58.42
103,.071,.068,.255
103,.005,.005,.102
103,-.001,0,.036
205,73,0,1.154,-18.5,-18.87,71.2,4.227,-15.27,-17.26,77.3,.447,-22.63,-20.92,62.68,102.8,59.64
103,0,0,.21
103,0,0,.22
103,0,0,.178
205,73,300,.447,-9.35,-13.98,79.9,.447,-5.831,-11.97,83.8,.447,-14.96,-17.18,77.7,163.6,59.39
103,-.001,0,.123
103,0,0,.002
103,-.002,0,.004
205,73,600,.447,-7.77,-13.17,83.9,.447,-5.24,-11.61,84.2,.447,-9.78,-14.26,83.6,160.3,60.36
103,-.002,0,-.142
103,-.002,0,-.033
103,-.002,0,-.141
205,73,900,.447,-7.47,-12.89,83,.447,-6.246,-12.23,84.5,.447,-8.32,-13.35,80.5,157.6,59.15
103,0,0,-.167
103,.026,.024,-.159
103,.272,.251,.053
205,73,1200,.447,-7.67,-12.82,80,.447,-6.521,-12.28,82.4,.447,-8.26,-13.34,77.9,153.1,56.57
103,.858,.784,.626
103,1.678,1.553,5.552
103,2.188,2.055,8.59
205,73,1500,.447,-11.76,-14.05,75,.447,-8.85,-13.15,77.5,.447,-15.68,-15.73,73.2,93.7,53.19
103,2.574,2.437,10.31
103,2.906,2.764,10.87
103,2.757,2.634,10.35
205,73,1800,.447,-15.17,-14.31,70.5,.447,-11.52,-11.92,74.5,.447,-17.41,-15.97,63.93,13.96,50.9
103,2.076,1.979,6.904
103,1.383,1.307,3.711
103,.933,.866,1.355
205,73,2100,1.28,-19.12,-18.32,77.4,3.027,-15.05,-16.06,78.9,.447,-25.43,-22.27,74.4,214.3,51.67
103,.164,.153,.187
103,.012,.011,.066
103,0,0,-.097
205,74,0,4.258,-30.93,-24.64,76.3,5.07,-26.23,-22.73,77.6,3.382,-33.03,-25.51,75.7,201.6,54.29
103,0,0,-.106
103,0,0,-.206
103,0,0,-.269
205,74,300,3.916,-34.31,-25.93,75.3,4.368,-33.37,-25.65,75.6,3.439,-34.84,-26.17,75.2,183.6,56.49
103,0,0,-.153
103,0,0,-.139
103,0,0,-.173
205,74,600,4.347,-35.01,-26.22,75.1,4.97,-34.61,-26.09,75.2,3.987,-35.48,-26.45,74.9,167.7,58.71
103,0,0,-.117
103,0,0,-.13
103,0,.002,-.121
205,74,900,4.358,-37.35,-27.1,74.3,5.291,-34.65,-26.05,75.2,2.872,-40.11,-28.16,73.5,177.8,61.48
103,0,.002,-.234
103,.032,.03,-.273
103,.239,.213,-.242
205,74,1200,4.322,-41.3,-28.42,73.2,4.973,-39.49,-27.88,73.8,3.565,-43.56,-29.14,72.5,167.6,64.5
103,.643,.572,.268
103,1.391,1.23,1.009
103,1.562,1.382,1.163
205,74,1500,4.353,-40.74,-28.27,72.9,5.521,-39.71,-27.9,73.1,3.22,-41.86,-28.65,72.5,171.6,66.25
103,1.849,1.64,.941
103,1.814,1.612,.614
103,1.814,1.612,.564
205,74,1800,5.14,-39.99,-28.06,73.1,5.891,-39.53,-27.89,73.2,4.542,-40.57,-28.25,72.9,161.9,67.79
103,1.541,1.373,.536
103,1.112,.994,.426
103,.625,.559,.023
205,74,2100,4.29,-41.1,-28.33,73,4.692,-39.85,-27.96,73.2,3.85,-43.46,-29.06,72.5,149.3,68.42
103,.178,.16,-.341
103,.011,.01,-.858
103,0,0,-.684
205,75,0,4.976,-45.68,-29.75,71.9,6.045,-44.65,-29.29,72.3,4.186,-47.58,-30.37,71.3,136.2,68.45
103,0,.001,-.893
103,0,0,-1.233
103,0,0,-1.103
205,75,300,6.577,-50.91,-31.3,69.76,7.41,-48.14,-30.42,71.2,5.243,-52.36,-31.9,68.9,127.2,68.22
103,0,0,-1.222
103,0,.002,-1.185
103,0,0,-.87
205,75,600,7.46,-52.06,-31.81,68.5,7.94,-50.29,-31.38,68.79,7.1,-53.79,-32.21,68.18,132.9,67.73
103,0,0,-1.098
103,0,0,-1.048
103,0,0,-.871
205,75,900,7.59,-53.09,-32.15,68.19,8.55,-51.61,-31.71,68.76,6.653,-54.16,-32.42,67.76,120.2,67.45
103,0,0,-1.115
103,.084,.066,-.858
103,.735,.52,2.871
205,75,1200,8.83,-53.17,-32.23,67.36,9.4,-50.33,-31.43,67.72,8.13,-54.93,-32.68,67.1,119,67.32
103,1.623,1.22,7.22
103,2.241,1.884,11.26
103,2.716,2.445,13.35
205,75,1500,9.33,-46.33,-30.14,68.26,9.68,-42.82,-28.88,69.33,8.84,-49.43,-31.16,67.67,127.5,66.7
103,3.056,2.795,13.3
103,3.114,2.876,11.71
103,2.91,2.718,10.41
205,75,1800,9.94,-41.45,-28.41,69.73,10.35,-40.45,-28.03,70.1,9.48,-42.89,-28.96,69.19,120,66.1
103,2.136,2.016,7.47
103,.853,.788,.845
103,.508,.459,-.158
205,75,2100,10.02,-38.78,-27.42,71,10.43,-35.58,-26.3,72.2,9.77,-41.42,-28.31,70.2,129.9,65.69
103,.165,.15,-.186
103,.005,.006,-.145
103,0,0,-.153
205,76,0,10.02,-31.88,-24.79,73.4,10.38,-28.44,-23.32,74.4,9.34,-35.16,-26.14,72.5,127.2,65.42
103,0,0,-.062
103,0,0,.009
103,0,0,-.109
205,76,300,9.02,-25.06,-21.84,75.9,9.53,-22.8,-20.81,76.9,8.53,-27.68,-23.04,74.6,123.6,64.9
103,0,.001,-.207
103,0,0,-.126
103,0,0,.023
205,76,600,7.54,-19.16,-19.09,78.7,9.02,-15.91,-17.5,80.4,5.383,-22.52,-20.71,77,176.6,64.74
103,0,0,-.025
103,0,0,-.034
103,0,0,-.027
205,76,900,5.922,-15.96,-17.54,80.7,6.315,-15.63,-17.38,80.8,5.441,-16.81,-17.95,80.4,188.9,66.39
103,0,.003,-.079
103,.052,.049,-.069
103,.308,.281,.048
205,76,1200,4.689,-19.04,-18.99,80.1,5.865,-16.84,-17.97,80.6,3.47,-21.15,-19.92,79.5,144.3,69.37
103,.726,.655,.343
103,1.155,1.044,.483
103,1.639,1.48,.551
205,76,1500,5.761,-17.62,-18.4,79.5,6.303,-15.28,-17.22,80,5.102,-20.04,-19.46,79.2,158.5,70.3
103,1.835,1.663,.498
103,1.87,1.698,.443
103,1.862,1.69,.675
205,76,1800,6.85,-13.32,-16.2,80.4,7.94,-12.25,-15.66,80.7,5.877,-15,-17.08,80,164.4,69.85
103,1.454,1.322,.559
103,.969,.887,.282
103,.547,.506,.215
205,76,2100,8.09,-10.66,-14.81,81.7,8.82,-9.75,-14.31,82.4,7.55,-12.15,-15.58,80.8,175.9,70
103,.169,.157,.059
103,.01,.01,-.048
103,0,0,-.009
205,77,0,7.39,-9.27,-14.08,82.8,8.46,-8.43,-13.63,83.3,6.302,-10.17,-14.51,82.4,183.4,69.91
103,-.001,0,-.023
103,-.002,0,-.02
103,-.002,0,-.054
205,77,300,6.524,-8.99,-13.95,83.3,7.71,-8.5,-13.67,83.4,5.472,-9.58,-14.26,83.2,179.8,72
103,-.002,0,-.041
103,-.002,0,-.059
103,-.002,0,-.101
205,77,600,4.602,-11.67,-15.41,82.7,5.53,-9.82,-14.41,83.1,3.638,-12.77,-15.97,82.5,169.5,74.5
103,-.002,0,-.084
103,-.002,0,-.098
103,-.002,0,-.218
205,77,900,5.415,-12.25,-15.67,82.5,6.911,-11.45,-15.26,82.8,3.394,-13.25,-16.19,82.4,154.8,75.9
103,0,.001,-.306
103,.067,.062,-.19
103,.382,.347,.058
205,77,1200,4.996,-11.05,-14.98,82.7,5.36,-9.27,-14.09,82.8,4.053,-13.12,-16.02,82.3,147,77.4
103,.933,.84,.211
103,1.298,1.169,.367
103,1.789,1.609,.446
205,77,1500,5.911,-7.21,-12.94,83.1,6.733,-5.342,-12.02,83.4,4.948,-9.96,-14.34,82.5,185.5,78.5
103,2.171,1.952,.566
103,2.106,1.899,.77
103,1.856,1.685,.363
205,77,1800,6.049,-5.509,-11.95,83.4,6.908,-5.203,-11.81,83.6,5.408,-5.861,-12.11,83.1,150.9,79.4
103,1.584,1.448,.22
103,1.103,1.013,.309
103,.618,.57,.203
205,77,2100,6.946,-5.161,-11.63,83.1,7.57,-4.993,-11.54,83.7,5.614,-5.895,-11.77,80.3,135.9,78.7
103,.221,.205,.015
103,.013,.012,-.888
103,0,0,-1.303
205,78,0,8.51,-9.7,-13.83,76.5,9.39,-6.38,-12.01,79.1,7.07,-12.17,-15.15,75.2,117.3,76.6
103,-.002,0,-1.071
103,-.002,0,-1.675
103,-.002,0,-2.009
205,78,300,9.02,-13.98,-16.05,75.6,9.83,-11.42,-14.69,77.3,8.36,-15.26,-16.62,74.5,148.8,74.8
103,-.002,0,-1.745
103,-.002,0,-1.755
103,-.002,0,-1.823
205,78,600,8.51,-11.09,-14.5,78.1,9.48,-10.65,-14.26,78.4,7.39,-11.76,-14.7,77.7,126.8,73.2
103,-.002,0,-1.631
103,-.002,0,-1.325
103,-.001,0,-.887
205,78,900,6.8,-8.48,-13.12,80,7.54,-6.246,-12.03,81.2,5.585,-11.45,-14.55,77.9,140.4,72.1
103,.002,.002,-.874
103,.093,.087,-.041
103,.279,.26,.291
205,78,1200,10.12,-3.028,-10.25,83.1,11.04,-2.324,-9.85,84.1,8.05,-5.03,-11.37,81.4,152.2,70.1
103,.828,.765,.43
103,1.536,1.411,.697
103,1.706,1.561,.89
205,78,1500,10.78,-1.776,-9.52,83.8,11.61,-1.595,-9.38,84.1,10.1,-2.324,-9.88,83.3,150.9,67.15
103,1.614,1.479,.614
103,1.589,1.467,.136
103,1.481,1.373,.064
205,78,1800,11.95,-.907,-8.94,84.5,12.63,.208,-8.14,85.2,11,-1.837,-9.53,83.8,151.5,63.18
103,1.35,1.249,.137
103,1.113,1.021,.302
103,.684,.625,.334
205,78,2100,11.91,.753,-7.8,85.4,12.77,1.213,-7.51,86.1,10.85,.277,-8.1,85,159.7,61.76
103,.193,.179,.12
103,.017,.016,-.001
103,0,0,-.061
205,79,0,10.94,1.7,-7.16,86.6,12.02,2.045,-6.895,87.1,9.72,1.213,-7.52,86.1,171.4,62.96
103,0,0,-.016
103,0,0,-.128
103,0,0,-.054
205,79,300,9.19,-.302,-8.62,86.8,10.72,1.282,-7.49,87,7.38,-2.703,-10.2,86.6,174.2,65.54
103,0,0,-.079
103,0,0,-.124
103,0,0,-.223
205,79,600,7.75,-4.19,-11.09,85.8,8.49,-2.599,-10.15,86.6,7.11,-6.758,-12.46,84.3,163,66.55
103,0,0,-.522
103,0,0,-.151
103,0,0,-.408
205,79,900,8.77,-7.98,-13.33,83.7,9.19,-6.17,-12.29,84.4,8.13,-9.53,-14.26,82.9,153.6,67.32
103,.003,.003,-.343
103,.084,.078,-.382
103,.511,.461,-.477
205,79,1200,8.12,-11.38,-15.2,83,9.08,-9.46,-14.23,83.6,7.5,-13.25,-16.08,82.3,138.3,68.08
103,1.376,1.242,3.443
103,2.281,2.078,5.167
103,1.984,1.809,2.384
205,79,1500,6.358,-11.23,-15.26,81.9,7.83,-9.3,-14.24,82.4,5.024,-12.63,-16.01,81.4,141,67.38
103,2.193,1.993,1.738
103,2.876,2.672,6.4
103,2.103,1.953,3.464
205,79,1800,5.242,-10.37,-14.59,81.4,5.775,-9.19,-13.97,82.3,4.779,-11.34,-15.12,80.9,139.4,66.13
103,1.67,1.55,2.083
103,1.314,1.204,.681
103,.769,.707,.334
205,79,2100,5.934,-11.95,-15.38,80.2,7.24,-10.65,-14.83,81.1,4.203,-15.33,-16.79,79.6,142.1,65.02
103,.24,.222,-.493
103,.023,.022,-1.105
103,0,0,-.474
205,80,0,3.557,-18.05,-18.1,80.2,4.212,-16.44,-17.28,80.4,2.856,-19.63,-18.61,79.9,141.5,64.16
103,-.002,0,-.494
103,-.002,0,-.527
103,-.002,0,-.595
205,80,300,2.3,-22.39,-20.11,80.2,2.813,-18.36,-18.03,80.7,1.837,-27.07,-22.02,79.5,196.6,64.26
103,-.002,0,-.655
103,0,0,-.628
103,0,0,-.384
205,80,600,3.56,-28.17,-22.9,79,4.675,-27.43,-22.33,79.3,2.664,-28.99,-23.22,78.8,199.8,65.46
103,0,0,-.263
103,0,0,-.351
103,0,0,-.416
205,80,900,4.425,-30.58,-24.22,78.2,5.215,-28.51,-23.33,78.7,3.654,-31.89,-24.68,78,184.2,68.05
103,.006,.006,-.322
103,.122,.111,-.22
103,.513,.457,-.08
205,80,1200,5.358,-32.69,-25.15,77.6,5.994,-30.91,-24.45,78.1,4.514,-34.43,-25.75,77.2,181.2,71.2
103,.96,.854,.225
103,2.151,1.893,1.42
103,2.139,1.895,.823
205,80,1500,6.57,-30.78,-24.6,77.6,7.76,-30.12,-24.43,77.7,5.945,-32.13,-24.98,77.6,191.1,74.1
103,2.31,2.061,1.554
103,2.66,2.397,4.564
103,2.688,2.42,5.61
205,80,1800,4.892,-30.35,-24.51,77.5,6.036,-29.63,-24.36,77.6,3.845,-31.12,-24.7,77.3,168.6,76.4
103,1.937,1.738,2.761
103,1.953,1.742,5.773
103,1.425,1.23,4.813
205,80,2100,3.991,-34.23,-25.38,77,4.844,-30.95,-24.35,77.6,3.279,-39.05,-26.84,76.3,133,77.4
103,.51,.461,-.281
103,.035,.031,-1.552
103,0,0,-1.378
205,81,0,5.483,-42,-27.87,75.5,6.248,-39.89,-27.06,76.3,4.793,-43.93,-28.87,74.1,115.8,77.7
103,0,0,-1.274
103,0,0,-1.208
103,0,.002,-1.198
205,81,300,7.14,-44.18,-29.01,72.2,8,-43.31,-28.65,74.2,6.23,-45.37,-29.46,71.1,111,76.6
103,0,0,-1.188
103,0,0,-1.182
103,0,0,-1.159
205,81,600,8.08,-46.43,-29.89,70,8.35,-43.25,-28.79,71.3,7.55,-49.93,-30.98,68.71,92.3,75.3
103,0,0,-1.072
103,0,0,-1.023
103,0,0,-1.098
205,81,900,8.83,-49.79,-31.11,68.15,9.64,-47.47,-30.34,69.41,8.25,-54.47,-32.67,66.16,93.1,74.5
103,.011,.01,-1.147
103,.193,.16,-.309
103,.926,.765,3.877
205,81,1200,9.37,-52.53,-32.16,66.17,10.5,-49.46,-31.31,66.55,8.44,-54.47,-32.9,65.33,101.8,73.5
103,1.797,1.554,8.31
103,2.552,2.284,11.1
103,3.16,2.829,12.96
205,81,1500,8.51,-46.25,-30.18,65.39,9.94,-42.7,-28.75,66.27,7.2,-50.64,-31.72,63.82,100.7,72.9
103,3.461,3.086,13.3
103,3.519,3.17,11.7
103,3.279,3.25,9.52
205,81,1800,6.811,-41.11,-28.16,62.94,7.59,-39.94,-27.65,63.79,5.836,-42.21,-28.69,60.82,105.4,73.2
103,2.805,2.876,8.18
103,2.158,2.259,6.901
103,1.376,1.431,3.473
205,81,2100,5.974,-43.29,-28.77,60.04,6.401,-40.57,-27.93,60.93,5.678,-46.2,-29.59,59.57,121.5,74.9
103,.501,.582,-1.412
103,.055,.06,-2.039
103,0,0,-1.7
205,82,0,4.805,-53.38,-31.28,60.89,5.561,-47.38,-29.89,61.57,4.409,-57.18,-32.54,59.83,107.2,76.6
103,0,0,-1.636
103,0,0,-1.567
103,0,0,-1.54
205,82,300,5.379,-56.65,-32.53,63.09,5.876,-53.24,-31.64,65.48,4.961,-59.18,-33.04,61.59,106,78.4
103,0,0,-1.501
103,0,.001,-1.415
103,0,.001,-1.343
205,82,600,5.897,-56.63,-32.77,65.73,6.566,-52.86,-31.81,66.88,5.292,-59.85,-33.83,64.49,105.5,80.6
103,0,0,-1.286
103,0,0,-1.201
103,0,0,-1.128
205,82,900,5.959,-56.24,-32.64,66.06,6.677,-53.91,-32.07,66.53,5.28,-57.94,-33.03,65.29,98.7,82.9
103,.015,.012,-1.078
103,.362,.223,.597
103,1.317,.901,5.134
205,82,1200,7.34,-50.5,-31.22,65.38,8.05,-44.68,-29.33,66.09,6.916,-55.02,-32.63,64.82,117.2,84.8
103,1.971,1.718,8.51
103,2.649,2.451,11.26
103,3.21,2.898,13.03
205,82,1500,7.55,-41.65,-28.42,66.19,8.45,-38.33,-27.24,66.55,6.846,-44.05,-29.24,65.68,104.3,85.8
103,3.299,2.99,8.86
103,3.369,3.081,7.34
103,3.356,3.194,9.4
205,82,1800,7.34,-34.79,-25.76,67.06,7.72,-33.66,-25.33,68.08,7.03,-36.8,-26.59,65.91,127.3,86.1
103,2.851,2.799,8.34
103,1.445,1.451,3.102
103,.67,.63,-.06
205,82,2100,7.62,-36.41,-26.45,68.52,8.51,-34.21,-25.55,69.22,6.867,-37.44,-26.97,68.06,115.3,86.5
103,.28,.259,-.11
103,.045,.042,-.777
103,0,0,-1.333
205,83,0,7.78,-41.84,-28.42,68.34,8.53,-37.72,-26.98,69.32,7.24,-44.51,-29.33,67.87,104.2,85.9
103,0,0,-1.485
103,0,0,-1.451
103,0,0,-1.396
205,83,300,8.3,-45.16,-29.57,68,8.67,-44.3,-29.29,68.28,7.99,-45.59,-29.73,67.78,102.4,84.5
103,0,0,-1.348
103,0,0,-1.352
103,0,0,-1.355
205,83,600,9.49,-44.72,-29.43,68.07,10.31,-44.1,-29.25,68.33,8.83,-45.52,-29.7,67.89,104.9,82.2
103,0,.001,-1.34
103,0,.001,-1.349
103,0,.001,-1.326
205,83,900,11.05,-43.98,-29.24,68.3,11.68,-43.27,-28.97,68.6,10.41,-44.52,-29.41,67.88,102.8,80.5
103,.021,.02,-1.31
103,.247,.213,-.437
103,1.054,.879,4.039
205,83,1200,11.82,-42.07,-28.58,68.73,12.44,-39.17,-27.55,69.06,11.3,-44.31,-29.39,68.55,98.6,77.8
103,1.931,1.677,8.63
103,2.664,2.366,11.05
103,3.261,3.167,11.42
205,83,1500,12.03,-35.24,-26.04,69.72,12.63,-31.78,-24.57,70.2,11.41,-38.71,-27.41,69.06,98.3,74.7
103,3.597,3.546,11.76
103,3.6,3.771,9.54
103,3.477,3.348,10.52
205,83,1800,11.73,-29.21,-23.51,70.2,12.35,-27.88,-22.9,70.8,11.39,-30.88,-24.22,69.36,97.9,71.9
103,2.942,2.659,12.19
103,2.265,2.106,9.13
103,1.485,1.374,5.001
205,83,2100,11.92,-28.28,-23.01,69.91,12.22,-27.18,-22.58,70.4,11.42,-29.71,-23.53,69.56,99.1,69.35
103,.622,.597,-.739
103,.066,.065,-2.115
103,0,.002,-1.914
205,84,0,12.24,-30.44,-23.87,70.2,12.68,-29.48,-23.36,70.9,11.69,-31,-24.13,69.08,101.8,66.56
103,0,.001,-1.892
103,0,.001,-1.881
103,0,.001,-1.836
205,84,300,12.4,-30.47,-23.92,71.1,12.99,-29.96,-23.68,71.2,11.97,-31.28,-24.24,70.9,95.9,63.69
103,0,0,-1.83
103,0,0,-1.865
103,0,.001,-1.789
205,84,600,12.31,-31.9,-24.49,70.5,12.98,-30.38,-23.78,71.3,11.67,-33.92,-25.36,69.8,97.9,61.4
103,0,.002,-1.807
103,0,.001,-1.836
103,0,.002,-1.828
205,84,900,12,-31.56,-24.34,70.2,12.55,-30.38,-23.84,70.5,11.34,-32.85,-24.84,69.68,109.3,60.56
103,.027,.025,-1.767
103,.352,.27,.293
103,1.236,.838,7.03
205,84,1200,10.17,-29.96,-23.6,69.35,11.47,-26.28,-22,69.78,9.04,-32.64,-24.67,69.12,114.1,60.22
103,1.981,1.543,9.67
103,2.779,2.485,12.58
103,3.344,3.071,14.14
205,84,1500,8.19,-22.93,-20.53,70.1,8.79,-19.98,-19.1,70.4,7.71,-25.44,-21.67,69.54,127.9,59.96
103,3.616,3.339,13.73
103,3.719,3.465,12.56
103,3.265,3.069,9.77
205,84,1800,6.61,-18.34,-18.27,70.6,7.81,-17.44,-17.84,71.1,5.46,-19.84,-19.09,70.3,139.9,60.07
103,2.339,2.19,4.852
103,1.826,1.716,3.529
103,1.066,1,1.352
205,84,2100,5.914,-18.12,-18.12,71.4,6.453,-16.36,-17.3,71.7,5.387,-19.7,-18.95,71.1,128.1,60.9
103,.437,.403,-.368
103,.073,.069,-.875
103,.001,.003,-1.346
205,85,0,6.134,-21.44,-19.58,70.5,6.602,-19.49,-18.88,71.2,5.619,-23.55,-20.37,68.88,124.6,61.19
103,0,.001,-1.687
103,0,0,-1.802
103,0,0,-1.824
205,85,300,7.27,-24.01,-20.69,68.58,8.2,-23.1,-20.24,69.66,6.314,-24.49,-21.01,67.94,109.6,60.99
103,0,0,-1.758
103,0,0,-1.654
103,0,0,-1.739
205,85,600,8.81,-23.07,-20.56,72.9,9.24,-20.81,-19.72,75.4,8.08,-24.14,-21.06,70.1,120.6,61.16
103,0,0,-1.085
103,0,0,-.668
103,0,0,-.748
205,85,900,9.6,-20.5,-19.61,75.9,10.24,-17.61,-18.23,76.4,8.12,-22.75,-20.71,75.1,121.6,60.73
103,.021,.02,-.641
103,.261,.237,-.129
103,.699,.63,.514
205,85,1200,8.63,-16.6,-17.69,76,9.07,-15.35,-17.07,76.7,8.25,-17.61,-18.2,75.1,121.6,60.4
103,2.07,1.868,5.026
103,2.466,2.259,5.973
103,2.935,2.667,6.59
205,85,1500,7.86,-12.41,-15.65,77.9,8.73,-9.48,-14.17,79.8,6.749,-15.56,-17.17,76.1,142.2,59.79
103,3.14,2.876,5.183
103,2.609,2.372,1.572
103,2.181,1.983,.881
205,85,1800,5.726,-7.3,-12.92,82,6.449,-6.214,-12.27,83,4.45,-9.2,-13.99,80.1,165,59.53
103,1.772,1.616,.562
103,1.955,1.781,.8
103,.818,.757,.176
205,85,2100,4.211,-8.58,-13.44,83.1,4.768,-6.075,-12.12,83.5,3.87,-11.83,-15.08,82.9,134.1,60.01
103,.417,.389,-.374
103,.081,.076,-1.015
103,.002,.002,-.987
205,86,0,5.564,-12.17,-15.13,82.5,6.468,-11.59,-14.92,83.1,4.498,-12.84,-15.34,81.2,145.2,59.02
103,0,0,-1.028
103,0,0,-.956
103,0,0,-.904
205,86,300,8.28,-11.91,-15.18,80.4,9.02,-11.14,-14.74,81,6.947,-12.63,-15.57,79.9,145.9,58.27
103,0,0,-.937
103,0,0,-.682
103,0,0,-.705
205,86,600,8.45,-9.76,-14.18,81.2,9.62,-8.02,-13.34,83.2,7.1,-11.28,-14.91,80.4,144.1,57.11
103,0,0,-.116
103,0,0,-.008
103,0,0,-.108
205,86,900,8.51,-8.06,-13.37,83.5,10.01,-7.91,-13.27,83.6,6.562,-8.26,-13.52,83.3,161.8,57.93
103,.023,.022,-.02
103,.185,.173,.04
103,.605,.554,.1
205,86,1200,7.08,-7.35,-13.01,83.7,8.21,-7.04,-12.88,83.9,5.561,-8.12,-13.46,83.5,168.1,58.76
103,1.178,1.072,.176
103,1.824,1.652,.351
103,2.222,2.016,.272
205,86,1500,6.696,-6.765,-12.71,83.2,7.12,-6.281,-12.4,83.4,6.174,-7.36,-13.03,82.9,160.2,59.5
103,2.516,2.291,.321
103,2.421,2.213,.387
103,2.517,2.311,1.049
205,86,1800,7.09,-5.837,-12.08,82.7,7.69,-5.552,-11.88,83.1,6.747,-6.143,-12.36,82.2,161.8,59.74
103,2.12,1.953,.878
103,1.348,1.245,.397
103,1.007,.935,.072
205,86,2100,7.78,-6.997,-12.59,82.1,9.03,-5.724,-11.93,82.5,7.32,-9.61,-13.89,81.2,136.2,59.57
103,.369,.345,-.75
103,.064,.061,-1.494
103,.003,.003,-1.865
205,87,0,9.75,-12.33,-15.31,79.8,11.22,-9.99,-14.16,81.1,9.08,-13.77,-16.04,79,127.2,58.12
103,-.002,0,-1.857
103,-.002,0,-1.674
103,-.002,0,-1.449
205,87,300,11.44,-14.18,-16.34,78.6,12.86,-13.36,-15.98,78.9,10.27,-14.89,-16.74,78.2,118.1,56.51
103,-.002,0,-1.313
103,-.001,0,-1.247
103,-.001,0,-1.236
205,87,600,12.76,-16.25,-17.47,78.2,14.12,-14.19,-16.42,78.8,11.5,-18.33,-18.62,77.5,108.9,53.68
103,-.001,0,-1.164
103,0,0,-1.354
103,0,0,-1.467
205,87,900,14.13,-19.65,-19.19,78.8,14.67,-18.67,-18.69,79,13.75,-20.62,-19.68,78.7,117.3,51.82
103,.055,.051,-1.383
103,.342,.302,-.539
103,1.172,1.031,3.543
205,87,1200,13.66,-18.39,-18.54,78.9,14.73,-15.8,-17.39,79.1,12.11,-20.45,-19.51,78.8,124.4,51.61
103,2.013,1.802,8.29
103,2.765,2.561,11.14
103,3.319,3.063,12.9
205,87,1500,11.6,-13.19,-15.98,79.1,12.99,-10.76,-14.63,79.6,10.76,-15.93,-17.44,78.7,131,52.11
103,3.315,3.076,10.52
103,3.814,3.575,11.83
103,3.537,3.354,10.5
205,87,1800,9.89,-9.4,-13.82,78.8,11.26,-8.57,-13.34,79.6,8.35,-10.48,-14.56,77.8,135.9,53.38
103,3.051,2.934,9.65
103,2.662,2.501,5.82
103,1.66,1.584,3.694
205,87,2100,9.38,-9.76,-13.92,76.7,9.84,-8.22,-13.15,77.6,8.68,-11.66,-14.91,76,136.4,55.42
103,.77,.726,-.129
103,.139,.134,-1.63
103,.004,.004,-2.022
205,88,0,9.11,-14.4,-16.21,75.1,9.64,-12.07,-15.12,75.9,8.47,-16.48,-17.23,74.1,117.2,57.42
103,-.002,0,-2.092
103,-.002,0,-2.098
103,-.001,0,-2.026
205,88,300,9.1,-17.84,-17.9,74,9.48,-16.69,-17.33,74.2,8.4,-19.72,-18.76,73.6,130.4,59.09
103,0,0,-2.021
103,0,0,-1.964
103,0,0,-1.939
205,88,600,7.98,-19.96,-18.88,73.2,8.8,-19.16,-18.52,74,7.39,-20.73,-19.14,72.7,128.6,60.44
103,0,0,-1.945
103,0,0,-1.942
103,0,0,-1.964
205,88,900,8.85,-20.28,-19.08,72,9.3,-19.41,-18.71,72.7,8.41,-21.04,-19.45,71.1,120.9,61.49
103,.05,.046,-1.895
103,.529,.446,.47
103,1.392,1.168,5.606
205,88,1200,9.43,-19.68,-18.9,72.4,10.37,-17.78,-18.18,73.3,8.43,-21.18,-19.46,71.5,109.8,61.36
